연번,행정동,주소,위도,경도,데이터기준일자
210,상도3동,서울특별시 동작구 상도로13길32,37.5026805303,126.9298408797,2024-12-12
211,상도3동,서울특별시 동작구 상도로13길37,37.5031470853,126.9294113632,2024-12-12
212,상도3동,서울특별시 동작구 상도로13나길 30,37.5025918661,126.9293785233,2024-12-12
213,상도3동,서울특별시 동작구 상도로13나길15,37.5012788356,126.9295377489,2024-12-12
214,상도3동,서울특별시 동작구 상도로13나길7,37.5004822069,126.9297574403,2024-12-12
215,상도3동,서울특별시 동작구 상도로13다길 6,37.5012500780,126.9308841300,2024-12-12
216,상도3동,서울특별시 동작구 상도로13라길13,37.5022651808,126.9301687857,2024-12-12
217,상도3동,서울특별시 동작구 성대로10가길12,37.4972838015,126.9341119664,2024-12-12
218,상도3동,서울특별시 동작구 성대로6가길149,37.4938644359,126.9364971211,2024-12-12
219,상도3동,서울특별시 동작구 성대로6가길24,37.4977805469,126.9328681466,2024-12-12
220,상도3동,서울특별시 동작구 성대로6가길34,37.4973857389,126.9330498895,2024-12-12
221,상도3동,서울특별시 동작구 성대로6가길68,0E-10,0E-10,2024-12-12
222,상도3동,서울특별시 동작구 성대로6마길1,0E-10,0E-10,2024-12-12
223,상도3동,서울특별시 동작구 성대로6바길20,37.4956770346,126.9359099290,2024-12-12
224,상도3동,서울특별시 동작구 성대로6바길20,37.4956770346,126.9359099290,2024-12-12
225,상도3동,서울특별시 동작구 국사봉10길67,37.4936563296,126.9321678019,2024-12-12
226,상도3동,서울특별시 동작구 국사봉18길10,37.4942277932,126.9330364248,2024-12-12
227,상도3동,서울특별시 동작구 국사봉1길158,37.4952792105,126.9337330919,2024-12-12
228,상도3동,서울특별시 동작구 국사봉1길221-8,37.4933726781,126.9361845331,2024-12-12
229,상도3동,서울특별시 동작구 국사봉6길56,37.4949214516,126.9298842118,2024-12-12
230,상도3동,서울특별시 동작구 국사봉8길39,37.4950180536,126.9306715121,2024-12-12
231,상도3동,서울특별시 동작구 국사봉길109-2,37.4953469160,126.9322153507,2024-12-12
232,상도3동,서울특별시 동작구 국사봉길43-2,37.4979108687,126.9302863794,2024-12-12
233,상도3동,서울특별시 동작구 상도로11길17,37.5013504794,126.9289592178,2024-12-12
234,상도3동,서울특별시 동작구 상도로13길26,37.5022136275,126.9299899207,2024-12-12
235,상도3동,서울특별시 동작구 상도로13다길1,37.5009220630,126.9303406909,2024-12-12
236,상도3동,서울특별시 동작구 상도로13다길19,37.5023574995,126.9305691626,2024-12-12
237,상도3동,서울특별시 동작구 상도로15가길38,37.5025829211,126.9314778863,2024-12-12
238,상도3동,서울특별시 동작구 성대로10길19,37.4970224412,126.9349640662,2024-12-12
239,상도3동,서울특별시 동작구 성대로10길37,37.4965744106,126.9358609882,2024-12-12
240,상도3동,서울특별시 동작구 성대로 96,37.4976402117,126.9358621122,2024-12-12
241,상도4동,서울특별시 동작구 성대로1가길 4,37.5015825909,126.9347601645,2024-12-12
242,상도4동,서울특별시 동작구 성대로10길 97-4,37.4945975795,126.9383574819,2024-12-12
243,상도4동,서울특별시 동작구 성대로11길 35,37.4989648437,126.9343363263,2024-12-12
244,상도4동,서울특별시 동작구 성대로11길 69,37.5002523068,126.9335584969,2024-12-12
245,상도4동,서울특별시 동작구 성대로12길 5,37.4974085136,126.9354407269,2024-12-12
246,상도3동,서울특별시 동작구 성대로16길 79,37.4954357019,126.9394140034,2024-12-12
247,상도4동,서울특별시 동작구 성대로17길 49,37.4995831875,126.9347941344,2024-12-12
248,상도4동,서울특별시 동작구 성대로21길 2,37.4981934238,126.9373627543,2024-12-12
249,상도4동,서울특별시 동작구 성대로21나길 6,37.5006036754,126.9362961068,2024-12-12
250,상도4동,서울특별시 동작구 성대로27길 15,37.4992724368,126.9388494192,2024-12-12
251,상도4동,서울특별시 동작구 성대로29길 45,37.5002138799,126.9381225010,2024-12-12
252,상도4동,서울특별시 동작구 양녕로 183-1,37.4976517187,126.9430179623,2024-12-12
253,상도4동,서울특별시 동작구 양녕로20길 64,37.4951809514,126.9442833085,2024-12-12
254,상도4동,서울특별시 동작구 양녕로20길 79,37.4960286016,126.9444388473,2024-12-12
255,상도4동,서울특별시 동작구 양녕로22길 1,37.4946423571,126.9430187787,2024-12-12
256,상도4동,서울특별시 동작구 양녕로22라길 62,37.4980513146,126.9464847828,2024-12-12
257,상도4동,서울특별시 동작구 양녕로22마길 23,37.4961528682,126.9462295504,2024-12-12
258,상도4동,서울특별시 동작구 양녕로23길 67,37.4962654245,126.9395618123,2024-12-12
259,상도4동,서울특별시 동작구 양녕로25 43,0E-10,0E-10,2024-12-12
260,상도4동,서울특별시 동작구 양녕로25길 71,37.4961900547,126.9408961495,2024-12-12
261,상도4동,서울특별시 동작구 양녕로25나길 2,37.4981846044,126.9428945188,2024-12-12
262,상도4동,서울특별시 동작구 양녕로26나길 8,37.4973648507,126.9445588589,2024-12-12
263,상도4동,서울특별시 동작구 양녕로27길 41,37.4991169385,126.9415495285,2024-12-12
264,상도4동,서울특별시 동작구 양녕로28길 22,37.4983926949,126.9448930633,2024-12-12
265,상도4동,서울특별시 동작구 양녕로28길 46,37.4980564626,126.9461153250,2024-12-12
266,상도4동,서울특별시 동작구 양녕로30길 12,37.4990958213,126.9450461204,2024-12-12
267,상도4동,서울특별시 동작구 양녕로30길 29,37.4986498552,126.9453091496,2024-12-12
268,흑석동,서울특별시 동작구 흑석로6길 31,37.5054631103,126.9559439732,2024-12-12
269,흑석동,서울특별시 동작구 흑석로6나길 10,37.5054805389,126.9565362566,2024-12-12
270,흑석동,서울특별시 동작구 흑석로6나길 3,0E-10,0E-10,2024-12-12
271,흑석동,서울특별시 동작구 흑석로5길 9,37.5068373059,126.9568734125,2024-12-12
272,흑석동,서울특별시 동작구 흑석로7길 25,37.5078464438,126.9574042957,2024-12-12
273,흑석동,서울특별시 동작구 흑석로3길 22,37.5073795457,126.9561797930,2024-12-12
274,흑석동,서울특별시 동작구 흑석로3길 25,37.5077766744,126.9560874964,2024-12-12
275,흑석동,서울특별시 동작구 흑석로9길 83,37.5091830418,126.9560581705,2024-12-12
276,흑석동,서울특별시 동작구 흑석로3길 47,37.5093253859,126.9567508471,2024-12-12
277,흑석동,서울특별시 동작구 흑석로3길 59,37.5096233275,126.9579414355,2024-12-12
278,흑석동,서울특별시 동작구 흑석로3길 71,37.5104350843,126.9583134359,2024-12-12
279,흑석동,서울특별시 동작구 흑석로11길 39,37.5089046793,126.9589460806,2024-12-12
280,흑석동,서울특별시 동작구 흑석로5길 78,37.5089357572,126.9579030269,2024-12-12
281,흑석동,서울특별시 동작구 흑석로13마길 35,37.5084085328,126.9595753142,2024-12-12
282,흑석동,서울특별시 동작구 흑석로9길 18,37.5078358353,126.9592584866,2024-12-12
283,흑석동,서울특별시 동작구 흑석로9길 49,37.5083235637,126.9575092096,2024-12-12
284,흑석동,서울특별시 동작구 흑석로10길 12,37.5068676040,126.9600162171,2024-12-12
285,흑석동,서울특별시 동작구 현충로6길 11,37.5066738932,126.9657693620,2024-12-12
286,흑석동,서울특별시 동작구 서달로14라길 15,37.5070169544,126.9641117219,2024-12-12
287,사당1동,서울특별시 동작구 사당로30길 97,37.4805328700,126.9808857000,2024-12-12
288,사당1동,서울특별시 동작구 동작대로9길 28,37.4807232854,126.9799693993,2024-12-12
289,사당1동,서울특별시 동작구 사당로30길 79,37.4813586600,126.9809745000,2024-12-12
290,사당1동,서울특별시 동작구 동작대로13길 12,37.4818979200,126.9804428000,2024-12-12
291,사당1동,서울특별시 동작구 남부순환로269길 56,37.4786012704,126.9763008020,2024-12-12
292,사당1동,서울특별시 동작구 남부순환로257가길 24,37.4781010498,126.9750830011,2024-12-12
293,사당1동,서울특별시 동작구 남부순환로265길 68,37.4788221274,126.9750820834,2024-12-12
294,사당1동,서울특별시 동작구 남부순환로257가길 2,37.4773659700,126.9728923000,2024-12-12
295,사당1동,서울특별시 동작구 남부순환로259길 18,37.4767542200,126.9722515000,2024-12-12
296,사당1동,서울특별시 동작구 남부순환로255나길 9,37.4772248900,126.9714373000,2024-12-12
297,사당1동,서울특별시 동작구 남부순환로261길 20,37.4774746300,126.9740465000,2024-12-12
298,사당1동,서울특별시 동작구 남부순환로 2027,37.4764079800,126.9738885000,2024-12-12
299,사당1동,서울특별시 동작구 남부순환로 2009,37.4760139800,126.9720094000,2024-12-12
300,사당1동,서울특별시 동작구 동작대로 9길 26,37.4807153900,126.9801562000,2024-12-12
301,사당1동,서울특별시 동작구 동작대로 13길 38-1,37.4819535174,126.9774382818,2024-12-12
302,사당1동,서울특별시 동작구 동작대로 17길 35,37.4828031600,126.9778784000,2024-12-12
303,사당1동,서울특별시 동작구 사당로 22길 75,37.4801505408,126.9771389896,2024-12-12
304,사당1동,서울특별시 동작구 남부순환로 257가길 23,37.4782321903,126.9748635143,2024-12-12
305,사당1동,서울특별시 동작구 남부순환로 258가길 17,0E-10,0E-10,2024-12-12
306,사당1동,서울특별시 동작구 남부순환로 259가길 13,37.4766223427,126.9731621329,2024-12-12
307,사당1동,서울특별시 동작구 남부순환로 259길 18,37.4767542200,126.9722515000,2024-12-12
308,사당1동,서울특별시 동작구 남부순환로 255가길 15,37.4773110600,126.9723114000,2024-12-12
309,사당1동,서울특별시 동작구 남부순환로 255나길 9,37.4772248900,126.9714373000,2024-12-12
310,사당1동,서울특별시 동작구 남부순환로 255길 10,37.4766169900,126.9711043000,2024-12-12
311,사당1동,서울특별시 동작구 사당로30길 43,37.4828968700,126.9810252000,2024-12-12
312,사당1동,서울특별시 동작구 남부순환로 255라길 4,37.4773452048,126.9704440209,2024-12-12
313,사당1동,서울특별시 동작구 남부순환로 255마길 12,37.4775775619,126.9707526848,2024-12-12
314,사당1동,서울특별시 동작구 남부순환로 255다길 22,37.4775801801,126.9715120797,2024-12-12
315,사당1동,서울특별시 동작구 남부순환로 257길 30,37.4780290350,126.9725350707,2024-12-12
316,사당1동,서울특별시 동작구 남부순환로 265길 58,37.4782968292,126.9746129586,2024-12-12
317,사당1동,서울특별시 동작구 사당로 20길 109,37.4786923861,126.9746774936,2024-12-12
318,사당1동,서울특별시 동작구 남부순환로 269길 124,37.4790114664,126.9731927086,2024-12-12
319,사당1동,서울특별시 동작구 사당로 20바길 31,37.4790249390,126.9730059319,2024-12-12
320,사당1동,서울특별시 동작구 남부순환로 269길 102,37.4797378021,126.9741455371,2024-12-12
321,사당1동,서울특별시 동작구 남부순환로269길 87,37.4791778714,126.9747777255,2024-12-12
322,사당1동,서울특별시 동작구 사당로 22나길 36,37.4806274948,126.9751544078,2024-12-12
323,사당1동,서울특별시 동작구 동작대로17길 7,37.4827141100,126.9808114000,2024-12-12
324,사당1동,서울특별시 동작구 동작대로11길 33,37.4811659900,126.9796886000,2024-12-12
325,사당1동,서울특별시 동작구 동작대로9길 36,37.4807380900,126.9796019000,2024-12-12
326,사당1동,서울특별시 동작구 사당로 16자길 36,37.4798556263,126.9698463054,2024-12-12
327,사당2동,서울특별시 동작구 동작대로25길 54,37.4850306800,126.9796248000,2024-12-12
328,사당2동,서울특별시 동작구 동작대로27길 57,37.4880639303,126.9791506100,2024-12-12
329,사당2동,서울특별시 동작구 동작대로27라길 4,0E-10,0E-10,2024-12-12
330,사당2동,서울특별시 동작구 동작대로29길 52,37.4887124036,126.9792525344,2024-12-12
331,사당2동,서울특별시 동작구 동작대로29길 69,37.4884520760,126.9781072980,2024-12-12
332,사당2동,서울특별시 동작구 동작대로33가길 27,37.4908187438,126.9817677747,2024-12-12
333,사당2동,서울특별시 동작구 동작대로35길 71,37.4924521744,126.9790187849,2024-12-12
334,사당2동,서울특별시 동작구 동작대로35가길 42,37.4909530732,126.9795029433,2024-12-12
335,사당2동,서울특별시 동작구 동작대로35가길 49,37.4911336424,126.9790309137,2024-12-12
336,사당2동,서울특별시 동작구 동작대로35가길 55,37.4912916314,126.9787641221,2024-12-12
337,사당2동,서울특별시 동작구 동작대로35가길 95,37.4923326348,126.9772036894,2024-12-12
338,사당2동,서울특별시 동작구 동작대로35아길 17,37.4932699716,126.9787555333,2024-12-12
339,사당2동,서울특별시 동작구 동작대로39가길 31,37.4942431820,126.9794498008,2024-12-12
340,사당3동,서울특별시 동작구 사당로9길 17,37.4864141521,126.9712667577,2024-12-12
341,사당3동,서울특별시 동작구 사당로9가길 37,37.4866184949,126.9687587992,2024-12-12
342,사당3동,서울특별시 동작구 사당로9나길 1,37.4858086492,126.9704336768,2024-12-12
343,사당3동,서울특별시 동작구 사당로9나길 7,37.4860411442,126.9702137798,2024-12-12
344,사당3동,서울특별시 동작구 사당로9다길 26,37.4868840684,126.9699804082,2024-12-12
345,사당3동,서울특별시 동작구 사당로9다길 30-6,37.4870941184,126.9700791475,2024-12-12
346,사당3동,서울특별시 동작구 사당로13길 83,37.4873268450,126.9704217714,2024-12-12
347,사당3동,서울특별시 동작구 사당로17길 65,37.4858799798,126.9725530014,2024-12-12
348,사당3동,서울특별시 동작구 사당로17길 95,37.4866969504,126.9715226388,2024-12-12
349,사당3동,서울특별시 동작구 사당로23길 185,37.4903852966,126.9707058540,2024-12-12
350,사당3동,서울특별시 동작구 사당로23길 208,37.4912904472,126.9703385673,2024-12-12
351,사당3동,서울특별시 동작구 사당로23바길 24,37.4903175545,126.9700416778,2024-12-12
352,사당3동,서울특별시 동작구 사당로23사길 38,37.4912259475,126.9689837115,2024-12-12
353,사당3동,서울특별시 동작구 사당로27길 190,37.4909571111,126.9715873972,2024-12-12
354,사당3동,서울특별시 동작구 사당로27길 235,37.4920672029,126.9699708708,2024-12-12
355,사당3동,서울특별시 동작구 사당로29길 26,37.4855599717,126.9783330339,2024-12-12
356,사당3동,서울특별시 동작구 사당로29나길 7,37.4857223138,126.9787208106,2024-12-12
357,사당3동,서울특별시 동작구 사당로29나길 14,37.4860140551,126.9791977640,2024-12-12
358,사당3동,서울특별시 동작구 사당로29다길 83,37.4876528247,126.9759588429,2024-12-12
359,사당4동,서울특별시 동작구 사당로 20다길 34,37.4794567931,126.9722296290,2024-12-12
360,사당4동,서울특별시 동작구 사당로 20사길 22,37.4797741402,126.9730584611,2024-12-12
361,사당4동,서울특별시 동작구 사당로 20바길 18-1,37.4800014490,126.9737893089,2024-12-12
362,사당4동,서울특별시 동작구 사당로 20다길 3,37.4814753371,126.9742786904,2024-12-12
363,사당4동,서울특별시 동작구 사당로 20다길 15,37.4806209505,126.9736438099,2024-12-12
364,사당4동,서울특별시 동작구 사당로 22나길 69,37.4805514137,126.9733364234,2024-12-12
365,사당4동,서울특별시 동작구 동작대로 15길 125,37.4826662912,126.9746988783,2024-12-12
366,사당4동,서울특별시 동작구 사당로 20가길 28,37.4823141073,126.9739634095,2024-12-12
367,사당4동,서울특별시 동작구 사당로 16길 121,37.4785218143,126.9707308359,2024-12-12
368,사당4동,서울특별시 동작구 사당로16마길 16,37.4819192465,126.9714552580,2024-12-12
369,사당4동,서울특별시 동작구 사당로 16자길 36,37.4798556263,126.9698463054,2024-12-12
370,사당4동,서울특별시 동작구 사당로 16사길 39,37.4802061326,126.9702561193,2024-12-12
371,사당4동,서울특별시 동작구 사당로 16아길 46,37.4806638984,126.9694058362,2024-12-12
372,사당4동,서울특별시 동작구 사당로 14길 87,37.4805325281,126.9697432616,2024-12-12
373,사당4동,서울특별시 동작구 사당로 14길 40-9,37.4826435152,126.9705089806,2024-12-12
374,사당4동,서울특별시 동작구 사당로16사길 2,37.4817579843,126.9711598880,2024-12-12
375,사당4동,서울특별시 동작구 사당로14길 61-2,37.4816062755,126.9705153805,2024-12-12
376,사당4동,서울특별시 동작구 사당로 16마길 36,0E-10,0E-10,2024-12-12
377,사당4동,서울특별시 동작구 사당로 16라길 17,37.4822832399,126.9699448252,2024-12-12
378,사당4동,서울특별시 동작구 사당로 16라길 27,37.4819847564,126.9696733687,2024-12-12
379,사당4동,서울특별시 동작구 남부순환로255길 24-1,37.4774283028,126.9698296440,2024-12-12
380,사당4동,서울특별시 동작구 남부순환로257길 33,37.4783659991,126.9720934597,2024-12-12
381,사당4동,서울특별시 동작구 사당로16길 111,37.4789584183,126.9709942036,2024-12-12
382,사당4동,서울특별시 동작구 사당로20나길 72,37.4804293649,126.9727130533,2024-12-12
383,사당4동,서울특별시 동작구 사당로22나길 69,37.4805514137,126.9733364234,2024-12-12
384,사당4동,서울특별시 동작구 사당동 316-79,0E-10,0E-10,2024-12-12
385,사당4동,서울특별시 동작구 사당로16마길 29,37.4818375053,126.9706397712,2024-12-12
386,사당4동,서울특별시 동작구 사당로16라길 46,37.4814085506,126.9689390404,2024-12-12
387,사당4동,서울특별시 동작구 사당로16라길 27,37.4819847564,126.9696733687,2024-12-12
388,사당4동,서울특별시 동작구 남부순환로 255마길 29,37.4784096315,126.9714379386,2024-12-12
389,사당5동,서울특별시 동작구 사당로 10길 48,37.4835103641,126.9690544009,2024-12-12
390,사당5동,서울특별시 동작구 사당로 9가길 15,37.4859790902,126.9696062875,2024-12-12
391,사당5동,서울특별시 동작구 사당로 2사길 8,37.4915157908,126.9635789718,2024-12-12
392,사당5동,서울특별시 동작구 사당로 2사길 7,0E-10,0E-10,2024-12-12
393,사당5동,서울특별시 동작구 사당로 2라길 63,37.4902744846,126.9636172285,2024-12-12
394,사당5동,서울특별시 동작구 사당로 2라길 83,37.4895737839,126.9639533978,2024-12-12
395,사당5동,서울특별시 동작구 사당로2자길 6,37.4897617796,126.9647008409,2024-12-12
396,사당5동,서울특별시 동작구 사당로 2자길 139,0E-10,0E-10,2024-12-12
397,사당5동,서울특별시 동작구 사당로 2자길 49,0E-10,0E-10,2024-12-12
398,사당5동,서울특별시 동작구 솔밭로 59,37.4819467467,126.9663909564,2024-12-12
399,사당5동,서울특별시 동작구 솔밭로 64,37.4821664392,126.9668034239,2024-12-12
400,사당5동,서울특별시 동작구 솔밭로 69,0E-10,0E-10,2024-12-12
401,사당5동,서울특별시 동작구 솔밭로 73,0E-10,0E-10,2024-12-12
402,사당5동,서울특별시 동작구 사당로 8나길 24,37.4832781468,126.9672806292,2024-12-12
403,사당5동,서울특별시 동작구 사당로 8나길 12,37.4837062000,126.9678792351,2024-12-12
404,사당5동,서울특별시 동작구 사당로 8길 8,37.4848803592,126.9694456124,2024-12-12
405,사당5동,서울특별시 동작구 사당로 10길 18,37.4844752402,126.9693467314,2024-12-12
406,사당5동,서울특별시 동작구 사당로 16가길 71,37.4842633222,126.9696926865,2024-12-12
407,사당5동,서울특별시 동작구 사당로16다길 98,37.4846356925,126.9682572706,2024-12-12
408,사당5동,서울특별시 동작구 사당동 235-63,0E-10,0E-10,2024-12-12
409,사당5동,서울특별시 동작구 사당동 228-2,0E-10,0E-10,2024-12-12
410,사당5동,서울특별시 동작구 사당로2가길 207,37.4860800221,126.9663517922,2024-12-12
411,사당5동,서울특별시 동작구 사당로4길 23,37.4867104741,126.9657822042,2024-12-12
412,사당5동,서울특별시 동작구 사당로2가길 133,37.4884491157,126.9638540955,2024-12-12
413,사당5동,서울특별시 동작구 사당로2가길 91,37.4898992527,126.9625843629,2024-12-12
414,사당5동,서울특별시 동작구 사당로2아길 2,37.4901966480,126.9645408615,2024-12-12
415,사당5동,서울특별시 동작구 사당로 170,37.4866329019,126.9677194587,2024-12-12
416,사당5동,서울특별시 동작구 사당로 158,37.4873800241,126.9667674220,2024-12-12
417,사당5동,서울특별시 동작구 사당동 712-1,0E-10,0E-10,2024-12-12
418,사당5동,서울특별시 동작구 사당로16가길 71,37.4842633222,126.9696926865,2024-12-12
419,사당5동,서울특별시 동작구 사당로2가길 91,37.4898992527,126.9625843629,2024-12-12
