연번,유형,동명,주소,도로명 주소,X좌표,Y좌표
1,의류수거함,강일동,676-2,강동구 아리수로91길 38 (강일동),127.1727419,37.56548781
2,의류수거함,강일동,675-4,강동구 아리수로93길 9 (강일동),127.174352,37.56523776
3,의류수거함,강일동,675-1,강동구 아리수로93길 27 (강일동),127.1738158,37.56562147
4,의류수거함,상일동,337-7,강동구 상암로81길 14 (상일동) ,127.167804,37.54635078
5,의류수거함,상일동,319-3,강동구 상암로81길 45 (상일동),127.169015,37.54634128
6,의류수거함,상일동,345-2,강동구 상암로81길 32 (상일동),127.1682342,37.54633579
7,의류수거함,상일동,337,강동구 상암로81길 22 (상일동),127.1677459,37.54648553
8,의류수거함,상일동,346-1,"강동구 상암로81길 10-1 (상일동, 태건빌)",127.1680205,37.54621715
9,의류수거함,상일동,452,강동구 상암로81길 10-9 (상일동),127.16835,37.54609332
10,의류수거함,상일동,307,강동구 천호대로219길 30 (상일동),127.1702957,37.54718825
11,의류수거함,상일동,292-3,강동구 천호대로219길 40 (상일동),127.1705738,37.54762271
12,의류수거함,상일동,280-4,강동구 천호대로219길 72 (상일동),127.1711249,37.54896014
13,의류수거함,상일동,199,강동구 천호대로219길 90 (상일동),127.1709456,37.54982389
14,의류수거함,명일1동,305-11,강동구 양재대로151길 8-10 (명일동),127.1435962,37.5543956
15,의류수거함,명일1동,305-24,강동구 양재대로151길 20 (명일동),127.1430223,37.5541031
16,의류수거함,명일1동,312-222,강동구 고덕로38길 34-4 (명일동),127.1424449,37.55313479
17,의류수거함,명일1동,312-31,강동구 고덕로38길 39-10 (명일동),127.1432093,37.5525997
18,의류수거함,명일1동,312-129,"강동구 고덕로38길 40-5 (명일동, 명일그린빌)",127.1423828,37.55262975
19,의류수거함,명일1동,312-180,"강동구 구천면로65길 32 (명일동, 임성아트빌)",127.1415037,37.552308
20,의류수거함,명일1동,312-186,"강동구 양재대로145길 32 (명일동, 청일하이츠빌라)",127.1421398,37.55210537
21,의류수거함,명일1동,289-13,강동구 구천면로 431-6 (명일동),127.1467307,37.55047163
22,의류수거함,명일1동,334-6,강동구 상암로47길 65 (명일동),127.1442075,37.5494262
23,의류수거함,명일1동,345-14,강동구 상암로47길 13 (명일동),127.1438835,37.54708111
24,의류수거함,명일1동,337-30,강동구 양재대로134길 25 (명일동),127.1449508,37.54776462
25,의류수거함,명일1동,342-11,강동구 양재대로134길 34 (명일동),127.1454846,37.54759728
26,의류수거함,명일1동,339-27,강동구 양재대로134길 55 (명일동),127.1466925,37.5478583
27,의류수거함,명일1동,339-11,강동구 양재대로136길 58 (명일동),127.1469032,37.54823826
28,의류수거함,명일1동,338-13,강동구 양재대로136길 44 (명일동),127.1461328,37.5483138
29,의류수거함,명일1동,338-1,강동구 양재대로136길 36 (명일동),127.1457023,37.54835574
30,의류수거함,명일1동,337-1,강동구 양재대로136길 24 (명일동),127.1450568,37.54838712
31,의류수거함,명일1동,337-26,"강동구 상암로49길 34 (명일동, 선샤일빌2차)",127.1450042,37.54804434
32,의류수거함,명일1동,343-1,강동구 상암로49길 12 (명일동),127.1449937,37.54698101
33,의류수거함,명일1동,342-20,"강동구 상암로49길 12-7 (명일동, 대원빌라)",127.1453196,37.5471816
34,의류수거함,명일1동,268-2,강동구 양재대로130길 47 (명일동),127.1458985,37.54603243
35,의류수거함,명일1동,348-1,"강동구 양재대로130길 36 (명일동, 다성이즈빌아파트)",127.1452111,37.54577517
36,의류수거함,명일1동,349-1,강동구 천중로51길 102 (명일동),127.1452155,37.54538775
37,의류수거함,명일1동,268-19,강동구 상암로 210-29 (명일동),127.1460443,37.54515045
38,의류수거함,명일1동,268-20,"강동구 천중로51길 96 (명일동, 동은아트빌)",127.1452868,37.54509092
39,의류수거함,명일2동,257-1,강동구 상암로 257 (명일동),127.1511404,37.54682706
40,의류수거함,명일2동,246-4,강동구 상암로61길 32 (명일동),127.1527672,37.54808218
41,의류수거함,명일2동,91,강동구 상암로63길 36 (명일동),127.1542157,37.54808354
42,의류수거함,명일2동,228,강동구 상암로63길 6 (명일동),127.1541063,37.54674919
43,의류수거함,명일2동,228-10,강동구 상암로67길 5 (명일동),127.1555567,37.54657935
44,의류수거함,명일2동,151,강동구 상암로67길 41 (명일동),127.1556519,37.5481749
45,의류수거함,고덕1동,584-24,강동구 아리수로61길 15 (고덕동),127.1501365,37.56250722
46,의류수거함,고덕1동,664,강동구 아리수로 212-1 (고덕동),127.1517749,37.5617621
47,의류수거함,고덕1동,610,"강동구 아리수로 220-1 (고덕동, 벧엘빌라)",127.1527352,37.56192216
48,의류수거함,고덕1동,542,강동구 아리수로 228 (고덕동),127.1536958,37.56205519
49,의류수거함,고덕1동,567,강동구 아리수로 242 (고덕동),127.1550406,37.56225402
50,의류수거함,고덕1동,558,강동구 아리수로 250 (고덕동),127.1559203,37.56253062
51,의류수거함,고덕1동,556,강동구 아리수로 254-1 (고덕동),127.1563716,37.56265999
52,의류수거함,고덕1동,502-7,강동구 아리수로68길 44 (고덕동),127.156437,37.56087637
53,의류수거함,고덕1동,526,강동구 동남로85길 10-19 (고덕동),127.1560253,37.56225204
54,의류수거함,고덕1동,518,강동구 아리수로68길 10 (고덕동),127.1564429,37.56236315
55,의류수거함,고덕1동,507-4,강동구 동남로85길 41 (고덕동),127.1546948,37.56079184
56,의류수거함,고덕1동,533,강동구 동남로87길 39 (고덕동),127.1545471,37.56184502
57,의류수거함,고덕1동,535,강동구 동남로85길 48-24 (고덕동),127.1541406,37.56176102
58,의류수거함,고덕1동,535-5,강동구 동남로85길 48-8 (고덕동),127.1541593,37.56110338
59,의류수거함,고덕1동,505,강동구 아리수로64길 39 (고덕동),127.154064,37.56052603
60,의류수거함,고덕1동,629-8,강동구 아리수로64길 12 (고덕동),127.1534288,37.5616478
61,의류수거함,고덕1동,633,강동구 아리수로62길 27 (고덕동),127.1524879,37.56076704
62,의류수거함,고덕1동,638,강동구 동남로83길 56-24 (고덕동),127.1526069,37.56025429
63,의류수거함,고덕1동,639,강동구 동남로83길 68-10 (고덕동),127.1530161,37.56010404
64,의류수거함,고덕1동,646,강동구 동남로81길 100 (고덕동),127.1517045,37.55898634
65,의류수거함,고덕1동,649-5,강동구 동남로83길 94 (고덕동),127.1518592,37.55931183
66,의류수거함,고덕1동,649,강동구 동남로83길 90-5 (고덕동),127.1518578,37.55943797
67,의류수거함,고덕1동,659,강동구 고덕로61길 154 (고덕동),127.1512677,37.56156924
68,의류수거함,고덕2동,282,강동구 아리수로 286 (고덕동),127.1600154,37.562749
69,의류수거함,고덕2동,281,강동구 아리수로 296 (고덕동),127.160978,37.56271078
70,의류수거함,고덕2동,281-7,강동구 아리수로 304 (고덕동),127.1618843,37.56263611
71,의류수거함,고덕2동,233-4,강동구 아리수로 316 (고덕동),127.1631646,37.56252804
72,의류수거함,고덕2동,233-10,강동구 아리수로 322 (고덕동),127.1639234,37.56248836
73,의류수거함,고덕2동,233-12,강동구 아리수로 324 (고덕동),127.1641726,37.5624721
74,의류수거함,고덕2동,142-8,강동구 아리수로 352 (고덕동),127.1672201,37.56223229
75,의류수거함,고덕2동,165-1,강동구 아리수로 368 (고덕동),127.1691122,37.5620744
76,의류수거함,고덕2동,165-4,강동구 아리수로 372 (고덕동),127.1694858,37.56206802
77,의류수거함,고덕2동,123-4,강동구 고덕비즈밸리로6가길 33 (고덕동),127.166088,37.56530592
78,의류수거함,고덕2동,182-5,강동구 상일로 145 (고덕동),127.170607,37.55996741
79,의류수거함,고덕2동,179-6,강동구 상일로21길 14-4 (고덕동),127.1699518,37.55984568
80,의류수거함,고덕2동,186-3,강동구 상일로21길 25 (고덕동),127.1693665,37.55955323
81,의류수거함,고덕2동,187,강동구 고덕로83길 58 (고덕동),127.1688451,37.55962165
82,의류수거함,고덕2동,200-2,"강동구 상일로15길 6-10 (고덕동, 스퀘어원)",127.170667,37.55863427
83,의류수거함,고덕2동,195-5,강동구 상일로15길 34-23 (고덕동),127.1699762,37.55866547
84,의류수거함,고덕2동,176-4,강동구 상일로21길 14-24 (고덕동),127.1697605,37.56077242
85,의류수거함,고덕2동,176-3,강동구 고덕로83길 88 (고덕동),127.1697481,37.56087145
86,의류수거함,고덕2동,159-5,강동구 고덕로83길 132 (고덕동),127.1675578,37.56138768
87,의류수거함,고덕2동,156-4,강동구 아리수로82길 14-9 (고덕동),127.1669104,37.56158135
88,의류수거함,고덕2동,156-7,강동구 아리수로82길 18 (고덕동),127.167307,37.5615481
89,의류수거함,고덕2동,163,강동구 아리수로82길 5 (고덕동),127.1675956,37.56205473
90,의류수거함,고덕2동,225-10,강동구 동남로82길 147 (고덕동),127.1650686,37.56027985
91,의류수거함,고덕2동,228-1,강동구 아리수로78길 43-20 (고덕동),127.1646099,37.56081725
92,의류수거함,고덕2동,228,강동구 아리수로78길 43-16 (고덕동),127.1645428,37.56074469
93,의류수거함,고덕2동,249-2,강동구 아리수로78길 38 (고덕동),127.1635319,37.56106192
94,의류수거함,고덕2동,249,강동구 아리수로78길 32 (고덕동),127.1635297,37.56126014
95,의류수거함,고덕2동,245-5,강동구 아리수로78길 24 (고덕동),127.1637296,37.56160395
96,의류수거함,고덕2동,234-12,강동구 아리수로72길 83 (고덕동),127.1641628,37.56233687
97,의류수거함,고덕2동,247,강동구 아리수로78길 12 (고덕동),127.1640518,37.56214687
98,의류수거함,고덕2동,238,강동구 아리수로72길 64 (고덕동),127.1630098,37.56220257
99,의류수거함,고덕2동,260-3,강동구 아리수로76길 34 (고덕동),127.1622966,37.56119735
100,의류수거함,고덕2동,263-3,강동구 아리수로74길 35-17 (고덕동),127.1617421,37.56118441
101,의류수거함,고덕2동,262-4,강동구 아리수로74길 35-19 (고덕동),127.1619013,37.56112246
102,의류수거함,고덕2동,262,강동구 아리수로72길 46-18 (고덕동),127.1618966,37.56153692
103,의류수거함,고덕2동,285-2,강동구 아리수로72길 18-11 (고덕동),127.1605772,37.56211324
104,의류수거함,고덕2동,271-4,"강동구 아리수로74길 17 (고덕동, 연희 펠리시티 고덕3차)",127.160975,37.56196289
105,의류수거함,고덕2동,270,강동구 아리수로74길 27 (고덕동),127.1609678,37.5615934
106,의류수거함,고덕2동,270-2,강동구 아리수로74길 31 (고덕동),127.1609477,37.561368
107,의류수거함,천호1동,50-32,"강동구 양재대로121길 16 (천호동, 광남벨라스 643V)",127.1408333,37.54266184
108,의류수거함,천호1동,50-10,강동구 양재대로 1535 (천호동),127.1412596,37.54298931
109,의류수거함,천호1동,52-11,강동구 양재대로121길 25-5 (천호동),127.1402488,37.54231519
110,의류수거함,천호1동,49-14,"강동구 양재대로123길 31 (천호동, 대명사이버아파트)",127.140032,37.54345796
111,의류수거함,천호1동,49-8,"강동구 양재대로123길 31 (천호동, 대명사이버아파트)",127.140032,37.54345796
112,의류수거함,천호1동,53-9,"강동구 천중로39길 33 (천호동, 다성씨티아파트)",127.1392493,37.54264131
113,의류수거함,천호1동,53-32,"강동구 양재대로121길 49-7 (천호동, 광남벨라스2차아파트)",127.138809,37.542548
114,의류수거함,천호1동,49-4,"강동구 양재대로121길 50 (천호동, 천호동1차 예전이룸아파트)",127.1391075,37.54316289
115,의류수거함,천호1동,48-2,강동구 천중로35길 60 (천호동),127.1385008,37.54377119
116,의류수거함,천호1동,47-34,"강동구 양재대로125길 45 (천호동, 다미소빌)",127.1398038,37.54460965
117,의류수거함,천호1동,21-27,강동구 상암로35길 28 (천호동),127.1384297,37.54699645
118,의류수거함,천호1동,39-20,강동구 양재대로127길 52 (천호동),127.1398045,37.54553774
119,의류수거함,천호1동,39-2,강동구 상암로 150 (천호동),127.1390465,37.54552321
120,의류수거함,천호1동,74-23,강동구 천중로35길 99-16 (천호동),127.1383339,37.54549099
121,의류수거함,천호1동,77-1,강동구 천중로35길 73-7 (천호동),127.1381298,37.5445434
122,의류수거함,천호1동,83-13,강동구 천중로29길 49 (천호동),127.1380064,37.54346123
123,의류수거함,천호1동,98-27,강동구 천중로27길 2 (천호동),127.1350655,37.54334965
124,의류수거함,천호1동,218-31,강동구 천중로27길 10-6 (천호동),127.135639,37.54366021
125,의류수거함,천호1동,221-3,강동구 구천면로42길 60 (천호동),127.1362797,37.54501647
126,의류수거함,천호1동,225-1,강동구 상암로 130 (천호동),127.1368336,37.54605673
127,의류수거함,천호1동,231-17,강동구 상암로27나길 22 (천호동),127.1371388,37.54805029
128,의류수거함,천호1동,231-21,"강동구 상암로27나길 2-16 (천호동, 더-티움2차)",127.137375,37.54817816
129,의류수거함,천호1동,37-10,강동구 상암로41나길 14-1 (천호동),127.1393049,37.54765159
130,의류수거함,천호1동,37-39,강동구 상암로41가길 34 (천호동),127.1393464,37.54699412
131,의류수거함,천호1동,35-1,강동구 상암로39길 24 (천호동),127.1403876,37.54699268
132,의류수거함,천호1동,35-14,강동구 상암로 163 (천호동),127.1406361,37.54604838
133,의류수거함,천호1동,28-21,강동구 상암로39길 30-6 (천호동),127.1406327,37.54732785
134,의류수거함,천호1동,28-10,"강동구 양재대로133길 45 (천호동, 청우아트빌)",127.1407392,37.54791431
135,의류수거함,천호1동,27-10,"강동구 상암로41길 67-9 (천호동, 포스트캠프)",127.1406356,37.54904889
136,의류수거함,천호1동,22-12,"강동구 상암로39길 86 (천호동, 대경하이츠빌라)",127.1406154,37.54982365
137,의류수거함,천호1동,22-15,"강동구 상암로41길 89-12 (천호동, 삼성베스트빌)",127.1408139,37.55028463
138,의류수거함,천호1동,22-11,"강동구 상암로41길 89 (천호동, 고려아파트)",127.1412696,37.55001762
139,의류수거함,천호1동,27-4,강동구 상암로41길 75 (천호동),127.1411963,37.54950349
140,의류수거함,천호1동,33-19,강동구 양재대로131가길 7 (천호동),127.1416657,37.54705602
141,의류수거함,천호1동,29-21,강동구 양재대로133길 20 (천호동),127.1422206,37.54800616
142,의류수거함,천호1동,31-1,"강동구 구천면로68길 65 (천호동, 장미빌라)",127.1428347,37.54774931
143,의류수거함,천호1동,26-17,강동구 구천면로68길 44 (천호동),127.1426426,37.54871204
144,의류수거함,천호1동,26-15,강동구 구천면로68길 46 (천호동),127.1424622,37.54865667
145,의류수거함,천호1동,26-14,"강동구 구천면로68가길 11 (천호동, 명성하이츠빌라)",127.1421524,37.54902386
146,의류수거함,천호1동,25-5,강동구 양재대로 1611 (천호동,127.1434486,37.54948378
147,의류수거함,천호1동,21-27,강동구 상암로35길 28 (천호동),127.1384297,37.54699645
148,의류수거함,천호2동,330-11,강동구 올림픽로79길 66 (천호동),127.1224459,37.54545527
149,의류수거함,천호2동,330-6,"강동구 올림픽로79길 56 (천호동, 선도빌라)",127.1227324,37.54515103
150,의류수거함,천호2동,337-2,강동구 천중로2길 35 (천호동),127.1223093,37.5445532
151,의류수거함,천호2동,337-30,"강동구 천중로2길 43-1 (천호동, 강촌아트빌)",127.1221214,37.54417336
152,의류수거함,천호2동,338-27,"강동구 구천면로11길 20-28 (천호동, 현대파크빌)",127.1223126,37.54330977
153,의류수거함,천호2동,339-2,강동구 구천면로13길 24 (천호동),127.122883,37.54291753
154,의류수거함,천호2동,462-35,"강동구 선사로 20 (천호동, 리버하임아파트)",127.119453,37.54108994
155,의류수거함,천호2동,338-33,"강동구 구천면로11길 6-3 (천호동, 영도빌라)",127.1217895,37.54255801
156,의류수거함,천호2동,337-131,강동구 구천면로11길 20-9 (천호동),127.1213207,37.54296901
157,의류수거함,천호2동,337-58,강동구 선사로 58-8 (천호동),127.1214123,37.54384371
158,의류수거함,천호2동,331-9,"강동구 천중로2길 1 (천호동, 청운명가)",127.1236324,37.54559922
159,의류수거함,천호2동,363-27,"강동구 천중로16길 20 (천호동, 광채빌라)",127.12907,37.54414364
160,의류수거함,천호2동,333-12,강동구 올림픽로79길 32 (천호동),127.1236932,37.54427512
161,의류수거함,천호2동,333-11,강동구 올림픽로79길 34 (천호동),127.1236584,37.54434695
162,의류수거함,천호2동,333-13,"강동구 올림픽로79길 22-7 (천호동, 하우징허브)",127.1238854,37.54428556
163,의류수거함,천호2동,362-3,강동구 올림픽로80길 31 (천호동),127.127188,37.54347199
164,의류수거함,천호2동,363-4,강동구 천중로 60-15 (천호동),127.1285363,37.5443019
165,의류수거함,천호2동,400-7,강동구 천중로18길 65 (천호동),127.1295937,37.54192189
166,의류수거함,천호2동,361-30,강동구 천중로 60-26 (천호동),127.1281332,37.54392949
167,의류수거함,천호2동,291-45,강동구 상암로 88-8 (천호동),127.1324362,37.5476014
168,의류수거함,천호2동,309-7,강동구 천중로15길 16 (천호동),127.128586,37.54586109
169,의류수거함,천호2동,304-2,강동구 상암로16길 29 (천호동),127.130527,37.54730805
170,의류수거함,천호2동,292-10,"강동구 천중로21길 58 (천호동, 신주 리버빌)",127.1326666,37.54725168
171,의류수거함,천호2동,294-7,강동구 천중로23길 36 (천호동),127.1330314,37.54603793
172,의류수거함,천호2동,296-14,강동구 천중로21길 8 (천호동),127.1320028,37.54495813
173,의류수거함,천호2동,300-2,강동구 천중로 81-8 (천호동),127.1314016,37.54507986
174,의류수거함,천호2동,302-17,강동구 구천면로39길 28-14 (천호동),127.1311615,37.54626749
175,의류수거함,천호2동,313,"강동구 천중로11길 24 (천호동, 신주아파트)",127.1274944,37.54631258
176,의류수거함,천호2동,314-8,"강동구 천중로9길 9 (천호동, 제이디파크빌)",127.1265599,37.54590021
177,의류수거함,천호2동,302-6,"강동구 천중로21길 31 (천호동, 한강하이츠빌라)",127.1321705,37.54611271
178,의류수거함,천호2동,315-31,강동구 천중로9길 41 (천호동),127.1270645,37.54727353
179,의류수거함,천호2동,288-14,강동구 올림픽로92길 29-3 (천호동),127.1283586,37.54790481
180,의류수거함,천호2동,317-29,강동구 올림픽로89길 32 (천호동),127.1247269,37.54781491
181,의류수거함,천호2동,321-9,강동구 올림픽로89길 27-12 (천호동),127.1243927,37.54736191
182,의류수거함,천호2동,326-34,강동구 천중로 7-10 (천호동),127.1230361,37.54627059
183,의류수거함,천호2동,326-32,강동구 천중로 7 (천호동),127.1228123,37.54605268
184,의류수거함,천호3동,214-60,강동구 구천면로34길 55-6 (천호동),127.1343593,37.54276781
185,의류수거함,천호3동,280-9,강동구 구천면로 258-6 (천호동),127.1322519,37.54298664
186,의류수거함,천호3동,275-1,"강동구 구천면로 262-7 (천호동, 신성화인빌리지)",127.1325169,37.54355625
187,의류수거함,천호3동,199-1,강동구 진황도로27길 81 (천호동),127.1330907,37.54189351
188,의류수거함,천호3동,194-3,강동구 진황도로27길 60 (천호동),127.1328408,37.54099062
189,의류수거함,천호3동,193-7,강동구 진황도로27길 56 (천호동),127.1327531,37.54074669
190,의류수거함,천호3동,192-32,강동구 진황도로27다길 8 (천호동),127.1324893,37.54105112
191,의류수거함,천호3동,145-13,강동구 성안로31길 23 (천호동),127.1353699,37.54050454
192,의류수거함,천호3동,121-27,강동구 성안로31길 9 (천호동),127.1361302,37.54031187
193,의류수거함,천호3동,180-21,강동구 진황도로33길 39 (천호동),127.1346867,37.53890468
194,의류수거함,천호3동,167-89,"강동구 진황도로31길 34 (천호동, 성호빌라)",127.134029,37.53902601
195,의류수거함,천호3동,169-1,강동구 진황도로31길 19 (천호동),127.1334924,37.53846343
196,의류수거함,천호3동,165-1,강동구 진황도로29길 8 (천호동),127.1321114,37.53850736
197,의류수거함,천호3동,167-102,강동구 성안로25길 64 (천호동),127.1322858,37.53908532
198,의류수거함,천호3동,166-79,강동구 진황도로27가길 6-6 (천호동),127.1315392,37.53906182
199,의류수거함,천호3동,166-20,강동구 진황도로 35 (천호동),127.1310565,37.53872488
200,의류수거함,천호3동,166-112,강동구 진황도로 37 (천호동),127.1313746,37.53861909
201,의류수거함,천호3동,566,"강동구 천호대로 1055 (천호동, 천호태영아파트)",127.1294199,37.53837045
202,의류수거함,성내1동,421-19,강동구 성내로17길 26 (성내동),127.1301167,37.52804946
203,의류수거함,성내1동,529-2,"강동구 성안로9길 18-8 (성내동, 강동서영스윗홈3)",127.1303704,37.52958312
204,의류수거함,성내1동,518-11,"강동구 성내로15길 64-9 (성내동, 성지다세대)",127.1301145,37.53019396
205,의류수거함,성내1동,518-13,"강동구 성내로15길 68 (성내동, 그린파크빌)",127.129785,37.53030867
206,의류수거함,성내1동,522-14,강동구 풍성로42길 29 (성내동),127.1271722,37.53024437
207,의류수거함,성내1동,532-6,강동구 성내로13길 33-5 (성내동),127.1273383,37.52957881
208,의류수거함,성내1동,544-13,"강동구 성내로15길 10-11 (성내동, 위드미하우스)",127.1291796,37.52788037
209,의류수거함,성내1동,534-16,강동구 성내로9길 41 (성내동),127.1247576,37.53064101
210,의류수거함,성내1동,534-4,강동구 성내로3가길 39 (성내동),127.1248538,37.53015516
211,의류수거함,성내1동,538-9,강동구 성내로3길 16 (성내동),127.1227203,37.53070702
212,의류수거함,성내1동,537-20,강동구 성내로3길 24 (성내동),127.1230681,37.53095288
213,의류수거함,성내1동,537-1,"강동구 성내로5길 41 (성내동, 쌍봉빌라)",127.1238207,37.53142701
214,의류수거함,성내1동,560-2,"강동구 성내로10길 17 (성내동, 씨피빌라)",127.1246176,37.528099
215,의류수거함,성내1동,461-12,강동구 성내로14길 48 (성내동),127.1259427,37.52603636
216,의류수거함,성내1동,557-9,강동구 성내로8길 9-6 (성내동),127.1237948,37.52879573
217,의류수거함,성내1동,552-12,강동구 성내로6길 14-26 (성내동),127.1215421,37.5298693
218,의류수거함,성내1동,455-13,강동구 올림픽로48길 28 (성내동),127.1215085,37.52886888
219,의류수거함,성내1동,455-8,강동구 성내로6길 34-24 (성내동),127.1210218,37.52889229
220,의류수거함,성내1동,454-17,"강동구 성내로6길 42-22 (성내동, 올림픽빌라)",127.1208334,37.52854849
221,의류수거함,성내1동,453-9,"강동구 성내로6길 50-10 (성내동, 다성그랜드빌)",127.1211459,37.52795612
222,의류수거함,성내1동,459-1,"강동구 성내로6다길 6 (성내동, 장미연립)",127.1220587,37.52729611
223,의류수거함,성내1동,462-5,"강동구 성내로14길 42-36 (성내동, 올림픽파크 포레)",127.1244274,37.52694424
224,의류수거함,성내1동,464-2,"강동구 성안로3길 95 (성내동, 그린파크빌)",127.1246813,37.52748675
225,의류수거함,성내1동,462-32,"강동구 성내로14길 42-16 (성내동, 도원아트빌)",127.1253939,37.52652789
226,의류수거함,성내1동,462-22,"강동구 성내로6가길 54 (성내동, 삼성아트빌)",127.1248686,37.5269475
227,의류수거함,성내1동,464-15,강동구 성내로6가길 39 (성내동),127.1242743,37.5274567
228,의류수거함,성내1동,457-17,강동구 성내로6가길 20 (성내동),127.1232195,37.52768317
229,의류수거함,성내1동,461-3,"강동구 성내로6다길 55 (성내동, 서도휴빌)",127.1244438,37.52650284
230,의류수거함,성내1동,466-14,"강동구 성내로14길 41-17 (성내동, 신진아트빌라)",127.1270428,37.5258012
231,의류수거함,성내1동,466-17,강동구 성내로14길 41-29 (성내동),127.1275776,37.52554384
232,의류수거함,성내1동,466-4,"강동구 성내로14길 41-35 (성내동, 나라키움 강동 대학생주택)",127.1279185,37.5254112
233,의류수거함,성내1동,465-1,"강동구 성안로3길 51 (성내동, 코랜드빌리지)",127.1268305,37.52654751
234,의류수거함,성내1동,465-2,강동구 성안로3길 39 (성내동),127.1275695,37.52623759
235,의류수거함,성내1동,465-6,"강동구 성안로3길 27 (성내동, 주문진빌딩)",127.1281155,37.52598031
236,의류수거함,성내1동,447-6,강동구 성안로 7-12 (성내동),127.1286355,37.52504704
237,의류수거함,성내2동,199-4,"강동구 천호대로170길 13 (성내동, 한솔브리즈아파트)",127.1334783,37.53478701
