연번,유형,동명,주소,도로명 주소,X좌표,Y좌표
238,의류수거함,성내2동,384-10,강동구 성안로 99 (성내동),127.1326241,37.53232988
239,의류수거함,성내2동,515-4,"강동구 천호대로170길 106-6 (성내동, 건양월드빌)",127.1310222,37.53094851
240,의류수거함,성내2동,517-18,"강동구 풍성로45길 7-5 (성내동, 시온주택)",127.1296969,37.53107393
241,의류수거함,성내2동,511-11,"강동구 성안로13길 45-10 (성내동, 다원빌)",127.1295897,37.53154169
242,의류수거함,성내2동,510-9,"강동구 성안로13길 53 (성내동, 덕현빌라)",127.1293021,37.53194505
243,의류수거함,성내2동,505-4,강동구 성안로13길 38 (성내동),127.1302417,37.5319069
244,의류수거함,성내2동,512,강동구 풍성로45길 11 (성내동),127.1299211,37.53125579
245,의류수거함,성내2동,517-24,"강동구 풍성로 155-1 (성내동, 동산빌라)",127.1293927,37.53096356
246,의류수거함,성내2동,229-8,"강동구 풍성로 143-13 (성내동, 삼성아트빌)",127.1279576,37.53178196
247,의류수거함,성내2동,226-53,강동구 풍성로41길 16 (성내동),127.1280348,37.53195373
248,의류수거함,성내2동,276-2,강동구 풍성로 135 (성내동),127.1272247,37.5315603
249,의류수거함,성내2동,502,강동구 풍성로45길 54 (성내동),127.1313434,37.53251871
250,의류수거함,성내2동,500-8,강동구 천호대로168길 67 (성내동),127.1314526,37.53286191
251,의류수거함,성내2동,201,강동구 천호대로168길 41 (성내동),127.1319511,37.53378465
252,의류수거함,성내2동,178-8,강동구 천호대로168길 18 (성내동),127.1320734,37.53494791
253,의류수거함,성내2동,178-2,"강동구 천호대로168길 18-12 (성내동, 청명씨티빌라)",127.1315505,37.53515132
254,의류수거함,성내2동,203-28,강동구 천호대로168나길 38-3 (성내동),127.1303345,37.53365564
255,의류수거함,성내2동,203-22,강동구 천호대로168나길 40 (성내동),127.1304375,37.53355728
256,의류수거함,성내2동,13-5,강동구 천호옛14길 37 (성내동),127.1276471,37.53610474
257,의류수거함,성내2동,19-8,강동구 천호대로162길 17 (성내동),127.1286093,37.53606678
258,의류수거함,성내2동,23-16,강동구 천호대로162길 45-11 (성내동),127.1287355,37.53494139
259,의류수거함,성내2동,224-12,"강동구 천호대로162길 71-7 (성내동, 에바다하우스)",127.12814,37.53361245
260,의류수거함,성내2동,284-9,강동구 풍성로37길 40-10 (성내동),127.1270555,37.53346028
261,의류수거함,성내2동,139-4,강동구 풍성로37길 41 (성내동),127.1263171,37.53371614
262,의류수거함,성내2동,142,강동구 천호옛12길 46 (성내동),127.126929,37.5346127
263,의류수거함,성내2동,136-9,강동구 풍성로35길 52 (성내동),127.1257574,37.53417154
264,의류수거함,성내2동,135-17,"강동구 천호옛길 60-23 (성내동, 엘림 힐 하우스)",127.1252536,37.53370828
265,의류수거함,성내2동,37-87,강동구 천호대로158길 48 (성내동),127.1257195,37.53547779
266,의류수거함,성내2동,37-80,강동구 천호대로158길 44 (성내동),127.1258308,37.53564081
267,의류수거함,성내2동,37-67,강동구 천호옛12길 9-8 (성내동),127.1254396,37.53522343
268,의류수거함,성내2동,47-1,"강동구 천호옛17길 17 (성내동, 성내드림팰리스)",127.1249985,37.53714843
269,의류수거함,성내2동,80-14,강동구 올림픽로62길 5 (성내동),127.1231847,37.53646821
270,의류수거함,성내2동,118-36,강동구 천호옛길 55 (성내동),127.1237087,37.53422847
271,의류수거함,성내2동,111-31,강동구 풍성로 89-8 (성내동),127.1224882,37.53313815
272,의류수거함,성내3동,382-8,강동구 천호대로174길 40-4 (성내동),127.1339595,37.53328577
273,의류수거함,성내3동,386-1,강동구 천호대로174길 57 (성내동),127.1339589,37.53235768
274,의류수거함,성내3동,405-1,"강동구 양재대로97길 61 (성내동, 장안빌라)",127.133808,37.53170781
275,의류수거함,성내3동,407-2,"강동구 양재대로95길 74 (성내동, 동방아파트)",127.1330764,37.53137807
276,의류수거함,성내3동,405-6,"강동구 풍성로51길 30 (성내동, 헤세드)",127.1332494,37.531091
277,의류수거함,성내3동,404-26,"강동구 양재대로95길 36 (성내동, 강동아트빌라)",127.1348499,37.53064318
278,의류수거함,성내3동,413-4,강동구 풍성로55길 16 (성내동),127.1355826,37.52990066
279,의류수거함,성내3동,412,"강동구 풍성로 203 (성내동, 둔촌역아치스톤)",127.1344758,37.52973037
280,의류수거함,성내3동,409-8,"강동구 풍성로51길 11 (성내동, 운암화인빌아파트)",127.1326779,37.53061826
281,의류수거함,성내3동,407-33,"강동구 양재대로95길 78 (성내동, 참밝은집)",127.1327273,37.53124035
282,의류수거함,성내3동,386-4,강동구 양재대로97길 60 (성내동),127.1340772,37.53191702
283,의류수거함,성내3동,386-6,"강동구 양재대로101길 51-16 (성내동, 우성아파트)",127.1343114,37.53220708
284,의류수거함,성내3동,386-71,"강동구 양재대로101길 51-10 (성내동, 우성아파트)",127.134355,37.53235157
285,의류수거함,성내3동,386-18,강동구 양재대로101길 41 (성내동),127.1355516,37.53259459
286,의류수거함,성내3동,380-15,강동구 양재대로103길 7 (성내동),127.1373708,37.53280611
287,의류수거함,성내3동,387-40,"강동구 양재대로99길 4-5 (성내동, 선린)",127.1372998,37.53209375
288,의류수거함,성내3동,404-3,"강동구 풍성로55길 43 (성내동, 스페이스88)",127.1358174,37.53112781
289,의류수거함,성내3동,403-3,"강동구 풍성로55길 36 (성내동, 리치몬빌)",127.1359122,37.53075006
290,의류수거함,성내3동,597,"강동구 풍성로54길 7 (성내동, 한솔애리즈 2차아파트)",127.1341562,37.52898917
291,의류수거함,성내3동,424,강동구 양재대로91길 59 (성내동),127.1327249,37.52851013
292,의류수거함,성내3동,437,"강동구 양재대로91나길 57 (성내동, 그린빌라)",127.1315875,37.52609596
293,의류수거함,성내3동,444-1,"강동구 양재대로85길 55 (성내동, 백룡도원아파트)",127.1316145,37.52473556
294,의류수거함,성내3동,445-3,강동구 양재대로81길 60 (성내동),127.1312272,37.52399385
295,의류수거함,성내3동,443-27,"강동구 양재대로85길 37 (성내동, 연희연립)",127.1325567,37.52446314
296,의류수거함,성내3동,443-26,"강동구 양재대로91가길 98 (성내동, 광남캐스빌)",127.132436,37.52413788
297,의류수거함,성내3동,441-4,강동구 강동대로55길 26 (성내동),127.1332135,37.52343174
298,의류수거함,성내3동,449-9,강동구 강동대로55길 10 (성내동),127.132904,37.52279873
299,의류수거함,성내3동,445-6,강동구 양재대로81길 60 (성내동),127.1312272,37.52399385
300,의류수거함,성내3동,446-11,"강동구 양재대로81길 76 (성내동, 동남아파트)",127.1304413,37.52444761
301,의류수거함,성내3동,448-14,"강동구 강동대로51길 12 (성내동, 하나플러스)",127.1300162,37.52403
302,의류수거함,성내3동,446-22,강동구 성안로 14 (성내동),127.1296649,37.52505462
303,의류수거함,길동,107,"강동구 천호대로197길 70 (길동, 동삼빌라트)",127.1476764,37.53895394
304,의류수거함,길동,107,"강동구 천호대로197길 70 (길동, 동삼빌라트)",127.1476764,37.53895394
305,의류수거함,길동,157-18,강동구 천호대로199길 75 (길동),127.1479264,37.5398568
306,의류수거함,길동,157-2,강동구 천호대로199길 75 (길동),127.1479264,37.5398568
307,의류수거함,길동,106-7,강동구 명일로 230 (길동),127.1468146,37.53911893
308,의류수거함,길동,343-5,"강동구 천중로 233 (길동, 길동빌)",127.1461498,37.54085317
309,의류수거함,길동,46-4,강동구 양재대로126길 87 (길동),127.1472331,37.54311363
310,의류수거함,길동,83-2,"강동구 명일로24길 11-9 (길동, 태천해오름아파트)",127.1480904,37.54235391
311,의류수거함,길동,326-14,강동구 양재대로128길 72-1 (길동),127.1465459,37.54383853
312,의류수거함,길동,331-1,강동구 천중로51길 58 (길동),127.1449893,37.54339478
313,의류수거함,길동,333-6,강동구 양재대로124길 41 (길동),127.1444982,37.54279653
314,의류수거함,길동,331-9,강동구 양재대로124길 49-12 (길동),127.145208,37.54307198
315,의류수거함,길동,340-13,강동구 천중로51길 28-9 (길동),127.1450606,37.54209777
316,의류수거함,길동,342-4,강동구 천중로53길 26 (길동),127.1456168,37.54194861
317,의류수거함,길동,342-29,강동구 천중로53길 14 (길동),127.1454757,37.54142498
318,의류수거함,길동,343-1,"강동구 천중로53길 6 (길동, 현대웰하임1단지)",127.1454669,37.54119965
319,의류수거함,길동,344-4,강동구 천중로 215 (길동),127.1443268,37.54095714
320,의류수거함,길동,346-5,"강동구 천중로49가길 17 (길동, 동심빌라)",127.1438786,37.5415576
321,의류수거함,길동,344-2,강동구 천중로49가길 26 (길동),127.1443682,37.54129984
322,의류수거함,길동,344-5,"강동구 천중로 221 (길동, 길동대상아파트)",127.1447335,37.54101414
323,의류수거함,길동,346-16,강동구 양재대로122길 32 (길동),127.1435131,37.54186131
324,의류수거함,길동,339-1,"강동구 양재대로124길 32 (길동, 동서울오네뜨)",127.1436629,37.54261028
325,의류수거함,길동,334-20,강동구 천중로49길 51 (길동),127.1432931,37.54328339
326,의류수거함,길동,321-10,"강동구 천중로49길 73 (길동, 우촌빌라)",127.1435457,37.54396101
327,의류수거함,길동,323-4,강동구 양재대로126길 29 (길동),127.1442373,37.54383987
328,의류수거함,길동,325-2,"강동구 천중로51길 78 (길동, 루나에코빌)",127.1453313,37.54416315
329,의류수거함,길동,321-9,"강동구 천중로49길 79-1 (길동, 이한트레비엥)",127.1436421,37.54443026
330,의류수거함,길동,320-5,강동구 양재대로 1554 (길동),127.1428197,37.54410893
331,의류수거함,길동,335-5,강동구 양재대로 1544 (길동),127.1423749,37.5434209
332,의류수거함,길동,350-3,"강동구 천중로 208 (길동, 더힐스빌)",127.143232,37.54070593
333,의류수거함,길동,351-2,강동구 천중로 220 (길동),127.1446595,37.54056308
334,의류수거함,길동,351-3,강동구 천중로 222 (길동),127.1449537,37.54055619
335,의류수거함,길동,352-10,"강동구 천중로54길 9-5 (길동, 에덴빌라)",127.1453527,37.54029777
336,의류수거함,길동,97-6,"강동구 천중로56길 13 (길동, SM해그린12차아파트)",127.1464936,37.53948605
337,의류수거함,길동,353-8,강동구 명일로19길 14 (길동),127.1457907,37.53959811
338,의류수거함,길동,361-14,"강동구 천중로56길 40 (길동, 엠엑스아뜨리에빌아파트)",127.1455487,37.53899265
339,의류수거함,길동,126-4,강동구 명일로17길 3 (길동),127.1459632,37.53836491
340,의류수거함,길동,126-5,강동구 명일로 217-3 (길동),127.1459303,37.53827456
341,의류수거함,길동,143-1,"강동구 양재대로116길 94 (길동, 은혜빌)",127.1455098,37.53744255
342,의류수거함,길동,144-1,강동구 천호대로193길 42 (길동),127.1453222,37.5370177
343,의류수거함,길동,401-5,강동구 천호대로193길 23 (길동),127.1447432,37.53619356
344,의류수거함,길동,401-1,"강동구 양재대로112길 77 (길동, 길동하나플러스)",127.1441778,37.53616243
345,의류수거함,길동,402-1,강동구 양재대로112길 76 (길동),127.1438416,37.53588067
346,의류수거함,길동,406-1,강동구 천호대로187길 31 (길동),127.1420243,37.53548906
347,의류수거함,길동,407-13,강동구 양재대로110길 43-9 (길동),127.1418202,37.53553263
348,의류수거함,길동,405-21,강동구 양재대로112길 52 (길동),127.1425705,37.53621387
349,의류수거함,길동,404-3,강동구 양재대로112길 66 (길동),127.1432862,37.53596676
350,의류수거함,길동,228,"강동구 진황도로49길 64 (길동, 해맞이아파트)",127.1434429,37.5351209
351,의류수거함,길동,228,"강동구 진황도로49길 64 (길동, 해맞이아파트)",127.1434429,37.5351209
352,의류수거함,길동,241-2,강동구 양재대로110길 20-13 (길동),127.1404253,37.53481968
353,의류수거함,길동,409-11,강동구 양재대로110길 15-7 (길동),127.1403568,37.5358554
354,의류수거함,길동,364-18,강동구 천중로50길 48 (길동),127.1422249,37.53872531
355,의류수거함,길동,357-6,강동구 천중로48길 19 (길동),127.1417127,37.53998307
356,의류수거함,길동,358-1,"강동구 천중로48길 27 (길동, 에스엠이로빌아파트)",127.1416369,37.53968518
357,의류수거함,길동,366-13,"강동구 양재대로 1500 (길동, 백천이스트하임)",127.1409945,37.53945525
358,의류수거함,길동,385-6,"강동구 양재대로113길 51 (길동, 우성아트빌)",127.1371251,37.53842691
359,의류수거함,길동,383-4,"강동구 천중로38가길 26 (길동, 멘토하우스)",127.1370001,37.5394532
360,의류수거함,길동,373-12,"강동구 천중로38가길 12 (길동, 오공빌)",127.1372416,37.54010372
361,의류수거함,길동,375-1,강동구 양재대로117길 45 (길동),127.1381455,37.54021844
362,의류수거함,길동,371-22,강동구 천중로38길 5 (길동),127.1383764,37.54080581
363,의류수거함,길동,371-21,"강동구 천중로40길 8 (길동, 진성하이빌 에이동)",127.1385921,37.54074431
364,의류수거함,길동,376-19,"강동구 양재대로117길 31 (길동, 재경빌라)",127.1388495,37.54000732
365,의류수거함,길동,376-7,"강동구 양재대로117길 27 (길동, 대농가든빌라)",127.1390543,37.53990969
366,의류수거함,길동,380-7,"강동구 천중로42길 54 (길동, 광남아파트)",127.1387164,37.53878992
367,의류수거함,암사1동,457-1,강동구 고덕로 82 (암사동),127.1343592,37.55453559
368,의류수거함,암사1동,472-13,"강동구 고덕로20마길 11 (암사동, 홍익주택)",127.1329484,37.55223658
369,의류수거함,암사1동,459-38,강동구 고덕로20나길 24 (암사동),127.1323352,37.55339444
370,의류수거함,암사1동,470-19,"강동구 고덕로20나길 29 (암사동, 하우징허브 힐크레스트)",127.1319752,37.55320258
371,의류수거함,암사1동,470-7,강동구 고덕로20마길 38 (암사동),127.1315435,37.55237044
372,의류수거함,암사1동,470-1,강동구 고덕로14길 31 (암사동),127.1316349,37.55327216
373,의류수거함,암사1동,461-11,강동구 고덕로 52-18 (암사동),127.1306315,37.55391355
374,의류수거함,암사1동,468-17,"강동구 암사1가길 22 (암사동, 현대 그린빌)",127.1306833,37.55237313
375,의류수거함,암사1동,497-6,"강동구 암사1길 9 (암사동, 한건브리앙아파트)",127.1300973,37.55117943
376,의류수거함,암사1동,497-3,강동구 올림픽로98길 25-7 (암사동),127.1297453,37.55128496
377,의류수거함,암사1동,484-6,"강동구 구천면로47가길 14-21 (암사동, 삼성빌라)",127.133707,37.55025081
378,의류수거함,암사1동,468-4,강동구 고덕로14길 56 (암사동),127.1310808,37.55225891
379,의류수거함,암사1동,468-6,강동구 고덕로14길 52-1 (암사동),127.1309767,37.55244737
380,의류수거함,암사1동,470-1,강동구 고덕로14길 31 (암사동),127.1316349,37.55327216
381,의류수거함,암사1동,458-50,"강동구 고덕로16길 13 (암사동, 규암A하이츠빌)",127.1329726,37.55405688
382,의류수거함,암사1동,493-1,강동구 암사길 18 (암사동),127.1314544,37.5512705
383,의류수거함,암사1동,493-14,"강동구 올림픽로98가길 47 (암사동, 중앙하이츠아파트)",127.1320095,37.55122051
384,의류수거함,암사1동,490-36,강동구 상암로21길 7 (암사동),127.1331446,37.54799405
385,의류수거함,암사1동,489-38,"강동구 상암로23길 15-7 (암사동, 명가아트빌)",127.1342035,37.54841629
386,의류수거함,암사1동,489-11,강동구 상암로21길 20-9 (암사동),127.133555,37.5487179
387,의류수거함,암사1동,481-23,"강동구 올림픽로98가길 68-21 (암사동, 수정빌라)",127.133691,37.55065616
388,의류수거함,암사1동,480-2,강동구 구천면로47길 69-19 (암사동),127.1345905,37.55116734
389,의류수거함,암사1동,473-3,강동구 고덕로24길 50 (암사동),127.1350971,37.55237846
390,의류수거함,암사1동,474-2,강동구 고덕로24나길 6 (암사동),127.1356605,37.55259883
391,의류수거함,암사1동,454-1,"강동구 고덕로24가길 8 (암사동, 라온프라이빗)",127.1359356,37.55327663
392,의류수거함,암사1동,453-5,강동구 고덕로24길 19-5 (암사동),127.1359298,37.55378118
393,의류수거함,암사1동,437-21,강동구 고덕로28길 34 (암사동),127.1376237,37.55311775
394,의류수거함,암사1동,421-71,"강동구 암사길 86 (암사동, 우주맨션)",127.1387996,37.55223428
395,의류수거함,암사1동,435-1,강동구 고덕로28길 36 (암사동),127.138002,37.55270603
396,의류수거함,암사1동,418-19,"강동구 암사19길 37 (암사동, 한양빌라)",127.1414639,37.5528123
397,의류수거함,암사1동,419,"강동구 암사19길 25 (암사동, 암사동한솔아파트)",127.1403549,37.5518221
398,의류수거함,암사1동,421-76,강동구 암사18길 20 (암사동),127.1388053,37.55173874
399,의류수거함,암사1동,433-30,"강동구 암사18길 29 (암사동, 그랑밸리)",127.1382418,37.5515364
400,의류수거함,암사1동,487,"강동구 상암로23길 60 (암사동, 정우홈타운)",127.1358644,37.54963585
401,의류수거함,암사2동,516-24,"강동구 올림픽로93길 48 (암사동, 썬빌리지)",127.1246549,37.55010306
402,의류수거함,암사2동,515-1,"강동구 상암로 12-21 (암사동, 조이빌)",127.1249599,37.55015037
403,의류수거함,암사2동,516-30,강동구 상암로4가길 27 (암사동),127.1249226,37.55043843
404,의류수거함,암사2동,510-23,강동구 상암로4가길 32 (암사동),127.1248626,37.55073533
405,의류수거함,암사2동,516-31,"강동구 상암로4가길 43 (암사동, 모닝리버빌)",127.1240697,37.55079253
406,의류수거함,암사2동,512-14,강동구 상암로 32 (암사동),127.1270195,37.55016559
407,의류수거함,암사2동,503-5,강동구 상암로3길 40 (암사동),127.1273576,37.5522315
408,의류수거함,암사2동,504-8,"강동구 상암로3길 54 (암사동, 한건새봄아파트)",127.1276787,37.55284658
409,의류수거함,암사2동,505-1,강동구 상암로3길 86 (암사동),127.1281369,37.55431868
410,의류수거함,암사2동,507,"강동구 고덕로3길 9 (암사동, 써니빌1)",127.1282842,37.55527488
411,의류수거함,암사2동,608-8,강동구 고덕로1길 22-13 (암사동),127.1264049,37.55628821
412,의류수거함,암사2동,608-5,강동구 고덕로1길 34 (암사동),127.1256317,37.55562473
413,의류수거함,암사2동,598-10,강동구 고덕로1길 10 (암사동),127.1266321,37.55524467
414,의류수거함,암사2동,178-23,강동구 올림픽로107길 54 (암사동),127.1276322,37.55781104
415,의류수거함,암사3동,449-15,"강동구 고덕로27길 43 (암사동, 현대타운)",127.1377855,37.5567682
416,의류수거함,암사3동,449-9,"강동구 고덕로27길 33-14 (암사동, 삼성베스트빌)",127.1370071,37.55654627
417,의류수거함,암사3동,490-9,강동구 상암로 79-9 (암사동),127.1320617,37.54867091
418,의류수거함,암사3동,490-3,강동구 상암로17길 6 (암사동),127.1319038,37.54862469
419,의류수거함,암사3동,490-11,강동구 구천면로47가길 45 (암사동),127.1321383,37.54889673
420,의류수거함,암사3동,451-16,"강동구 고덕로27길 7 (암사동, 금정 우리가)",127.1375306,37.55531565
421,의류수거함,암사3동,447-9,"강동구 고덕로25길 13 (암사동, 양지리슈빌3)",127.1363409,37.5554241
422,의류수거함,암사3동,447-1,강동구 고덕로25길 13-19 (암사동),127.1353676,37.55541699
423,의류수거함,암사3동,445-27,강동구 고덕로23길 23 (암사동),127.1350006,37.5558378
424,의류수거함,암사3동,445,"강동구 고덕로19길 30 (암사동, 한강포스파크아파트)",127.1344179,37.5563111
425,의류수거함,암사3동,446-16,강동구 고덕로 77 (암사동),127.1339925,37.55492937
426,의류수거함,암사3동,444,강동구 고덕로 65 (암사동),127.1335796,37.55637704
427,의류수거함,암사3동,443-2,강동구 올림픽로104길 29 (암사동),127.1313354,37.55567578
428,의류수거함,암사3동,440 (건너편),강동구 올림픽로 836 (암사동),127.129999,37.55575606
429,의류수거함,암사3동,104-2,강동구 올림픽로112길 17 (암사동),127.1347006,37.56417936
430,의류수거함,암사3동,109-5,강동구 올림픽로112길 45 (암사동),127.1340342,37.5630752
431,의류수거함,암사3동,264-25,강동구 아리수로25길 73 (암사동),127.1360645,37.55976516
432,의류수거함,암사3동,267-1,강동구 아리수로25길 57 (암사동),127.1363861,37.55936204
433,의류수거함,둔촌2동,426-15,강동구 진황도로 144 (둔촌동),127.1409434,37.53304836
434,의류수거함,둔촌2동,446-5,"강동구 양재대로102가길 5 (둔촌동, 대신빌라)",127.1405024,37.53203597
435,의류수거함,둔촌2동,70-48,강동구 풍성로65길 46 (둔촌동),127.140527,37.52989163
436,의류수거함,둔촌2동,544-1,강동구 양재대로96길 38 (둔촌동),127.1392791,37.52919775
437,의류수거함,둔촌2동,161-1,강동구 풍성로 251 (둔촌동),127.1403008,37.52889882
438,의류수거함,둔촌2동,70-5,"강동구 풍성로65길 34 (둔촌동, 2차현대아파트)",127.1404866,37.52946784
439,의류수거함,둔촌2동,630,"강동구 명일로 172 (둔촌동, 둔촌푸르지오아파트)",127.1450721,37.53414152
440,의류수거함,둔촌2동,76-6,강동구 진황도로 180 (둔촌동),127.1425267,37.53014943
441,의류수거함,둔촌2동,518-1,"강동구 풍성로61길 10-14 (둔촌동, 그랜드아파트)",127.1382307,37.52886574
442,의류수거함,둔촌2동,517-2,강동구 양재대로 1382 (둔촌동),127.1372749,37.52933633
443,의류수거함,둔촌2동,513-3,"강동구 양재대로96길 14 (둔촌동, 영일파크빌라)",127.1378725,37.52951189
444,의류수거함,둔촌2동,71-5,강동구 풍성로65길 15 (둔촌동),127.1393515,37.52880182
445,의류수거함,둔촌2동,490-19,강동구 풍성로63길 37 (둔촌동),127.1391681,37.52999889
446,의류수거함,둔촌2동,488-5,강동구 양재대로98길 21-7 (둔촌동),127.1388744,37.53094286
447,의류수거함,둔촌2동,470-14,강동구 양재대로100길 38 (둔촌동),127.1400354,37.53132074
448,의류수거함,둔촌2동,469-23,"강동구 양재대로100길 48 (둔촌동, 주원조경 주식회사)",127.1406023,37.53121673
449,의류수거함,둔촌2동,470-2,강동구 양재대로98길 43-13 (둔촌동),127.140265,37.53103407
450,의류수거함,둔촌2동,488-7,"강동구 양재대로 1404-18 (둔촌동, 영성아트빌)",127.1387934,37.53109545
451,의류수거함,둔촌2동,442-1,"강동구 양재대로100길 13-8 (둔촌동, 금강트레조빌)",127.1392692,37.53203601
452,의류수거함,둔촌2동,61-5,"강동구 천호대로186길 23 (둔촌동, Hwells PARK 둔촌1)",127.1422259,37.53270625
453,의류수거함,둔촌2동,451-4,강동구 천호대로186길 44 (둔촌동),127.1423603,37.5318332
454,의류수거함,둔촌2동,451-11,강동구 진황도로 165 (둔촌동),127.1422295,37.53139975
455,의류수거함,둔촌2동,87-1,"강동구 명일로 128 (둔촌동, 지하우스)",127.143407,37.53033602
456,의류수거함,둔촌2동,446-26,강동구 천호대로188길 50 (둔촌동),127.1428921,37.53183706
457,의류수거함,둔촌2동,108-1,강동구 진황도로 215-13 (둔촌동),127.1452679,37.52688942
458,의류수거함,둔촌2동,98-44,"강동구 진황도로 203-24 (둔촌동, 삼성베네스트)",127.1450765,37.5277981
459,의류수거함,둔촌2동,603-4,강동구 천호대로200길 54 (둔촌동),127.1485632,37.53459921
460,의류수거함,둔촌2동,82-5,"강동구 진황도로61길 25-43 (둔촌동, 한강빌라트)",127.1454275,37.53075611
461,의류수거함,둔촌2동,37-1,강동구 명일로10나길 11 (둔촌동),127.1446618,37.53142637
462,의류수거함,둔촌2동,38-5,강동구 명일로10나길 12 (둔촌동),127.1446754,37.53122824
463,의류수거함,둔촌2동,39-2,"강동구 명일로10나길 1 (둔촌동, 트라움하우스)",127.1446592,37.53165162
464,의류수거함,둔촌2동,27,강동구 동남로49길 67-32 (둔촌동),127.1453969,37.53145872
465,의류수거함,둔촌2동,614-3,강동구 동남로49길 30-3 (둔촌동),127.1479429,37.5324322
466,의류수거함,둔촌2동,609-6,강동구 천호대로 1210 (둔촌동),127.1456628,37.53492971
467,의류수거함,둔촌2동,610-1,"강동구 천호대로 1212-10 (둔촌동, 세일빌라)",127.1459473,37.5347876
468,의류수거함,둔촌2동,605-15,강동구 천호대로198길 12 (둔촌동),127.1471187,37.5352646
469,의류수거함,둔촌2동,611-4,"강동구 천호대로198길 42 (둔촌동, 일자산파크빌)",127.1484522,37.53440919
470,의류수거함,둔촌2동,589-1,강동구 동남로53길 20-7 (둔촌동),127.1492912,37.53426205
