연번,도로명주소,위도,경도,데이터기준일자,
1.0,서울특별시 마포구 공덕동 손기정로 2,37.5576854771307,126.960530155717,44911.0,
2.0,서울특별시 마포구 공덕동 마포대로 270,37.5572654745435,126.959902165024,44911.0,
3.0,서울특별시 마포구 공덕동 환일길 13,37.557006792593,126.96020002735,44911.0,
4.0,서울특별시 마포구 공덕동 환일길 43,37.5544369914099,126.96101661194,44911.0,
5.0,서울특별시 마포구 공덕동 환일7길 18,37.5554914170282,126.962065874457,44911.0,
6.0,서울특별시 마포구 공덕동 손기정로12길 4,37.5559441682198,126.962319916296,44911.0,
7.0,서울특별시 마포구 공덕동 마포대로24길 31-8,37.5531124215101,126.9610123419,44911.0,
8.0,서울특별시 마포구 공덕동 마포대로 236,37.5547703730367,126.957944867764,44911.0,
9.0,서울특별시 마포구 공덕동 환일길 58-1,37.5530875811283,126.961261672167,44911.0,
10.0,서울특별시 마포구 공덕동 환일길 66,37.5524418916309,126.961610145446,44911.0,
11.0,서울특별시 마포구 공덕동 마포대로28라길 14,37.555001347287,126.959616693997,44911.0,
12.0,서울특별시 마포구 공덕동 마포대로18길 12,37.5514347573544,126.956723714984,44911.0,
13.0,서울특별시 마포구 공덕동 만리재로20길 24,37.5505359137996,126.963119101467,44911.0,
14.0,서울특별시 마포구 공덕동 만리재로20길 8,37.5510451775817,126.962625414588,44911.0,
15.0,서울특별시 마포구 공덕동 효창원로95길 14,37.5489013524881,126.962700355814,44911.0,
16.0,서울특별시 마포구 공덕동 만리재로10안길 26,37.5487832079313,126.961558985149,44911.0,
17.0,서울특별시 마포구 공덕동 만리재로12길 25,37.5491303967807,126.961078863198,44911.0,
18.0,서울특별시 마포구 공덕동 만리재로12길 36,37.5488023810282,126.960664685115,44911.0,
19.0,서울특별시 마포구 공덕동 효창목5길 24,37.5480077092916,126.961490512293,44911.0,
20.0,서울특별시 마포구 공덕동 임정로25길 8,37.5465446746523,126.960084897873,44911.0,
21.0,서울특별시 마포구 공덕동 효창목길 31,37.5473457529496,126.961013067234,44911.0,
22.0,서울특별시 마포구 공덕동 효창목5길 1,37.5480771571039,126.960165486657,44911.0,
23.0,서울특별시 마포구 공덕동 효창목길 11,37.5475916976481,126.959266885094,44911.0,
24.0,서울특별시 마포구 공덕동 마포대로14라길 3,37.5477986852197,126.957193048218,44911.0,
25.0,서울특별시 마포구 공덕동 마포대로20길 6-11,37.5518481617406,126.957623347664,44911.0,
26.0,서울특별시 마포구 공덕동 마포대로 214,37.5528625224055,126.957190490585,44911.0,
27.0,서울특별시 마포구 공덕동 마포대로16나길 25,37.5509162791127,126.9582134869,44911.0,
28.0,서울특별시 마포구 공덕동 만리재옛길 84,37.5501754355,126.960034520706,44911.0,
29.0,서울특별시 마포구 공덕동 만리재로10길 4,37.5491674853188,126.960172993423,44911.0,
30.0,서울특별시 마포구 공덕동 만리재로10길 1-8,37.5493882860724,126.96069051105,44911.0,
31.0,서울특별시 마포구 공덕동 만리재로16길 20-9,37.5499441519495,126.962425630513,44911.0,
32.0,서울특별시 마포구 공덕동 만리재로14길 15,37.5504492390319,126.961456680889,44911.0,
33.0,서울특별시 마포구 공덕동 만리재로14길 34,37.5496146505165,126.961841707417,44911.0,
34.0,서울특별시 마포구 공덕동 만리재옛길 56,37.5485948984992,126.957566743293,44911.0,
35.0,서울특별시 마포구 공덕동 백범로39길 22,37.5420911886679,126.956751915943,44911.0,
36.0,서울특별시 마포구 아현동 신촌로34길 23,37.5561741808671,126.954677078446,44911.0,
37.0,서울특별시 마포구 도화동 마포대로4길 18,37.5387039991367,126.946671805603,44911.0,
38.0,서울특별시 마포구 도화동 마포대로4나길 64,37.5364611470741,126.944734502013,44911.0,
39.0,서울특별시 마포구 도화동 마포대로4나길 54,37.5369751823554,126.944783842922,44911.0,
40.0,서울특별시 마포구 도화동 마포대로4나길 23,37.5379669856145,126.945867462587,44911.0,
41.0,서울특별시 마포구 도화동 마포대로4라길 13,37.5376925373212,126.946414450612,44911.0,
42.0,서울특별시 마포구 도화동 마포대로4길 62,37.5369273508223,126.946493093299,44911.0,
43.0,서울특별시 마포구 도화동 삼개로5길 29,37.5377031657971,126.948620765262,44911.0,
44.0,서울특별시 마포구 도화동 도화2안길 29,37.5386873941504,126.948855901248,44911.0,
45.0,서울특별시 마포구 도화동 도화2안길 11,37.5392477819515,126.949051722389,44911.0,
46.0,서울특별시 마포구 도화동 도화2길 6,37.5401996511208,126.948687596249,44911.0,
47.0,서울특별시 마포구 도화동 도화2길 49,37.5388458147854,126.950460463413,44911.0,
48.0,서울특별시 마포구 도화동 도화4길 94,37.5382965475608,126.950502098125,44911.0,
49.0,서울특별시 마포구 도화동 도화4길 39,37.5402993497662,126.951797986816,44911.0,
50.0,서울특별시 마포구 도화동 새창로4길 12,37.5415853751445,126.951519742605,44911.0,
51.0,서울특별시 마포구 도화동 새창로6나길 30,37.5409791710442,126.954289251594,44911.0,
52.0,서울특별시 마포구 도화동 도화4길 13-1,37.5412016647289,126.950925375228,44911.0,
53.0,서울특별시 마포구 용강동 대흥로4길 49,37.5414716373808,126.939775566212,44911.0,
54.0,서울특별시 마포구 용강동 대흥로2길 21,37.5418091911116,126.938231841759,44911.0,
55.0,서울특별시 마포구 용강동 대흥로2길 75,37.5415779975049,126.938574589545,44911.0,
56.0,서울특별시 마포구 용강동 토정로25안길 12,37.5440114608612,126.940656252081,44911.0,
57.0,서울특별시 마포구 용강동 토정로 265-17,37.5435093585204,126.93992780317,44911.0,
58.0,서울특별시 마포구 용강동 대흥로4길 22,37.5420265314106,126.938353237755,44911.0,
59.0,서울특별시 마포구 대흥동 서강로16길 51,37.5518675192827,126.936527554078,44911.0,
60.0,서울특별시 마포구 대흥동 신촌로22길 9,37.5555875661002,126.940402066578,44911.0,
61.0,서울특별시 마포구 대흥동 서강로16길 21,37.5527215097596,126.935304466317,44911.0,
62.0,서울특별시 마포구 대흥동 신촌로 170,37.5563529533014,126.944375184122,44911.0,
63.0,서울특별시 마포구 대흥동 신촌로26길 10,37.5558484486533,126.942367698541,44911.0,
64.0,서울특별시 마포구 대흥동 고산3길 19,37.554688416097,126.93860393986,44911.0,
65.0,서울특별시 마포구 대흥동 신촌로20길 44,37.5533732671165,126.938645203538,44911.0,
66.0,서울특별시 마포구 대흥동 고산2길 50,37.5537027023414,126.940213685469,44911.0,
67.0,서울특별시 마포구 대흥동 고산2길 58,37.5535814405984,126.940758645005,44911.0,
68.0,서울특별시 마포구 대흥동 신촌로24안길 24,37.5556084375121,126.942733259258,44911.0,
69.0,서울특별시 마포구 대흥동 고산18길 44,37.5524764187046,126.945154110087,44911.0,
70.0,서울특별시 마포구 대흥동 고산2길 75,37.5542908530655,126.941495585147,44911.0,
71.0,서울특별시 마포구 대흥동 서강대길 18,37.5492153758,126.940197924297,44911.0,
72.0,서울특별시 마포구 대흥동 백범로15길 21,37.5484479847913,126.943049297302,44911.0,
73.0,서울특별시 마포구 대흥동 고산길 104,37.5544139426908,126.941154314717,44911.0,
74.0,서울특별시 마포구 대흥동 백범로 64,37.5490413337243,126.938876307314,44911.0,
75.0,서울특별시 마포구 염리동 마포대로11길 102,37.5490036539365,126.948779132809,44911.0,
76.0,서울특별시 마포구 염리동 백범로25길 82,37.5494023288659,126.948015303898,44911.0,
77.0,서울특별시 마포구 염리동 숭문길 32,37.5479389681939,126.945580109638,44911.0,
78.0,서울특별시 마포구 염리동 백범로17길 56,37.5482599920421,126.94419494449,44911.0,
79.0,서울특별시 마포구 염리동 백범로17길 18,37.547881399897,126.944177644213,44911.0,
80.0,서울특별시 마포구 염리동 숭문5길 16-4,37.5481110772475,126.944672346622,44911.0,
81.0,서울특별시 마포구 염리동 마포대로11가길 10,37.548387041397,126.94935362223,44911.0,
82.0,서울특별시 마포구 신수동 독막로 221,37.5475418332627,126.938456186742,44911.0,
83.0,서울특별시 마포구 신수동 독막로29길 15,37.5481093799375,126.937440956236,44911.0,
84.0,서울특별시 마포구 신수동 독막로29길 28,37.548034193051,126.938098393836,44911.0,
85.0,서울특별시 마포구 신수동 광성로 36-1,37.5496561256016,126.937102150906,44911.0,
86.0,서울특별시 마포구 신수동 독막로29길 29-4,37.5483956817134,126.938217756961,44911.0,
87.0,서울특별시 마포구 신수동 광성로42-1,37.5496164695397,126.937702513891,44911.0,
88.0,서울특별시 마포구 신수동 신수로 102,37.5501625295941,126.936302773564,44911.0,
89.0,서울특별시 마포구 신수동 신수로6길 21,37.5487455739381,126.935044079403,44911.0,
90.0,서울특별시 마포구 신수동 신수로 80,37.5486787370926,126.934626305769,44911.0,
91.0,서울특별시 마포구 신수동 신수로 90,37.5494154183642,126.935385386774,44911.0,
92.0,서울특별시 마포구 신수동 광성로 4,37.5498484409856,126.933444024368,44911.0,
93.0,서울특별시 마포구 신수동 독막로 174,37.5471496709095,126.932927915303,44911.0,
94.0,서울특별시 마포구 신수동 독막로24길 9,37.5466907094761,126.932991032202,44911.0,
95.0,서울특별시 마포구 신수동 독막로24길 25,37.5461649042894,126.932636390551,44911.0,
96.0,서울특별시 마포구 신수동 독막로 188,37.5472542544824,126.934533387935,44911.0,
97.0,서울특별시 마포구 신수동 독막로26길 22,37.5466060569998,126.935595040007,44911.0,
98.0,서울특별시 마포구 신수동 토정로15길 26,37.546107592846,126.935273941349,44911.0,
99.0,서울특별시 마포구 신수동 토정로15안길 5,37.5458026024465,126.935425387118,44911.0,
100.0,서울특별시 마포구 신수동 토정로 221,37.5449933985137,126.935617940636,44911.0,
101.0,서울특별시 마포구 신수동 독막로26길 42,37.5459185554819,126.936295105424,44911.0,
102.0,서울특별시 마포구 신수동 독막로28길 34,37.5457618842914,126.936908414832,44911.0,
103.0,서울특별시 마포구 신수동 독막로28길 53,37.5448632969964,126.937181433597,44911.0,
104.0,서울특별시 마포구 신수동 독막로28길 65,37.5442477164377,126.936861992588,44911.0,
105.0,서울특별시 마포구 신수동 독막로32길 43,37.5455706978981,126.937691956646,44911.0,
106.0,서울특별시 마포구 신수동 독막로28길 19,37.5463513522311,126.937330081121,44911.0,
107.0,서울특별시 마포구 신수동 독막로32길 15,37.5464370448151,126.938845278732,44911.0,
108.0,서울특별시 마포구 신수동 대흥로9길 24,37.5450394558279,126.937733434507,44911.0,
109.0,서울특별시 마포구 신수동 대흥로9길 10,37.5447556310732,126.938235372084,44911.0,
110.0,서울특별시 마포구 신수동 대흥로11길 5,37.5448861292506,126.938720123514,44911.0,
111.0,서울특별시 마포구 신수동 토정로16길 10,37.5447143563388,126.934648705655,44911.0,
112.0,서울특별시 마포구 신수동 토정로 210,37.5449434980252,126.934079634789,44911.0,
113.0,서울특별시 마포구 신수동 신수로 25-8,37.5439855574971,126.933765088894,44911.0,
114.0,서울특별시 마포구 신수동 토정로14길 23,37.5442617035065,126.932414535748,44911.0,
115.0,서울특별시 마포구 신수동 신수로3길 11,37.5426855702786,126.933489365152,44911.0,
116.0,서울특별시 마포구 신수동 신수로3길 3-13,37.5423133323256,126.93317781628,44911.0,
117.0,서울특별시 마포구 신수동 신수로8길 32,37.5492010834403,126.936599342712,44911.0,
118.0,서울특별시 마포구 서강동 서강로 36,37.5461978890991,126.93130057743,44911.0,
119.0,서울특별시 마포구 서강동 독막로22길 1-18,37.5469338873087,126.929988676518,44911.0,
120.0,서울특별시 마포구 서강동 독막로20길 42,37.5469575067294,126.927623173818,44911.0,
121.0,서울특별시 마포구 서강동 토정로167,37.5464374495228,126.928898062851,44911.0,
122.0,서울특별시 마포구 서강동 독막로21길 7,37.5482873031957,126.928203936131,44911.0,
123.0,서울특별시 마포구 서강동 독막로21길 23,37.5491974553254,126.929209442784,44911.0,
124.0,서울특별시 마포구 서강동 서강로1길 30,37.5491793398684,126.930194273501,44911.0,
125.0,서울특별시 마포구 서강동 서강로3길 33,37.5494388670955,126.929998180543,44911.0,
126.0,서울특별시 마포구 서강동 서강로5길 16-19,37.5506375048036,126.931022243484,44911.0,
127.0,서울특별시 마포구 서강동 와우산로32길 5,37.5548238338217,126.930634306801,44911.0,
128.0,서울특별시 마포구 서강동 와우산로30길 74,37.552297029015,126.928214492683,44911.0,
129.0,서울특별시 마포구 서강동 와우산로30길 56,37.5527802617918,126.928841358934,44911.0,
130.0,서울특별시 마포구 서강동 와우산로30길 36,37.5532668723017,126.929841663688,44911.0,
131.0,서울특별시 마포구 서강동 와우산로24길 23,37.5525211777262,126.926106246378,44911.0,
132.0,서울특별시 마포구 서강동 와우산로 59-1,37.549852033492,126.922907829001,44911.0,
133.0,서울특별시 마포구 서강동 와우산로 29,37.5471479261927,126.922799574869,44911.0,
134.0,서울특별시 마포구 서강동 독막로 95-21,37.5480156518495,126.924088527989,44911.0,
135.0,서울특별시 마포구 서강동 서강로 75-16,37.5495857760207,126.931297535834,44911.0,
136.0,서울특별시 마포구 서강동 독막로12길 5,37.547457112968,126.920147035026,44911.0,
137.0,서울특별시 마포구 서강동 와우산로3안길 49-6,37.5470648405312,126.920605350401,44911.0,
138.0,서울특별시 마포구 서강동 어울마당로 20,37.5470750045322,126.919745143123,44911.0,
139.0,서울특별시 마포구 서강동 어울마당로 13,37.5465644901046,126.919096143403,44911.0,
140.0,서울특별시 마포구 서강동 어울마당로 2,37.545571821045,126.918929397082,44911.0,
141.0,서울특별시 마포구 서강동 독막로12길 46,37.5459898656049,126.919319442352,44911.0,
142.0,서울특별시 마포구 서강동 어울마당로2길 9,37.5463186438293,126.919801310361,44911.0,
143.0,서울특별시 마포구 서강동 독막로12안길 27,37.5459955321325,126.920926293355,44911.0,
144.0,서울특별시 마포구 서강동 와우산로 15-3,37.5459576773288,126.922703516818,44911.0,
145.0,서울특별시 마포구 서강동 토정로 77,37.5456479290464,126.91936963794,44911.0,
146.0,서울특별시 마포구 서강동 토정로 95,37.5444482155657,126.927138528836,44911.0,
147.0,서울특별시 마포구 서강동 와우산로1길 21,37.545580356971,126.921837579762,44911.0,
148.0,서울특별시 마포구 서강동 와우산로1길 30,37.5456746075328,126.921304354143,44911.0,
149.0,서울특별시 마포구 서강동 토정로 104,37.5468168576088,126.931993378759,44911.0,
150.0,서울특별시 마포구 서강동 토정로 119,37.5451604465925,126.924208727403,44911.0,
151.0,서울특별시 마포구 서강동 와우산로 10,37.5452946023434,126.923109118408,44911.0,
152.0,서울특별시 마포구 서강동 토정로11길 42,37.5460909711565,126.924478282885,44911.0,
153.0,서울특별시 마포구 서강동 토정로11길 17,37.5457241049644,126.925750982966,44911.0,
154.0,서울특별시 마포구 서강동 토정로11길 11,37.5456810119818,126.925966611907,44911.0,
155.0,서울특별시 마포구 서강동 토정로 136-7,37.5450684866121,126.925986705119,44911.0,
156.0,서울특별시 마포구 서강동 독막로 68,37.5475987602442,126.920857944398,44911.0,
157.0,서울특별시 마포구 서강동 와우산로5길 29,37.5470074562078,126.9212285888,44911.0,
158.0,서울특별시 마포구 서교동 동교로 13길 8,37.554983558246,126.913564801598,44911.0,
159.0,서울특별시 마포구 서교동 동교로 120,37.5545779981453,126.915517329995,44911.0,
160.0,서울특별시 마포구 서교동 동교로 16길 26,37.5537793975142,126.915879733992,44911.0,
161.0,서울특별시 마포구 서교동 잔다리로7안길 41,37.5528496861075,126.915700788222,44911.0,
162.0,서울특별시 마포구 서교동 동교로 12길 21,37.5534707009891,126.912681332933,44911.0,
163.0,서울특별시 마포구 서교동 동교로 12길 42,37.5524165220941,126.912685312229,44911.0,
164.0,서울특별시 마포구 서교동 월드컵북로5길 49,37.5562521705789,126.916307991908,44911.0,
165.0,서울특별시 마포구 서교동 동교로 157-1,37.5559371704694,126.919300481263,44911.0,
166.0,서울특별시 마포구 서교동 월드컵로10길 56,37.5554808645711,126.914734647691,44911.0,
167.0,서울특별시 마포구 서교동 월드컵북로 4길 47,37.5583907379376,126.921574023299,44911.0,
168.0,서울특별시 마포구 서교동 월드컵북로 4길 60,37.5581846617966,126.921701490671,44911.0,
169.0,서울특별시 마포구 서교동 동교로 27길 26,37.5594070963442,126.922363003366,44911.0,
170.0,서울특별시 마포구 서교동 월드컵북로 4길 87,37.5596938069847,126.923173811281,44911.0,
171.0,서울특별시 마포구 서교동 동교로 25길 5,37.5573857323327,126.922029897539,44911.0,
172.0,서울특별시 마포구 서교동 동교로 212-2,37.5591152159363,126.923951780029,44911.0,
173.0,서울특별시 마포구 서교동 신촌로12나길 32,37.5548565346485,126.934255529593,44911.0,
174.0,서울특별시 마포구 서교동 신촌로12나길 12,37.5552975046144,126.933196697665,44911.0,
175.0,서울특별시 마포구 서교동 신촌로10길 16,37.5560510278355,126.931827813815,44911.0,
176.0,서울특별시 마포구 서교동 신촌로 6길 17,37.5565482823262,126.930021157273,44911.0,
177.0,서울특별시 마포구 서교동 와우산로 37길 24,37.5563736238087,126.929638839288,44911.0,
178.0,서울특별시 마포구 서교동 와우산로 35길 39,37.5561931198832,126.928611481852,44911.0,
179.0,서울특별시 마포구 서교동 와우산로 35길 17,37.5557514744861,126.929591137466,44911.0,
180.0,서울특별시 마포구 서교동 와우산로 33길 27,37.555555925691,126.928892222369,44911.0,
181.0,서울특별시 마포구 서교동 와우산로 29나길 15,37.5544498250344,126.928138429418,44911.0,
182.0,서울특별시 마포구 서교동 와우산로 29가길 48,37.5538981840937,126.926924016399,44911.0,
183.0,서울특별시 마포구 서교동 와우산로 27길 75,37.5555443245866,126.924636865988,44911.0,
184.0,서울특별시 마포구 서교동 홍익로 2길 37,37.5552171100171,126.924324663052,44911.0,
185.0,서울특별시 마포구 서교동 와우산로 23길 15,37.5536391581047,126.924200186908,44911.0,
186.0,서울특별시 마포구 서교동 와우산로25길 19,37.5541949403393,126.925867222933,44911.0,
187.0,서울특별시 마포구 서교동 서강로 117,37.550382869083,126.932757392326,44911.0,
188.0,서울특별시 마포구 서교동 월드컵로14길 5,37.5560023803598,126.910697909206,44911.0,
189.0,서울특별시 마포구 서교동 월드컵로16길 15,37.5572699623167,126.910385208358,44911.0,
190.0,서울특별시 마포구 서교동 잔다리로 117,37.5573175609626,126.913598865655,44911.0,
191.0,서울특별시 마포구 서교동 월드컵로20길 24,37.5575560650734,126.910143365866,44911.0,
192.0,서울특별시 마포구 서교동 월드컵북로7길 60,37.5578679873748,126.91466611467,44911.0,
193.0,서울특별시 마포구 서교동 동교로13길 52-5,37.5567384317711,126.912350960234,44911.0,
194.0,서울특별시 마포구 서교동 월드컵로16길 47,37.5576728870931,126.912065757926,44911.0,
195.0,서울특별시 마포구 서교동 양화로8길 17-20,37.55022409527,126.917277899263,44911.0,
196.0,서울특별시 마포구 서교동 양화로10길 36,37.5503311730589,126.918147767451,44911.0,
197.0,서울특별시 마포구 서교동 동교로17길 54,37.557230101337296,126.914867763448,44911.0,
198.0,서울특별시 마포구 서교동 양화로23길 34,37.5598086683777,126.924903893962,44911.0,
199.0,서울특별시 마포구 서교동 동교로30길 17-7,37.5602093956294,126.9253735236,44911.0,
200.0,서울특별시 마포구 서교동 월드컵북로2길 93,37.5587716825465,126.924816909914,44911.0,
201.0,서울특별시 마포구 서교동 월드컵로14길 51,37.5567192101936,126.913200092459,44911.0,
202.0,서울특별시 마포구 서교동 월드컵북로9길 17-8,37.5584774406166,126.91627580407,44911.0,
203.0,서울특별시 마포구 합정동 독막로4길 11,37.5475628555603,126.916931579198,44911.0,
204.0,서울특별시 마포구 합정동 독막로4길 41,37.546367937374,126.916326440024,44911.0,
205.0,서울특별시 마포구 합정동 독막로6길 22,37.5470778094446,126.917097020749,44911.0,
206.0,서울특별시 마포구 합정동 독막로8길 32,37.5465230724452,126.917523746443,44911.0,
207.0,서울특별시 마포구 합정동 동교로 16-18,37.551252244557,126.904666985662,44911.0,
208.0,서울특별시 마포구 합정동 동교로8길 15,37.5513391966052,126.905299479066,44911.0,
209.0,서울특별시 마포구 합정동 성지1길 33,37.5481071107341,126.915362003531,44911.0,
210.0,서울특별시 마포구 합정동 성지3길 34,37.5464354242397,126.914843004127,44911.0,
211.0,서울특별시 마포구 합정동 성지3길 74,37.5459949422882,126.916920286957,44911.0,
