순번,관리번호,행정동,설치장소,경도,위도
1,옥수1,옥수동,서울특별시 성동구 독서당로39길 37,127.0101984,37.541118
2,옥수2,옥수동,서울특별시 성동구 독서당로39길 43,127.0107661,37.54097859
3,옥수3,옥수동,서울특별시 성동구 독서당로39길 46-50,127.0111068,37.54002633
4,옥수4,옥수동,서울특별시 성동구 한림말길 10,127.0121227,37.54107102
5,옥수5,옥수동,서울특별시 성동구 한림말1길 8,127.0165351,37.54199083
6,옥수6,옥수동,서울특별시 성동구 한림말5길 21-1,127.016406,37.54320617
7,옥수7,옥수동,서울특별시 성동구 한림말5길 29,127.016386,37.54387278
8,옥수8,옥수동,서울특별시 성동구 독서당로40길 13,127.0170992,37.54385168
9,옥수9,옥수동,서울특별시 성동구 독서당로40길 7,127.0170571,37.54447305
10,옥수10,옥수동,서울특별시 성동구 독서당로42길 6,127.0170982,37.54478876
11,응봉1,응봉동,서울특별시 성동구 고산자로2길 12-7,127.0366701,37.55224832
12,응봉2,응봉동,서울특별시 성동구 고산자로2길 6-12,127.0358942,37.55186356
13,응봉3,응봉동,서울특별시 성동구 독서당로62길 18,127.0326925,37.55001729
14,응봉4,응봉동,서울특별시 성동구 독서당로62가길 31,127.0332144,37.54903942
15,응봉5,응봉동,서울특별시 성동구 독서당로62가길 38,127.0328199,37.54891905
16,응봉6,응봉동,서울특별시 성동구 독서당로60길 6-1,127.0310257,37.54939093
17,응봉7,응봉동,서울특별시 성동구 독서당로59길 29-3,127.0305956,37.55201847
18,응봉8,응봉동,서울특별시 성동구 독서당로59길 39,127.0316304,37.55251351
19,응봉9,응봉동,서울특별시 성동구 독서당로63길 27,127.0316715,37.55283822
20,응봉10,응봉동,서울특별시 성동구 독서당로63길 35-1,127.0308302,37.55312868
21,응봉11,응봉동,서울특별시 성동구 독서당로63길 41,127.0302497,37.55338522
22,응봉12,응봉동,서울특별시 성동구 독서당로63길 43-23,127.029719,37.55329076
23,응봉13,응봉동,서울특별시 성동구 독서당로63길 53,127.0296006,37.55369526
24,응봉14,응봉동,서울특별시 성동구 독서당로63길 65,127.029127,37.55269121
25,행당1,행당동,서울특별시 성동구 고산자로12길 2-1,127.0348371,37.56012655
26,행당2,행당동,서울특별시 성동구 고산자로8길 22,127.036278,37.55810194
27,행당3,행당동,서울특별시 성동구 고산자로8길 23,127.0363439,37.55825565
28,행당4,행당동,서울특별시 성동구 고산자로8가길 11-1,127.035683,37.55771865
29,행당5,행당동,서울특별시 성동구 고산자로6길 24-19,127.0356559,37.55718681
30,행당6,행당동,서울특별시 성동구 고산자로6길 24,127.0351322,37.55742582
31,행당7,행당동,서울특별시 성동구 왕십리로 267,127.037892,37.55844847
32,행당8,행당동,서울특별시 성동구 고산자로 217,127.0336803,37.55942329
33,행당9,행당동,서울특별시 성동구 왕십리로21가길 15,127.0341413,37.56054436
34,행당10,행당동,서울특별시 성동구 왕십리로 309,127.0346195,37.56120603
35,행당11,행당동,서울특별시 성동구 무학봉길 48,127.0279193,37.56028612
36,행당12,행당동,서울특별시 성동구 행당로11길 6,127.0307629,37.55833618
37,행당13,행당동,서울특별시 성동구 행당로11길 15,127.030583,37.55911861
38,행당14,행당동,서울특별시 성동구 왕십리로21길 57,127.0290199,37.5592049
39,행당15,행당동,서울특별시 성동구 행당로9길 20-1,127.0291449,37.55916989
40,행당16,행당동,서울특별시 성동구 왕십리로21길 58-19,127.0287889,37.55956342
41,행당17,행당동,서울특별시 성동구 왕십리로21길 56-19,127.0289006,37.55968148
42,행당18,행당동,서울특별시 성동구 행당로9길 34,127.0294732,37.56003759
43,행당19,행당동,서울특별시 성동구 마조로1길 45,127.0391877,37.56155861
44,하왕십리1,하왕십리동,서울특별시 성동구 무학봉길 93-5,127.0318863,37.5624902
45,하왕십리2,하왕십리동,서울특별시 성동구 무학봉21길 3,127.0312484,37.56192632
46,하왕십리3,하왕십리동,서울특별시 성동구 무학봉길 73,127.0306696,37.56117371
47,하왕십리4,하왕십리동,서울특별시 성동구 무학봉11길 2,127.0285827,37.56062496
48,하왕십리5,하왕십리동,서울특별시 성동구 무학봉길 69,127.0305123,37.56108232
49,하왕십리6,하왕십리동,서울특별시 성동구 무학봉15라길 11,127.0298878,37.5621134
50,하왕십리7,하왕십리동,서울특별시 성동구 왕십리로 353-10,127.0306176,37.56344392
51,하왕십리8,하왕십리동,서울특별시 성동구 왕십리로 345-2,127.0313327,37.56328759
52,하왕십리9,하왕십리동,서울특별시 성동구 무학봉길 68,127.030131,37.56080887
53,하왕십리10,하왕십리동,서울특별시 성동구 왕십리로21라길 5,127.030884,37.56034651
54,하왕십리11,하왕십리동,서울특별시 성동구 왕십리로21라길 4-1,127.0312126,37.56032217
55,하왕십리12,하왕십리동,서울특별시 성동구 왕십리로31나길 23,127.0284827,37.56310202
56,하왕십리13,하왕십리동,서울특별시 성동구 왕십리로31나길 33,127.0286807,37.56354516
57,하왕십리14,하왕십리동,서울특별시 성동구 왕십리로31가길 23,127.0292965,37.56406381
58,하왕십리15,하왕십리동,서울특별시 성동구 왕십리로31길 9-19,127.0283966,37.56363293
59,하왕십리16,하왕십리동,서울특별시 성동구 왕십리로31길 17,127.027564,37.56324764
60,하왕십리17,하왕십리동,서울특별시 성동구 왕십리로33길 3,127.0273562,37.56442631
61,도선홍익1,도선동,서울특별시 성동구 무학로2길 23-1,127.0325716,37.56376628
62,도선홍익2,도선동,서울특별시 성동구 왕십리로28길 10,127.0318268,37.56447201
63,도선홍익3,도선동,서울특별시 성동구 무학로4길 3,127.031254,37.56499894
64,도선홍익4,홍익동,서울특별시 성동구 무학로8길 8,127.0314738,37.56550532
65,도선홍익5,홍익동,서울특별시 성동구 무학로8길 28-1,127.0339435,37.56534532
66,도선홍익6,홍익동,서울특별시 성동구 무학로10길 28,127.0338609,37.56560595
67,도선홍익7,홍익동,서울특별시 성동구 마장로 210,127.0330268,37.56621184
68,도선홍익8,홍익동,서울특별시 성동구 무학로8길 1-1,127.0311524,37.5658541
69,도선홍익9,홍익동,서울특별시 성동구 왕십리로20길 39,127.0355507,37.56535844
70,도선홍익10,홍익동,서울특별시 성동구 무학로14길 8,127.0309474,37.56769956
71,도선홍익11,홍익동,서울특별시 성동구 무학로14길 21,127.0325713,37.56817239
72,마장1,마장동,서울특별시 성동구 무학로14길 33,127.0336982,37.56856906
73,마장2,마장동,서울특별시 성동구 청계천로10다길 34-14,127.0352379,37.56943763
74,마장3,마장동,서울특별시 성동구 무학로14가길 30,127.0349032,37.56817343
75,마장4,마장동,서울특별시 성동구 고산자로17길 25,127.0343605,37.56812395
76,마장5,마장동,서울특별시 성동구 청계천로10길 15,127.0335929,37.56883851
77,마장6,마장동,서울특별시 성동구 청계천로 500,127.0327655,37.56979586
78,마장7,마장동,서울특별시 성동구 청계천로10가길 14,127.0333978,37.56991817
79,마장8,마장동,서울특별시 성동구 청계천로 506,127.0334391,37.57022486
80,마장9,마장동,서울특별시 성동구 청계천로10가길 62,127.0354977,37.57123283
81,마장10,마장동,서울특별시 성동구 고산자로26길 15,127.0394683,37.57057135
82,마장11,마장동,서울특별시 성동구 마장로39길 44,127.0442127,37.56870859
83,마장12,마장동,서울특별시 성동구 마장로39나길 3,127.0440917,37.56842829
84,마장13,마장동,서울특별시 성동구 마장로46길 12,127.0460925,37.56687663
85,마장14,마장동,서울특별시 성동구 마장로44길 17,127.0461832,37.56597632
86,마장15,마장동,서울특별시 성동구 마조로16길 37,127.0447096,37.56613562
87,마장16,마장동,서울특별시 성동구 마조로16길 31,127.0442366,37.56594257
88,마장17,마장동,서울특별시 성동구 마조로14가길 28,127.0438145,37.5644254
89,마장18,마장동,서울특별시 성동구 마조로16길 1,127.0420725,37.56433922
90,마장19,마장동,서울특별시 성동구 마장로 276,127.0404057,37.565443
91,마장20,마장동,서울특별시 성동구 마장로 270,127.0399629,37.56554753
92,마장21,마장동,서울특별시 성동구 마조로19길 41,127.0383063,37.56409239
93,마장22,마장동,서울특별시 성동구 마조로1길 59,127.0389486,37.56255682
94,마장23,마장동,서울특별시 성동구 마조로1길 63,127.0389659,37.56297145
95,마장24,마장동,서울특별시 성동구 마조로15길 25,127.0388902,37.56357453
96,마장25,마장동,서울특별시 성동구 마조로15길 21,127.0393201,37.56359605
97,마장26,마장동,서울특별시 성동구 마조로 67-10,127.0411948,37.56392663
98,마장27,마장동,서울특별시 성동구 마조로15가길 12,127.0412565,37.5644137
99,마장28,마장동,서울특별시 성동구 마조로 63,127.0414824,37.56356855
100,성수1가1,성수1가동,서울특별시 성동구 성덕정길 63-24,127.0510495,37.53835327
101,성수1가2,성수1가동,서울특별시 성동구 성덕정5길 18-2,127.049242,37.53990658
102,성수1가3,성수1가동,서울특별시 성동구 뚝섬로 366-52,127.0509431,37.53960488
103,성수1가4,성수1가동,서울특별시 성동구 뚝섬로4길 6,127.0494837,37.53958414
104,성수1가5,성수1가동,서울특별시 성동구 둘레9가길 23,127.0499177,37.53747917
105,성수1가6,성수1가동,서울특별시 성동구 둘레9가길 28,127.0502575,37.53745487
106,성수1가7,성수1가동,서울특별시 성동구 둘레길 41-1,127.0483182,37.53690766
107,성수1가8,성수1가동,서울특별시 성동구 둘레길 53,127.0496248,37.53648566
108,성수1가9,성수1가동,서울특별시 성동구 둘레길 35,127.0475919,37.53707301
109,성수1가10,성수1가동,서울특별시 성동구 둘레1길 12-15,127.0464437,37.5383883
110,성수1가11,성수1가동,서울특별시 성동구 성덕정길 23,127.046294,37.53947737
111,성수1가12,성수1가동,서울특별시 성동구 성덕정1길 6,127.0463675,37.53992849
112,성수1가13,성수1가동,서울특별시 성동구 성덕정길 25-56,127.0465297,37.53963245
113,성수1가14,성수1가동,서울특별시 성동구 성덕정길 25-60,127.0467433,37.5397423
114,성수1가15,성수1가동,서울특별시 성동구 뚝섬로 341,127.0487561,37.54074065
115,성수1가16,성수1가동,서울특별시 성동구 뚝섬로3길 28,127.049412,37.54255704
116,성수1가17,성수1가동,서울특별시 성동구 뚝섬로3길 18,127.0496903,37.54202765
117,성수1가18,성수1가동,서울특별시 성동구 뚝섬로5길 9,127.0503143,37.54100547
118,성수1가19,성수1가동,서울특별시 성동구 뚝섬로5길 35,127.0515987,37.54324137
119,성수1가20,성수1가동,서울특별시 성동구 상원2길 9,127.0498215,37.5459663
120,성수1가21,성수1가동,서울특별시 성동구 뚝섬로1길 18,127.0469067,37.5429063
121,성수1가22,성수1가동,서울특별시 성동구 왕십리로6길 38,127.0485228,37.54485657
122,성수1가23,성수1가동,서울특별시 성동구 왕십리로6길 30,127.0475794,37.54518237
123,성수1가24,성수1가동,서울특별시 성동구 상원1길 17,127.0480166,37.54551026
124,성수1가25,성수1가동,서울특별시 성동구 뚝섬로1길 38,127.0474733,37.54463187
125,성수1가26,성수1가동,서울특별시 성동구 왕십리로2길 20,127.0469617,37.54303289
126,성수1가27,성수1가동,서울특별시 성동구 성수일로3길 15,127.0475874,37.54277663
127,성수1가28,성수1가동,서울특별시 성동구 뚝섬로1가길 17,127.0474107,37.5424328
128,성수1가29,성수1가동,서울특별시 성동구 왕십리로6길 21,127.0471885,37.54566578
129,성수1가30,성수1가동,서울특별시 성동구 왕십리로4길 13,127.0458491,37.54598837
130,성수1가31,성수1가동,서울특별시 성동구 왕십리로4길 28-2,127.0466155,37.54712087
131,성수1가32,성수1가동,서울특별시 성동구 왕십리로10길 3,127.0450309,37.54714412
132,성수1가33,성수1가동,서울특별시 성동구 왕십리로10길 5-13,127.0452888,37.54732641
133,성수1가34,성수1가동,서울특별시 성동구 상원1길 42,127.0471263,37.54699884
134,성수1가35,성수1가동,서울특별시 성동구 아차산로 33,127.0483571,37.54721599
135,성수1가36,성수1가동,서울특별시 성동구 상원4길 10,127.0495484,37.54697328
136,성수1가37,성수1가동,서울특별시 성동구 성수일로 87,127.0509359,37.54821886
137,성수1가38,성수1가동,서울특별시 성동구 상원8길 12,127.0494173,37.54927891
138,성수1가39,성수1가동,서울특별시 성동구 상원6길 15,127.0496674,37.54919082
139,성수1가40,성수1가동,서울특별시 성동구 상원10길 22,127.0502578,37.54993442
140,성수1가41,성수1가동,서울특별시 성동구 상원12길 30,127.0506864,37.55004599
141,성수1가42,성수1가동,서울특별시 성동구 상원10나길 23,127.0482276,37.55028753
142,성수1가43,성수1가동,서울특별시 성동구 왕십리로14길 30-1,127.0469959,37.54835837
143,성수1가44,성수1가동,서울특별시 성동구 아차산로1가길 10,127.0466314,37.54854465
144,성수1가45,성수1가동,서울특별시 성동구 아차산로1길 12,127.0459463,37.54901668
145,성수1가46,성수1가동,서울특별시 성동구 아차산로1길 15,127.0459531,37.54937716
146,성수1가47,성수1가동,서울특별시 성동구 아차산로1길 25,127.0462604,37.55012751
147,성수1가48,성수1가동,서울특별시 성동구 왕십리로16길 5,127.0448788,37.55019745
148,성수1가49,성수1가동,서울특별시 성동구 서울숲길 37,127.0416914,37.54810826
149,성수1가50,성수1가동,서울특별시 성동구 서울숲길 52,127.0432789,37.54786882
150,성수1가51,성수1가동,서울특별시 성동구 서울숲길 36,127.040904,37.54774145
151,성수1가52,성수1가동,서울특별시 성동구 서울숲2길 26,127.0415042,37.54681824
152,성수1가53,성수1가동,서울특별시 성동구 서울숲2길 30,127.0420845,37.54657065
153,성수1가54,성수1가동,서울특별시 성동구 서울숲4길 25,127.0438648,37.54717975
154,성수1가55,성수1가동,서울특별시 성동구 왕십리로5길 3,127.0443501,37.54639976
155,성수1가56,성수1가동,서울특별시 성동구 서울숲길 17,127.0396189,37.5482266
156,성수2가1,성수2가동,서울특별시 성동구 연무장1길 4-1,127.0501823,37.54428423
157,성수2가2,성수2가동,서울특별시 성동구 둘레11길 9,127.0517822,37.53678231
158,성수2가3,성수2가동,서울특별시 성동구 둘레길 71,127.0515545,37.53599657
159,성수2가4,성수2가동,서울특별시 성동구 아차산로7나길 13,127.0569679,37.54821306
160,성수2가5,성수2가동,서울특별시 성동구 광나루로4가길23,127.0551796,37.54912686
161,성수2가6,성수2가동,서울특별시 성동구 광나루로2길 19,127.0540677,37.54935224
162,성수2가7,성수2가동,서울특별시 성동구 광나루로2길 8,127.0529861,37.5498662
163,성수2가8,성수2가동,서울특별시 성동구 광나루로4다길 4,127.0531926,37.54875055
164,성수2가9,성수2가동,서울특별시 성동구 광나루로4길 17,127.053112,37.54885803
165,성수2가10,성수2가동,서울특별시 성동구 성수일로12길36,127.0546455,37.54750971
166,성수2가11,성수2가동,서울특별시 성동구 아차산로7가길29,127.0552537,37.54683879
167,성수2가12,성수2가동,서울특별시 성동구 아차산로7가길23,127.0551322,37.54660354
168,성수2가13,성수2가동,서울특별시 성동구 아차산로7가길17,127.0549781,37.54625991
169,성수2가14,성수2가동,서울특별시 성동구 연무장5가길 20-1,127.0549131,37.54333999
170,성수2가15,성수2가동,서울특별시 성동구 아차산로17길 20,127.0643655,37.54397381
171,성수2가16,성수2가동,서울특별시 성동구 뚝섬로15길 13,127.0600973,37.53871386
172,성수2가17,성수2가동,서울특별시 성동구 뚝섬로13길 6,127.058049,37.5387246
173,성수2가18,성수2가동,서울특별시 성동구 뚝섬로11길8,127.0569827,37.53894136
174,성수2가19,성수2가동,서울특별시 성동구 뚝섬로13길 19,127.057665,37.53956853
175,성수2가20,성수2가동,서울특별시 성동구 성수이로 48,127.0553835,37.53923496
176,성수2가21,성수2가동,서울특별시 성동구 성수이로10길 8,127.0560192,37.53996988
177,성수2가22,성수2가동,서울특별시 성동구 성수이로16길 38,127.0607516,37.53977329
178,성수2가23,성수2가동,서울특별시 성동구 뚝섬로13길19,127.057665,37.53956853
179,성수2가24,성수2가동,서울특별시 성동구 뚝섬로17가길 20,127.0593223,37.54096033
180,성수2가25,성수2가동,서울특별시 성동구 뚝섬로17길 32,127.0608253,37.54021539
181,성수2가26,성수2가동,서울특별시 성동구 뚝섬로17길 27,127.0602287,37.53996737
182,성수2가27,성수2가동,서울특별시 성동구 뚝섬로17길 15,127.0596818,37.53935932
183,성수2가28,성수2가동,서울특별시 성동구 뚝섬로13길22,127.0580615,37.54043669
184,성수2가29,성수2가동,서울특별시 성동구 성수이로7길 11,127.0541722,37.54017138
185,성수2가30,성수2가동,서울특별시 성동구 성수이로7길 27,127.0534417,37.54157117
186,성수2가31,성수2가동,서울특별시 성동구 성수일로4길 33-1,127.0526313,37.54212333
187,성수2가32,성수2가동,서울특별시 성동구 둘레길 69,127.0513728,37.53604917
188,성수2가33,성수2가동,서울특별시 성동구 둘레11길 9,127.0517822,37.53678231
189,성수2가34,성수2가동,서울특별시 성동구 뚝섬로 410,127.0561754,37.53834924
190,성수2가35,성수2가동,서울특별시 성동구 성덕정19길 23,127.0578914,37.53775922
191,성수2가36,성수2가동,서울특별시 성동구 성덕정19길 5,127.0558249,37.53742737
192,성수2가37,성수2가동,서울특별시 성동구 성덕정길 114,127.0560126,37.53689725
193,성수2가38,성수2가동,서울특별시 성동구 성덕정21길 4,127.0573453,37.5370971
194,성수2가39,성수2가동,서울특별시 성동구 둘레19길 7,127.0574225,37.5354578
195,성수2가40,성수2가동,서울특별시 성동구 둘레길 137,127.0583567,37.53495164
196,성수2가41,성수2가동,서울특별시 성동구 둘레길 119,127.0566641,37.53457773
197,성수2가42,성수2가동,서울특별시 성동구 둘레17길 3-1,127.0561383,37.53500604
198,성수2가43,성수2가동,서울특별시 성동구 둘레길 111-1,127.0558353,37.53480539
199,성수2가44,성수2가동,서울특별시 성동구 둘레15길 2,127.0553701,37.5349098
200,성수2가45,성수2가동,서울특별시 성동구 둘레길 111-1,127.0558353,37.53480539
201,성수2가46,성수2가동,서울특별시 성동구 성수이로2길 9-1,127.0545678,37.53572335
202,성수2가47,성수2가동,서울특별시 성동구 성수이로 6,127.0537412,37.5357708
203,성수2가48,성수2가동,서울특별시 성동구 성수이로 10,127.0538737,37.53603316
204,성수2가49,성수2가동,서울특별시 성동구 성수이로 6길1,127.0540272,37.53642184
205,성수2가50,성수2가동,서울특별시 성동구 성수이로 22,127.0542787,37.53710865
206,성수2가51,성수2가동,서울특별시 성동구 성덕정길104-10,127.0547537,37.53713047
207,사근1,사근동,서울특별시 성동구 사근동길 18,127.0431504,37.56059058
208,사근2,사근동,서울특별시 성동구 사근동길 23,127.0435753,37.56099949
209,사근3,사근동,서울특별시 성동구 사근동길 14,127.0426208,37.56040608
210,사근4,사근동,서울특별시 성동구 사근동2길 7-4,127.0451536,37.56060678
211,사근5,사근동,서울특별시 성동구 사근동2길 7-132,127.0461184,37.56039831
212,사근6,사근동,서울특별시 성동구 사근동12길 4,127.0481952,37.56085656
213,사근7,사근동,서울특별시 성동구 사근동10길 18,127.0491422,37.56026048
214,사근8,사근동,서울특별시 성동구 사근동10길 20,127.0491557,37.56008939
215,사근9,사근동,서울특별시 성동구 사근동11길 11,127.048102,37.56195509
216,사근10,사근동,서울특별시 성동구 사근동11길 19-1,127.047384,37.56233676
217,사근11,사근동,서울특별시 성동구 살곶이길 152,127.0485682,37.56267968
218,사근12,사근동,서울특별시 성동구 살곶이길 146,127.0482079,37.56341564
219,사근13,사근동,서울특별시 성동구 사근동11다길 30,127.047791,37.56416015
220,사근14,사근동,서울특별시 성동구 사근동11다길 1,127.0469232,37.56386482
221,사근15,사근동,서울특별시 성동구 사근동11길 44,127.0470115,37.56403673
222,사근16,사근동,서울특별시 성동구 사근동11길 49-2,127.04706,37.56467687
223,송정1,송정동,서울특별시 성동구 동일로59가길 37-5,127.0730473,37.55935103
224,송정2,송정동,서울특별시 성동구 동일로59길 8,127.0718849,37.55816153
225,송정3,송정동,서울특별시 성동구 동일로 291,127.072367,37.55761568
226,송정4,송정동,서울특별시 성동구 동일로 287,127.0721016,37.55710901
227,송정5,송정동,서울특별시 성동구 동일로57길 11,127.0710358,37.55726283
228,송정6,송정동,서울특별시 성동구 동일로55길 15,127.0701081,37.55631844
229,송정7,송정동,서울특별시 성동구 동일로55길 10,127.0709313,37.55655919
230,송정8,송정동,서울특별시 성동구 동일로265,127.0711051,37.55532611
231,송정9,송정동,서울특별시 성동구 동일로43길 8-1,127.0700231,37.55404713
232,송정10,송정동,서울특별시 성동구 송정18가길 6-1,127.0689046,37.55297509
233,송정11,송정동,서울특별시 성동구 송정16길 2,127.067158,37.55236663
234,송정12,송정동,서울특별시 성동구 송정길 74,127.0665571,37.55154193
235,송정13,송정동,서울특별시 성동구 송정12바길23,127.0678988,37.55012886
236,송정14,송정동,서울특별시 성동구 송정길 50,127.0650285,37.54979083
237,송정15,송정동,서울특별시 성동구 송정길 42,127.0643443,37.54929885
238,송정16,송정동,서울특별시 성동구 송정길 40,127.0641872,37.54918948
239,송정17,송정동,서울특별시 성동구 송정길 32,127.0634013,37.54868768
240,송정18,송정동,서울특별시 성동구 송정길 10-11,127.0610718,37.54854306
241,용답1,용답동,서울특별시 성동구 자동차시장3길 3,127.0578082,37.56149221
242,용답2,용답동,서울특별시 성동구 용답길133,127.0546453,37.56098039
243,용답3,용답동,서울특별시 성동구 용답길 111,127.0529984,37.56053471
244,용답4,용답동,서울특별시 성동구 용답길 101,127.0523561,37.56120535
245,용답5,용답동,서울특별시 성동구 용답길 95-3,127.051942,37.56172464
246,용답6,용답동,서울특별시 성동구 용답17길 1,127.0512242,37.56298936
247,용답7,용답동,서울특별시 성동구 용답길 69-1,127.0508082,37.56366181
248,용답8,용답동,서울특별시 성동구 용답길 65-1,127.0506109,37.56404767
249,용답9,용답동,서울특별시 성동구 용답길 61,127.0503566,37.56446912
250,용답10,용답동,서울특별시 성동구 용답길 57,127.0501484,37.56481886
251,용답11,용답동,서울특별시 성동구 용답중앙3길 9,127.0511267,37.56711537
252,용답12,용답동,서울특별시 성동구 용답29길 22,127.0543058,37.56456385
253,용답13,용답동,서울특별시 성동구 용답길 167,127.0558248,37.56349473
254,용답14,용답동,서울특별시 성동구 용답중앙길 94,127.0550751,37.5619029
255,용답15,용답동,서울특별시 성동구 자동차시장1길 63,127.0648003,37.56081787
256,용답16,용답동,서울특별시 성동구 자동차시장1길 25,127.0604577,37.56142319
257,금호1,금호동,서울특별시 성동구 금호로 13길 11-2,127.0193375,37.55440351
258,금호2,금호동,서울특별시 성동구 금호산 15길 11-1,127.0235779,37.55469089
259,금호3,금호동,서울특별시 성동구 금호산 9길 59,127.0235779,37.55469089
260,금호4,금호동,서울특별시 성동구 금호산 9가길 6,127.023792,37.55650377
261,금호5,금호동,서울특별시 성동구 금호산 9가길 12-11,127.0235779,37.55469089
262,금호6,금호동,서울특별시 성동구 금호산 9가길 14,127.0235779,37.55469089
263,금호7,금호동,서울특별시 성동구 금호산 9가길 51,127.0235779,37.55469089
264,금호8,금호동,서울특별시 성동구 금호산 6길 6-2,127.0235779,37.55469089
265,금호9,금호동,서울특별시 성동구 금호산길 26,127.0194121,37.55043051
266,금호10,금호동,서울특별시 성동구 금호산 9나길 1,127.023792,37.55650377
267,금호11,금호동,서울특별시 성동구 금호산10길 12-13,127.0207171,37.551027
268,금호12,금호동,서울특별시 성동구 금호산10길 8-1,127.0202189,37.55104991
269,금호13,금호동,서울특별시 성동구 금호산12길6,127.0198814,37.55175894
270,금호14,금호동,서울특별시 성동구 무수막길 74,127.0207557,37.55240593
271,금호15,금호동,서울특별시 성동구 무수막길 80,127.0207379,37.55290135
272,금호16,금호동,서울특별시 성동구 무수막길 17,127.0251734,37.54949601
273,금호17,금호동,서울특별시 성동구 무수막길 35,127.0239036,37.55053976
274,금호18,금호동,서울특별시 성동구 금호산2길 53,127.0252736,37.54875797
275,금호19,금호동,서울특별시 성동구 무수막길 15,127.025277,37.5493617
276,금호20,금호동,서울특별시 성동구 무수막길 21-1,127.0251108,37.54996403
277,금호21,금호동,서울특별시 성동구 무수막길 33,127.0240631,37.55045998
278,금호22,금호동,서울특별시 성동구 무수막길 41-4,127.0231534,37.55079486
279,금호23,금호동,서울특별시 성동구 무수막길 49,127.0224956,37.55089755
280,금호24,금호동,서울특별시 성동구 장터5가길 48,127.0226354,37.55059235
281,금호25,금호동,서울특별시 성동구 무수막길 37,127.0236536,37.55061879
282,금호26,금호동,서울특별시 성동구 장터5길 15,127.0213924,37.54958191
283,금호27,금호동,서울특별시 성동구 장터1길10,127.017566,37.54881132
284,금호28,금호동,서울특별시 성동구 금호산길16,127.0198285,37.54974916
285,금호29,금호동,서울특별시 성동구 행당로1길24,127.0244503,37.55723004
286,금호30,금호동,서울특별시 성동구 독서당로51길32,127.0261862,37.55081087
287,금호31,금호동,서울특별시 성동구 행당로1길 16,127.0240128,37.55692908
288,금호32,금호동,서울특별시 성동구 행당로5길 3-10,127.024205,37.55607467
289,금호33,금호동,서울특별시 성동구 행당로5길 7,127.0244426,37.55608564
290,금호34,금호동,서울특별시 성동구 행당로5길 13,127.0244799,37.55669866
291,금호35,금호동,서울특별시 성동구 행당로3길 13,127.0242086,37.55666939
292,금호36,금호동,서울특별시 성동구 독서당로39길 37,127.0101984,37.541118
293,금호37,금호동,서울특별시 성동구 독서당로39길 42-1,127.0106217,37.54077014
294,금호38,금호동,서울특별시 성동구 독서당로39길 46-29,127.0110806,37.54029642
295,금호39,금호동,서울특별시 성동구 한림말1길 8,127.0165351,37.54199083
296,금호40,금호동,서울특별시 성동구 한림말5길 21-1,127.016406,37.54320617
297,금호41,금호동,서울특별시 성동구 한림말5길 29,127.016386,37.54387278
298,금호42,금호동,서울특별시 성동구 독서당로40길 11,127.0170842,37.54413088
299,금호43,금호동,서울특별시 성동구 독서당로40길 7,127.0170571,37.54447305
300,금호44,금호동,서울특별시 성동구 독서당로42길 6,127.0170982,37.54478876
301,금호45,금호동,서울특별시 성동구 독서당로47가길 4,127.0199892,37.54784028
302,금호46,금호동,서울특별시 성동구 독서당로47가길 9,127.0198691,37.54750589
303,금호47,금호동,서울특별시 성동구 독서당로47가길 14,127.0196533,37.54756718
304,금호48,금호동,서울특별시 성동구 독서당로47가길 18,127.0194403,37.54741223
305,금호49,금호동,서울특별시 성동구 동호로 2나길 8,127.0185308,37.54772907
306,금호50,금호동,서울특별시 성동구 동호로 2나길 12-10,127.0182166,37.54752823
307,금호51,금호동,서울특별시 성동구 동호로 2가길 5,127.0167473,37.54738086
308,금호52,금호동,서울특별시 성동구 동호로 76-3,127.0162436,37.54609718
309,금호53,금호동,서울특별시 성동구 독서당로 251-51,127.0168845,37.54555287
310,금호54,금호동,서울특별시 성동구 독서당로 288-5,127.021214,37.54764318
