연번,행정동,관리번호,설치장소(도로명주소),설치장소(지번주소),위도,경도,관리단체,데이터기준일자
1,화곡1동,화곡1-01,서울특별시 강서구 화곡로26가길 28,서울특별시 강서구 화곡동 1074-4,37.54058582,126.83847512,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
2,화곡1동,화곡1-02,서울특별시 강서구 화곡로24길 28,서울특별시 강서구 화곡동 1081-31,37.53974623,126.83851110,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
3,화곡1동,화곡1-03,서울특별시 강서구 강서로31길 33,서울특별시 강서구 화곡동 1078-9,37.53947239,126.83967826,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
4,화곡1동,화곡1-04,서울특별시 강서구 강서로31길 33,서울특별시 강서구 화곡동 1078-9,37.53947239,126.83967826,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
5,화곡1동,화곡1-05,서울특별시 강서구 강서로31길 27,서울특별시 강서구 화곡동 1078-16,37.53961258,126.84001277,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
6,화곡1동,화곡1-06,서울특별시 강서구 강서로31길 27,서울특별시 강서구 화곡동 1078-16,37.53961258,126.84001277,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
7,화곡1동,화곡1-07,서울특별시 강서구 강서로31길 28-28,서울특별시 강서구 화곡동 1079-35,37.54040274,126.83966846,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
8,화곡1동,화곡1-08,서울특별시 강서구 가로공원로89길 21,서울특별시 강서구 화곡동 400-72,37.53891883,126.84029146,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
9,화곡1동,화곡1-09,서울특별시 강서구 가로공원로 219-11,서울특별시 강서구 화곡동 400-81,37.53828792,126.83987054,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
10,화곡1동,화곡1-10,서울특별시 강서구 가로공원로222-1,서울특별시 강서구 화곡동 367-4,37.53757543,126.84068434,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
11,화곡1동,화곡1-11,서울특별시 강서구 가로공원로 240,서울특별시 강서구 화곡동 367-63,37.53828455,126.84238299,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
12,화곡1동,화곡1-12,서울특별시 강서구 가로공원로 231,서울특별시 강서구 화곡동 400-43,37.53839957,126.84128216,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
13,화곡1동,화곡1-13,서울특별시 강서구 화곡로24길 74,서울특별시 강서구 화곡동 379-12,37.53789107,126.83963254,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
14,화곡1동,화곡1-14,서울특별시 강서구 가로공원로77길 9,서울특별시 강서구 화곡동 379-52,37.53780653,126.83744130,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
15,화곡1동,화곡1-15,서울특별시 강서구 월정로30가길 12,서울특별시 강서구 화곡동 373-48,37.53458461,126.83689096,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
16,화곡1동,화곡1-16,서울특별시 강서구 화곡로14길 19,서울특별시 강서구 화곡동 1087,37.53838061,126.83494481,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
17,화곡1동,화곡1-17,서울특별시 강서구 화곡로18길 44,서울특별시 강서구 화곡동 1087-17,37.53834912,126.83620376,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
18,화곡1동,화곡1-18,서울특별시 강서구 월정로30가길 12,서울특별시 강서구 화곡동 373-48,37.53458461,126.83689096,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
19,화곡1동,화곡1-19,서울특별시 강서구 월정로28길 4,서울특별시 강서구 화곡동 360-1,37.53287233,126.83700409,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
20,화곡1동,화곡1-20,서울특별시 강서구 강서로17라길 7-34,서울특별시 강서구 화곡동 354-86,37.53288510,126.83995111,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
21,화곡1동,화곡1-21,서울특별시 강서구 강서로17다길 15,서울특별시 강서구 화곡동 354-30,37.53322275,126.84206282,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
22,화곡1동,화곡1-22,서울특별시 강서구 강서로17다길 15,서울특별시 강서구 화곡동 354-30,37.53322275,126.84206282,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
23,화곡1동,화곡1-23,서울특별시 강서구 강서로17나길 37,서울특별시 강서구 화곡동 353-16,37.53417385,126.84301392,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
24,화곡1동,화곡1-24,서울특별시 강서구 가로공원로82길 78,서울특별시 강서구 화곡동 366-112,37.53412961,126.84119029,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
25,화곡1동,화곡1-25,서울특별시 강서구 가로공원로80가길 34,서울특별시 강서구 화곡동 366-90,37.53465147,126.84132835,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
26,화곡1동,화곡1-26,서울특별시 강서구 가로공원로82길 43,서울특별시 강서구 화곡동 369-10,37.53553488,126.84057407,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
27,화곡1동,화곡1-27,서울특별시 강서구 가로공원로82길 33,서울특별시 강서구 화곡동 369-20,37.53599852,126.84029826,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
28,화곡1동,화곡1-28,서울특별시 강서구 가로공원로82길 41-15,서울특별시 강서구 화곡동 369-13,37.53603364,126.84048317,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
29,화곡1동,화곡1-29,서울특별시 강서구 가로공원로80길 27,서울특별시 강서구 화곡동 369-73,37.53613158,126.83948571,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
30,화곡1동,화곡1-30,서울특별시 강서구 가로공원로80길 27,서울특별시 강서구 화곡동 369-73,37.53613158,126.83948571,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
31,화곡1동,화곡1-31,서울특별시 강서구 월정로30길 114,서울특별시 강서구 화곡동 352-1,37.53585188,126.84200365,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
32,화곡1동,화곡1-32,서울특별시 강서구 가로공원로84길 59,서울특별시 강서구 화곡동 352-46,37.53507391,126.84169924,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
33,화곡1동,화곡1-33,서울특별시 강서구 강서로17가길 55,서울특별시 강서구 화곡동 351-41,37.53524479,126.84329079,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
34,화곡1동,화곡1-34,서울특별시 강서구 강서로17가길 70,서울특별시 강서구 화곡동 351-14,37.53591986,126.84298084,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
35,화곡1동,화곡1-35,서울특별시 강서구 강서로17가길 18-16,서울특별시 강서구 화곡동 382-11,37.53405516,126.84462506,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
36,화곡1동,화곡1-36,서울특별시 강서구 강서로17가길 16,서울특별시 강서구 화곡동 350-33,37.53375882,126.84448301,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
37,화곡1동,화곡1-37,서울특별시 강서구 강서로17가길 16-10,서울특별시 강서구 화곡동 350-63,37.53387934,126.84487083,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
38,화곡1동,화곡1-38,서울특별시 강서구 강서로15길 47,서울특별시 강서구 화곡동 346-121,37.53209015,126.84344956,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
39,화곡1동,화곡1-39,서울특별시 강서구 곰달래로19나길 15-23,서울특별시 강서구 화곡동 346-91,37.53172990,126.84308930,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
40,화곡1동,화곡1-40,서울특별시 강서구 곰달래로19나길 17,서울특별시 강서구 화곡동 346-80,37.53088476,126.84335931,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
41,화곡1동,화곡1-41,서울특별시 강서구 곰달래로19나길 21-22,서울특별시 강서구 화곡동 346-72,37.53172142,126.84375694,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
42,화곡1동,화곡1-42,서울특별시 강서구 곰달래로21길18-14,서울특별시 강서구 화곡동 346-41,37.53142301,126.84465157,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
43,화곡1동,화곡1-43,서울특별시 강서구 강서로15길 26,서울특별시 강서구 화곡동 348-33,37.53235900,126.84453841,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
44,화곡1동,화곡1-44,서울특별시 강서구 곰달래로19나길 43-32,서울특별시 강서구 화곡동 346-9,37.53229267,126.84493566,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
45,화곡1동,화곡1-45,서울특별시 강서구 강서로13길 25,서울특별시 강서구 화곡동 343-13,37.53177052,126.84540321,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
46,화곡1동,화곡1-46,서울특별시 강서구 곰달래로 113,서울특별시 강서구 화곡동 343-21,37.53064711,126.84556992,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
47,화곡1동,화곡1-47,서울특별시 강서구 가로공원로76가길 87,서울특별시 강서구 화곡동 351-88,37.53473046,126.84339336,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
48,화곡1동,화곡1-48,서울특별시 강서구 강서로15길 101,서울특별시 강서구 화곡동 424-210,37.53189905,126.84035689,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
49,화곡1동,화곡1-49,서울특별시 강서구 곰달래로19가길 16-26,서울특별시 강서구 화곡동 424-5,37.53179573,126.84151021,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
50,화곡1동,화곡1-50,서울특별시 강서구 곰달래로17길 6,서울특별시 강서구 화곡동 425-1,37.53052249,126.84115268,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
51,화곡1동,화곡1-51,서울특별시 강서구 월정로18길 35,서울특별시 강서구 화곡동 922-9,37.52943481,126.84089059,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
52,화곡1동,화곡1-52,서울특별시 강서구 강서로7길 144,서울특별시 강서구 화곡동 936-6,37.52885350,126.83976910,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
53,화곡1동,화곡1-53,서울특별시 강서구 강서로7길 82,서울특별시 강서구 화곡동 916-32,37.52939176,126.84325722,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
54,화곡1동,화곡1-54,서울특별시 강서구 월정로20길 96,서울특별시 강서구 화곡동 917-4,37.52984941,126.84403293,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
55,화곡1동,화곡1-55,서울특별시 강서구 강서로7길 52-3,서울특별시 강서구 화곡동 918-15,37.52952304,126.84462259,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
56,화곡1동,화곡1-56,서울특별시 강서구 강서로7길 52-12,서울특별시 강서구 화곡동 900-47,37.52995961,126.84492794,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
57,화곡1동,화곡1-57,서울특별시 강서구 강서로7길 52-12,서울특별시 강서구 화곡동 900-47,37.52995961,126.84492794,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
58,화곡1동,화곡1-58,서울특별시 강서구 강서로7길 20-10,서울특별시 강서구 화곡동 899-14,37.53001166,126.84663220,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
59,화곡1동,화곡1-59,서울특별시 강서구 강서로5가길 12,서울특별시 강서구 화곡동 903-12,37.52926286,126.84741470,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
60,화곡1동,화곡1-60,서울특별시 강서구 국회대로 107,서울특별시 강서구 화곡동 908-5,37.52798801,126.84683738,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
61,화곡1동,화곡1-61,서울특별시 강서구 월정로14길 56,서울특별시 강서구 화곡동 911-12,37.52751508,126.84326692,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
62,화곡1동,화곡1-62,서울특별시 강서구 곰달래로15길 28,서울특별시 강서구 화곡동 424-94,37.53142042,126.83987369,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
63,화곡1동,화곡1-63,서울특별시 강서구 강서로29길 37,서울특별시 강서구 화곡동 400-69,37.53895034,126.83987343,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
64,화곡1동,화곡1-64,서울특별시 강서구 월정로24길 10,서울특별시 강서구 화곡동 355-28,37.53079172,126.83856458,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
65,화곡1동,화곡1-65,,서울특별시 강서구 화곡동355-12,37.53148628,126.83881960,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
66,화곡1동,화곡1-66,,서울특별시 강서구 화곡동662-16,37.53405170,126.83830553,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
67,화곡1동,화곡1-67,,서울특별시 강서구 화곡동372-26,37.53517184,126.83600751,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
68,화곡1동,화곡1-68,서울특별시 강서구 가로공원로84길26,서울특별시 강서구 화곡동 1171,37.53652600,126.84043500,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
69,화곡2동,화곡2-01,서울특별시 강서구 강서로5라길 89,서울특별시 강서구 화곡동 883-5,37.52993451,126.85334940,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
70,화곡2동,화곡2-02,서울특별시 강서구 강서로5라길 133,서울특별시 강서구 화곡동 851-14,37.53026679,126.85568159,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
71,화곡2동,화곡2-03,서울특별시 강서구 곰달래로44길 25,서울특별시 강서구 화곡동 846-26,37.53031227,126.85670244,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
72,화곡2동,화곡2-04,서울특별시 강서구 강서로5라길 160,서울특별시 강서구 화곡동 845-11,37.53023786,126.85723681,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
73,화곡2동,화곡2-05,서울특별시 강서구 국회대로 171,서울특별시 강서구 화곡동 885-2,37.52889245,126.85403431,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
74,화곡2동,화곡2-06,서울특별시 강서구 국회대로7길 143,서울특별시 강서구 화곡동 886-2,37.52907063,126.85291643,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
75,화곡2동,화곡2-07,서울특별시 강서구 국회대로7길 157,서울특별시 강서구 화곡동 1143,37.52893360,126.85212782,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
76,화곡2동,화곡2-08,서울특별시 강서구 강서로10길 138,서울특별시 강서구 화곡동 850-17,37.53083615,126.85547391,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
77,화곡2동,화곡2-09,서울특별시 강서구 강서로10길 104,서울특별시 강서구 화곡동 875-1,37.53065221,126.85360809,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
78,화곡2동,화곡2-10,서울특별시 강서구 곰달래로31가길 37,서울특별시 강서구 화곡동 869-39,37.53221670,126.85338826,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
79,화곡2동,화곡2-11,서울특별시 강서구 곰달래로45길 26,서울특별시 강서구 화곡동 867-17,37.53355822,126.85618744,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
80,화곡2동,화곡2-12,서울특별시 강서구 곰달래로47길 92,서울특별시 강서구 화곡동 463-4,37.53527365,126.85509684,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
81,화곡2동,화곡2-13,서울특별시 강서구 등촌로13아길 88,서울특별시 강서구 화곡동 459-5,37.53559543,126.85453446,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
82,화곡2동,화곡2-14,서울특별시 강서구 곰달래로47길 116,서울특별시 강서구 화곡동 462-1,37.53612211,126.85428418,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
83,화곡2동,화곡2-15,서울특별시 강서구 곰달래로47길 129,서울특별시 강서구 화곡동 460-10,37.53641909,126.85363201,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
84,화곡2동,화곡2-16,서울특별시 강서구 곰달래로35길 117,서울특별시 강서구 화곡동 160-1,37.53601664,126.85307081,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
85,화곡2동,화곡2-17,서울특별시 강서구 곰달래로35길 108,서울특별시 강서구 화곡동 460-2,37.53604675,126.85359325,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
86,화곡2동,화곡2-18,서울특별시 강서구 곰달래로35길 86,서울특별시 강서구 화곡동 457-2,37.53496424,126.85392200,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
87,화곡2동,화곡2-19,서울특별시 강서구 곰달래로31마길 39,서울특별시 강서구 화곡동 161-9,37.53457882,126.85336372,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
88,화곡2동,화곡2-20,서울특별시 강서구 곰달래로31마길 24,서울특별시 강서구 화곡동 455-1,37.53429375,126.85249977,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
89,화곡2동,화곡2-21,서울특별시 강서구 곰달래로31마길 7,서울특별시 강서구 화곡동 163-26,37.53447564,126.85161645,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
90,화곡2동,화곡2-22,서울특별시 강서구 곰달래로31라길 34,서울특별시 강서구 화곡동 454-2,37.53384380,126.85301420,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
91,화곡2동,화곡2-23,서울특별시 강서구 곰달래로31마길 42-4,서울특별시 강서구 화곡동 455-24,37.53426264,126.85341593,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
92,화곡2동,화곡2-24,서울특별시 강서구 곰달래로35길 42,서울특별시 강서구 화곡동 870-51,37.53303372,126.85396458,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
93,화곡2동,화곡2-25,서울특별시 강서구 곰달래로35길 40-1,서울특별시 강서구 화곡동 870-50,37.53290166,126.85390962,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
94,화곡2동,화곡2-26,서울특별시 강서구 곰달래로31다길 31,서울특별시 강서구 화곡동 454-5,37.53359893,126.85302882,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
95,화곡2동,화곡2-27,서울특별시 강서구 곰달래로33길 43,서울특별시 강서구 화곡동 451-18,37.53287764,126.85162528,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
96,화곡2동,화곡2-28,서울특별시 강서구 곰달래로31길 88,서울특별시 강서구 화곡동 163-8,37.53483656,126.85124271,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
97,화곡2동,화곡2-29,서울특별시 강서구 강서로18아길 34,서울특별시 강서구 화곡동 167-1,37.53650237,126.85177593,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
98,화곡2동,화곡2-30,서울특별시 강서구 곰달래로35길 135,서울특별시 강서구 화곡동 167-44,37.53636440,126.85211337,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
99,화곡2동,화곡2-31,서울특별시 강서구 강서로18아길 26-14,서울특별시 강서구 화곡동 166-26,37.53588216,126.85216750,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
100,화곡2동,화곡2-32,서울특별시 강서구 강서로18아길 26-23,서울특별시 강서구 화곡동 167-9,37.53591448,126.85271992,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
101,화곡2동,화곡2-33,서울특별시 강서구 강서로18길 129-6,서울특별시 강서구 화곡동 160-22,37.53550110,126.85293967,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
102,화곡2동,화곡2-34,서울특별시 강서구 강서로18길 121,서울특별시 강서구 화곡동 164-6,37.53528021,126.85217514,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
103,화곡2동,화곡2-35,서울특별시 강서구 강서로18길 117,서울특별시 강서구 화곡동 164-52,37.53531693,126.85199891,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
104,화곡2동,화곡2-36,서울특별시 강서구 곰달래로32길 19,서울특별시 강서구 화곡동 883-9,37.53020475,126.85337376,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
105,화곡2동,화곡2-37,서울특별시 강서구 곰달래로31가길 73,서울특별시 강서구 화곡동 864-48,37.53248780,126.85542434,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
106,화곡2동,화곡2-38,서울특별시 강서구 곰달래로47길 38,서울특별시 강서구 화곡동 832-21,37.53331917,126.85714155,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
107,화곡2동,화곡2-39,서울특별시 강서구 곰달래로47길 79,서울특별시 강서구 화곡동 458-17,37.53469561,126.85542403,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
108,화곡2동,화곡2-40,서울특별시 강서구 곰달래로35길 64,서울특별시 강서구 화곡동 456-18,37.53396363,126.85395665,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
109,화곡2동,화곡2-41,서울특별시 강서구 곰달래로33길 26,서울특별시 강서구 화곡동 869-41,37.53210950,126.85188520,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
110,화곡2동,화곡2-42,서울특별시 강서구 곰달래로31가길 27,서울특별시 강서구 화곡동 869-42,37.53207171,126.85235786,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
111,화곡2동,화곡2-43,서울특별시 강서로12길72,서울특별시 강서구 화곡동 159-15,37.53207149,126.85096445,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
112,화곡2동,화곡2-44,서울특별시 강서구 곰달래로45길 39,서울특별시 강서구 화곡동 868-4,37.53391913,126.85542881,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
113,화곡2동,화곡2-45,서울특별시 강서구 곰달래로33가길 22,서울특별시 강서구 화곡동 871-16,37.53137360,126.85306905,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
114,화곡3동,화곡3-01,서울특별시 강서구 강서로33가길 13-5,서울특별시 강서구 화곡동 1050-15,37.54234323,126.83854929,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
115,화곡3동,화곡3-02,서울특별시 강서구 강서로33가길 32,서울특별시 강서구 화곡동 1032-12,37.54315614,126.83824089,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
116,화곡3동,화곡3-03,서울특별시 강서구 화곡로19길 38,서울특별시 강서구 화곡동 1036-31,37.54282044,126.83602821,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
117,화곡3동,화곡3-04,서울특별시 강서구 강서로33길 78,서울특별시 강서구 화곡동 1045-60,37.54110340,126.83563639,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
