연번,행정동,관리번호,설치장소(도로명주소),설치장소(지번주소),위도,경도,관리단체,데이터기준일자
118,화곡3동,화곡3-05,서울특별시 강서구 강서로33길 94,서울특별시 강서구 화곡동 1044-30,37.54088201,126.83471673,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
119,화곡3동,화곡3-06,서울특별시 강서구 강서로33길 101,서울특별시 강서구 화곡동 1068-3,37.54045425,126.83435695,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
120,화곡3동,화곡3-07,서울특별시 강서구 화곡로15길 48,서울특별시 강서구 화곡동 1046-4,37.54206754,126.83477691,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
121,화곡3동,화곡3-08,서울특별시 강서구 강서로35길 97,서울특별시 강서구 화곡동 1041-1,37.54230191,126.83351055,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
122,화곡3동,화곡3-09,서울특별시 강서구 강서로35길 90,서울특별시 강서구 화곡동 1040-21,37.54253994,126.83382198,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
123,화곡3동,화곡3-10,서울특별시 강서구 화곡로15길 56,서울특별시 강서구 화곡동 1046,37.54244406,126.83490508,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
124,화곡3동,화곡3-11,서울특별시 강서구 화곡로13길 66-29,서울특별시 강서구 화곡동 1039-29,37.54311824,126.83378789,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
125,화곡3동,화곡3-12,서울특별시 강서구 화곡로13길 66-5,서울특별시 강서구 화곡동 1039-39,37.54301962,126.83311393,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
126,화곡3동,화곡3-13,서울특별시 강서구 화곡로13길 92,서울특별시 강서구 화곡동 1017-2,37.54405137,126.83306105,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
127,화곡3동,화곡3-14,서울특별시 강서구 강서로45다길 62-23,서울특별시 강서구 화곡동 1015-7,37.54499411,126.83384641,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
128,화곡3동,화곡3-15,서울특별시 강서구 강서로45다길 62-17,서울특별시 강서구 화곡동 1015-12,37.54512784,126.83405138,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
129,화곡3동,화곡3-16,서울특별시 강서구 강서로45다길 59,서울특별시 강서구 화곡동 1014-9,37.54525658,126.83520078,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
130,화곡3동,화곡3-17,서울특별시 강서구 강서로45가길 44,서울특별시 강서구 화곡동 1014-35,37.54594433,126.83546870,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
131,화곡3동,화곡3-18,서울특별시 강서구 강서로45가길 58,서울특별시 강서구 화곡동 1014-23,37.54533606,126.83572781,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
132,화곡3동,화곡3-19,서울특별시 강서구 화곡로13길 153,서울특별시 강서구 화곡동 1014-18,37.54487973,126.83548801,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
133,화곡3동,화곡3-20,서울특별시 강서구 강서로45다길 71,서울특별시 강서구 화곡동 1019,37.54466973,126.83517910,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
134,화곡3동,화곡3-21,서울특별시 강서구 강서로45다길 82,서울특별시 강서구 화곡동 1017-32,37.54426664,126.83473811,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
135,화곡3동,화곡3-22,서울특별시 강서구 강서로43길 18,서울특별시 강서구 화곡동 1007-25,37.54713506,126.83506391,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
136,화곡3동,화곡3-23,서울특별시 강서구 강서로43길 28,서울특별시 강서구 화곡동 1009-8,37.54723980,126.83464600,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
137,화곡3동,화곡3-24,서울특별시 강서구 강서로45다길 12-27,서울특별시 강서구 화곡동 1009,37.54726259,126.83329243,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
138,화곡3동,화곡3-25,서울특별시 강서구 강서로45다길 30-10,서울특별시 강서구 화곡동 1010-11,37.54666223,126.83436437,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
139,화곡3동,화곡3-26,서울특별시 강서구 화곡로13나길 10-16,서울특별시 강서구 화곡동 1042-12,37.54144813,126.83371035,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
140,화곡8동,화곡8-01,서울특별시 강서구 국회대로7길 204,서울특별시 강서구 화곡동 891-18,37.52896780,126.84945951,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
141,화곡8동,화곡8-02,서울특별시 강서구 곰달래로26길 31,서울특별시 강서구 화곡동 891-21,37.52926884,126.84940233,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
142,화곡8동,화곡8-03,서울특별시 강서구 강서로5라길 39,서울특별시 강서구 화곡동 892-55,37.52955781,126.85048037,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
143,화곡8동,화곡8-04,서울특별시 강서구 강서로5라길 51,서울특별시 강서구 화곡동 879-8,37.52966509,126.85124427,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
144,화곡8동,화곡8-05,서울특별시 강서구 곰달래로30길 14,서울특별시 강서구 화곡동 878-3,37.53021655,126.85142826,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
145,화곡8동,화곡8-06,서울특별시 강서구 강서로10길 31,서울특별시 강서구 화곡동 896-10,37.53043897,126.84954819,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
146,화곡8동,화곡8-07,서울특별시 강서구 곰달래로26길 16,서울특별시 강서구 화곡동 894-4,37.52994237,126.84907210,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
147,화곡8동,화곡8-08,서울특별시 강서구 강서로8길 5,서울특별시 강서구 화곡동 894-14,37.52992091,126.84835860,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
148,화곡8동,화곡8-09,서울특별시 강서구 강서로10길 19,서울특별시 강서구 화곡동 897-4,37.53038483,126.84891768,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
149,화곡8동,화곡8-10,,서울특별시 강서구 화곡동391-49,37.53100356,126.84941211,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
150,화곡8동,화곡8-11,서울특별시 강서구 곰달래로25길 20,서울특별시 강서구 화곡동 391-37,37.53166955,126.84919013,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
151,화곡8동,화곡8-12,서울특별시 강서구 강서로12길 32,서울특별시 강서구 화곡동 342-7,37.53182527,126.84871181,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
152,화곡8동,화곡8-13,서울특별시 강서구 강서로12길 23-9,서울특별시 강서구 화곡동 341-36,37.53218762,126.84791820,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
153,화곡8동,화곡8-14,서울특별시 강서구 강서로12길 29-12,서울특별시 강서구 화곡동 341-81,37.53246890,126.84846918,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
154,화곡8동,화곡8-15,서울특별시 강서구 곰달래로25길 34,서울특별시 강서구 화곡동 392-60,37.53231952,126.84904004,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
155,화곡8동,화곡8-16,서울특별시 강서구 곰달래로25길 52,서울특별시 강서구 화곡동 392-71,37.53297452,126.84866672,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
156,화곡8동,화곡8-17,서울특별시 강서구 강서로16길 44-55,서울특별시 강서구 화곡동 392-47,37.53256227,126.84954879,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
157,화곡8동,화곡8-18,서울특별시 강서구 강서로16길 52,서울특별시 강서구 화곡동 392-2,37.53339091,126.84904309,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
158,화곡8동,화곡8-19,,서울특별시 강서구 화곡동157-1,37.53421860,126.85101973,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
159,화곡8동,화곡8-20,,서울특별시 강서구 화곡동157-1,37.53421860,126.85101973,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
160,화곡8동,화곡8-21,서울특별시 강서구 강서로20길 14,서울특별시 강서구 화곡동 338-29,37.53416444,126.84557624,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
161,화곡8동,화곡8-22,서울특별시 강서구 강서로18바길 25,서울특별시 강서구 화곡동 399-6,37.53613924,126.84940402,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
162,화곡8동,화곡8-23,서울특별시 강서구 강서로18길 71,서울특별시 강서구 화곡동 396-41,37.53493462,126.84941809,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
163,화곡8동,화곡8-24,서울특별시 강서구 강서로18아길 15-12,서울특별시 강서구 화곡동 154-11,37.53621326,126.85079158,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
164,화곡8동,화곡8-25,서울특별시 강서구 강서로18아길 14,서울특별시 강서구 화곡동 164-20,37.53567089,126.85124693,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
165,화곡8동,화곡8-26,서울특별시 강서구 강서로18길 99,서울특별시 강서구 화곡동 155-33,37.53528921,126.85094888,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
166,화곡8동,화곡8-27,서울특별시 강서구 강서로18길 91,서울특별시 강서구 화곡동 155-30,37.53522634,126.85053355,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
167,화곡8동,화곡8-28,서울특별시 강서구 강서로18길 61-6,서울특별시 강서구 화곡동 397-17,37.53493627,126.84895081,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
168,화곡8동,화곡8-29,서울특별시 강서구 강서로18나길 22,서울특별시 강서구 화곡동 339-8,37.53507358,126.84698808,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
169,화곡8동,화곡8-30,서울특별시 강서구 강서로20길 39,서울특별시 강서구 화곡동 338-45,37.53468848,126.84649003,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
170,화곡8동,화곡8-31,서울특별시 강서구 강서로18가길 37,서울특별시 강서구 화곡동 337-14,37.53544558,126.84606385,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
171,화곡8동,화곡8-32,서울특별시 강서구 초록마을로37길 7,서울특별시 강서구 화곡동 407-14,37.53527990,126.84552653,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
172,화곡8동,화곡8-33,서울특별시 강서구 초록마을로 172,서울특별시 강서구 화곡동 407-8,37.53587222,126.84566527,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
173,화곡8동,화곡8-34,서울특별시 강서구 초록마을로 162,서울특별시 강서구 화곡동 680-16,37.53623508,126.84672468,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
174,화곡8동,화곡8-35,서울특별시 강서구 초록마을로 147,서울특별시 강서구 화곡동 330-26,37.53657464,126.84823538,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
175,화곡8동,화곡8-36,서울특별시 강서구 초록마을로 137-1,서울특별시 강서구 화곡동 152-21,37.53694485,126.84921435,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
176,화곡8동,화곡8-37,서울특별시 강서구 초록마을로 128,서울특별시 강서구 화곡동 410-7,37.53751602,126.85008658,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
177,화곡8동,화곡8-38,서울특별시 강서구 초록마을로 114,서울특별시 강서구 화곡동 410-144,37.53832538,126.85136228,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
178,화곡8동,화곡8-39,서울특별시 강서구 초록마을로24길 7-4,서울특별시 강서구 화곡동 56-112,37.53866093,126.85108892,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
179,화곡8동,화곡8-40,서울특별시 강서구 초록마을로24길 7-15,서울특별시 강서구 화곡동 410-130,37.53827696,126.85054330,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
180,화곡8동,화곡8-41,서울특별시 강서구 초록마을로32길 7-6,서울특별시 강서구 화곡동 409-149,37.53701403,126.84758435,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
181,화곡8동,화곡8-42,서울특별시 강서구 초록마을로22길 69,서울특별시 강서구 화곡동 410-247,37.53863848,126.84796258,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
182,화곡8동,화곡8-43,서울특별시 강서구 초록마을로32길 33,서울특별시 강서구 화곡동 409-249,37.53804154,126.84724848,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
183,화곡8동,화곡8-44,서울특별시 강서구 초록마을로32길 29-17,서울특별시 강서구 화곡동 410-75,37.53749730,126.84658938,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
184,화곡8동,화곡8-45,서울특별시 강서구 곰달래로26길 2,서울특별시 강서구 화곡동 897-1,37.53053823,126.84903005,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
185,화곡8동,미지정,서울특별시 강서구 초록마을로28길 15-8,서울특별시 강서구 화곡동 410-54,37.53791867,126.84915650,한국의류자원순환 사회적협동조합 강서지사,2024-04-18
186,염창동,염창-01,서울특별시 강서구 공항대로81길 15,서울특별시 강서구 염창동 282-7,37.54787653,126.87639553,(사)열린정보장애인협회,2024-04-18
187,염창동,염창-02,서울특별시 강서구 공항대로81길 15,서울특별시 강서구 염창동 282-7,37.54787653,126.87639553,(사)열린정보장애인협회,2024-04-18
188,염창동,염창-03,서울특별시 강서구 양천로77길 21,서울특별시 강서구 염창동 257-2,37.55028400,126.87682057,(사)열린정보장애인협회,2024-04-18
189,염창동,염창-04,서울특별시 강서구 양천로75길 22-2,서울특별시 강서구 염창동 253,37.55061070,126.87536788,(사)열린정보장애인협회,2024-04-18
190,염창동,염창-05,서울특별시 강서구 양천로73가길 48,서울특별시 강서구 염창동 250-5,37.55021740,126.87492765,(사)열린정보장애인협회,2024-04-18
191,염창동,염창-06,서울특별시 강서구 양천로75길 40,서울특별시 강서구 염창동 113-1,37.55142905,126.87542039,(사)열린정보장애인협회,2024-04-18
192,염창동,염창-07,서울특별시 강서구 양천로73길 63,서울특별시 강서구 염창동 97-33,37.55295824,126.87416879,(사)열린정보장애인협회,2024-04-18
193,염창동,염창-08,서울특별시 강서구 양천로65길 32,서울특별시 강서구 염창동 242-40,37.55587014,126.86690447,(사)열린정보장애인협회,2024-04-18
194,염창동,염창-09,서울특별시 강서구 양천로 603-31,서울특별시 강서구 염창동 241-6,37.55601082,126.86590387,(사)열린정보장애인협회,2024-04-18
195,염창동,염창-10,서울특별시 강서구 공항대로61길 10-15,서울특별시 강서구 염창동 273-32,37.55144385,126.86630112,(사)열린정보장애인협회,2024-04-18
196,염창동,염창-11,서울특별시 강서구 공항대로61길 48-26,서울특별시 강서구 염창동 271-9,37.55226818,126.86758615,(사)열린정보장애인협회,2024-04-18
197,염창동,염창-12,서울특별시 강서구 공항대로65가길 57,서울특별시 강서구 염창동 267-16,37.55207592,126.86848188,(사)열린정보장애인협회,2024-04-18
198,염창동,염창-13,서울특별시 강서구 공항대로65가길 45,서울특별시 강서구 염창동 267-6,37.55174177,126.86908067,(사)열린정보장애인협회,2024-04-18
199,염창동,염창-14,서울특별시 강서구 공항대로65가길 21,서울특별시 강서구 염창동 266-1,37.55118777,126.87024488,(사)열린정보장애인협회,2024-04-18
200,염창동,염창-15,서울특별시 강서구 공항대로65가길 11,서울특별시 강서구 염창동 266-5,37.55086113,126.87071418,(사)열린정보장애인협회,2024-04-18
201,염창동,염창-16,서울특별시 강서구 공항대로65길 71,서울특별시 강서구 염창동 266-7,37.55064412,126.87091180,(사)열린정보장애인협회,2024-04-18
202,염창동,염창-17,서울특별시 강서구 공항대로65가길 31,서울특별시 강서구 염창동 267-10,37.55127513,126.86963589,(사)열린정보장애인협회,2024-04-18
203,염창동,염창-18,서울특별시 강서구 공항대로65길 1-11,서울특별시 강서구 염창동 272-6,37.55062319,126.86722772,(사)열린정보장애인협회,2024-04-18
204,염창동,염창-19,서울특별시 강서구 공항대로65길 39,서울특별시 강서구 염창동 272-26,37.55030601,126.86930295,(사)열린정보장애인협회,2024-04-18
205,염창동,염창-20,서울특별시 강서구 공항대로67길 29-12,서울특별시 강서구 염창동 276-12,37.54993101,126.86962793,(사)열린정보장애인협회,2024-04-18
206,염창동,염창-21,서울특별시 강서구 공항대로59다길 179,서울특별시 강서구 염창동 264-19,37.54963395,126.87193621,(사)열린정보장애인협회,2024-04-18
207,등촌1동,등1-01,서울특별시 강서구 화곡로64길 12,서울특별시 강서구 등촌동 656-21,37.55716624,126.85396061,(사)열린정보장애인협회,2024-04-18
208,등촌1동,등1-02,서울특별시 강서구 화곡로64길 28,서울특별시 강서구 등촌동 656-36,37.55690803,126.85470457,(사)열린정보장애인협회,2024-04-18
209,등촌1동,등1-03,서울특별시 강서구 공항대로45길 33,서울특별시 강서구 등촌동 656-37,37.55677584,126.85498233,(사)열린정보장애인협회,2024-04-18
210,등촌1동,등1-04,서울특별시 강서구 공항대로45길 33,서울특별시 강서구 등촌동 656-37,37.55677584,126.85498233,(사)열린정보장애인협회,2024-04-18
211,등촌1동,등1-05,서울특별시 강서구 화곡로64길 85,서울특별시 강서구 등촌동 642-9,37.55582256,126.85785042,(사)열린정보장애인협회,2024-04-18
212,등촌1동,등1-06,서울특별시 강서구 공항대로49길 5-17,서울특별시 강서구 등촌동 654-17,37.55530342,126.85719160,(사)열린정보장애인협회,2024-04-18
213,등촌1동,등1-07,서울특별시 강서구 공항대로51길 16,서울특별시 강서구 등촌동 653-1,37.55496584,126.85758824,(사)열린정보장애인협회,2024-04-18
214,등촌1동,등1-08,서울특별시 강서구 공항대로51길 10-13,서울특별시 강서구 등촌동 653-2,37.55518674,126.85801210,(사)열린정보장애인협회,2024-04-18
215,등촌1동,등1-09,서울특별시 강서구 양천로60길 41-18,서울특별시 강서구 등촌동 637-17,37.55648578,126.85905413,(사)열린정보장애인협회,2024-04-18
216,등촌1동,등1-10,서울특별시 강서구 양천로62길 35-12,서울특별시 강서구 등촌동 636-10,37.55592411,126.86065366,(사)열린정보장애인협회,2024-04-18
217,등촌1동,등1-11,서울특별시 강서구 공항대로59다길 10,서울특별시 강서구 등촌동 647-3,37.55337891,126.86408338,(사)열린정보장애인협회,2024-04-18
218,등촌1동,등1-12,서울특별시 강서구 양천로66길 21,서울특별시 강서구 등촌동 633-17,37.55408781,126.86517578,(사)열린정보장애인협회,2024-04-18
219,등촌1동,등1-13,서울특별시 강서구 공항대로59다길 33,서울특별시 강서구 등촌동 633-43,37.55311785,126.86530609,(사)열린정보장애인협회,2024-04-18
220,등촌1동,등1-14,서울특별시 강서구 공항대로59가길 14,서울특별시 강서구 등촌동 648-5,37.55176617,126.86458775,(사)열린정보장애인협회,2024-04-18
221,등촌1동,등1-15,서울특별시 강서구 공항대로57길 21,서울특별시 강서구 등촌동 646-52,37.55289757,126.86273324,(사)열린정보장애인협회,2024-04-18
222,등촌1동,등1-16,서울특별시 강서구 공항대로59길 27,서울특별시 강서구 등촌동 646-35,37.55283834,126.86356242,(사)열린정보장애인협회,2024-04-18
223,등촌1동,등1-17,서울특별시 강서구 공항대로59나길 11,서울특별시 강서구 등촌동 647-17,37.55277573,126.86442511,(사)열린정보장애인협회,2024-04-18
224,등촌1동,등1-18,서울특별시 강서구 공항대로59가길 7-10,서울특별시 강서구 등촌동 647-58,37.55241680,126.86476108,(사)열린정보장애인협회,2024-04-18
225,등촌1동,등1-19,서울특별시 강서구 공항대로59나길 36,서울특별시 강서구 등촌동 647-78,37.55209342,126.86546625,(사)열린정보장애인협회,2024-04-18
226,등촌1동,등1-20,서울특별시 강서구 화곡로66길 118,서울특별시 강서구 등촌동 643-9,37.55546786,126.85937339,(사)열린정보장애인협회,2024-04-18
227,등촌1동,등1-21,서울특별시 강서구 등촌로13길 24,서울특별시 강서구 등촌동 572-18,37.53562522,126.86194212,(사)열린정보장애인협회,2024-04-18
228,등촌1동,등1-22,서울특별시 강서구 공항대로53가길 22,서울특별시 강서구 등촌동 722,37.55476730,126.85848100,(사)열린정보장애인협회,2024-04-18
229,등촌1동,등1-23,서울특별시 강서구 화곡로64길 78,서울특별시 강서구 등촌동 654-7,37.55582906,126.85712055,(사)열린정보장애인협회,2024-04-18
230,등촌1동,등1-24,서울특별시 강서구 화곡로64길 70,서울특별시 강서구 등촌동 654-1,37.55597510,126.85680791,(사)열린정보장애인협회,2024-04-18
231,등촌1동,등1-25,서울특별시 강서구 화곡로66길 99,서울특별시 강서구 등촌동 637-18,37.55623519,126.85880845,(사)열린정보장애인협회,2024-04-18
232,등촌1동,등1-26,서울특별시 강서구 화곡로66길 132,서울특별시 강서구 등촌동 643-21,37.55521782,126.86020387,(사)열린정보장애인협회,2024-04-18
233,등촌1동,등1-27,서울특별시 강서구 화곡로66길 149,서울특별시 강서구 등촌동 636-45,37.55499062,126.86121662,(사)열린정보장애인협회,2024-04-18
234,등촌1동,등1-28,서울특별시 강서구 공항대로55길 26,서울특별시 강서구 등촌동 645-5,37.55413049,126.86134463,(사)열린정보장애인협회,2024-04-18
235,등촌1동,등1-29,서울특별시 강서구 화곡로68길 91,서울특별시 강서구 등촌동 630-7,37.55758946,126.85909393,(사)열린정보장애인협회,2024-04-18
236,등촌1동,등1-30,서울특별시 강서구 공항대로55길 9-9,서울특별시 강서구 등촌동 651-7,37.55375073,126.86027847,(사)열린정보장애인협회,2024-04-18
237,등촌1동,등1-31,서울특별시 강서구 공항대로53길 27,서울특별시 강서구 등촌동 643-32,37.55477618,126.86014516,(사)열린정보장애인협회,2024-04-18
238,등촌1동,등1-32,서울특별시 강서구 공항대로53가길 8,서울특별시 강서구 등촌동 643-67,37.55436546,126.85942831,(사)열린정보장애인협회,2024-04-18
239,등촌1동,등1-33,서울특별시 강서구 화곡로66길 161,서울특별시 강서구 등촌동 635-4,37.55481085,126.86174264,(사)열린정보장애인협회,2024-04-18
