연번,행정동,관리번호,설치장소(도로명주소),설치장소(지번주소),위도,경도,관리단체,데이터기준일자
367,우장산동,우장산4,서울특별시 강서구 우장산로4길 60,서울특별시 강서구 내발산동 704-2,37.55191542,126.83834113,강서구 의류자원순환협회,2024-04-18
368,우장산동,우장산5,서울특별시 강서구 우장산로2길 65-9,서울특별시 강서구 내발산동 704-11,37.55184837,126.83767403,강서구 의류자원순환협회,2024-04-18
369,우장산동,우장산6,서울특별시 강서구 우장산로2길 51,서울특별시 강서구 내발산동 703-1,37.55240057,126.83719640,강서구 의류자원순환협회,2024-04-18
370,우장산동,우장산7,서울특별시 강서구 우장산로2길 36,서울특별시 강서구 내발산동 677-14,37.55311335,126.83713441,강서구 의류자원순환협회,2024-04-18
371,우장산동,우장산8,서울특별시 강서구 우장산로6길 75,서울특별시 강서구 내발산동 676-6,37.55305759,126.83759830,강서구 의류자원순환협회,2024-04-18
372,우장산동,우장산9,서울특별시 강서구 우장산로6길 64-6,서울특별시 강서구 내발산동 675-10,37.55326589,126.83850944,강서구 의류자원순환협회,2024-04-18
373,우장산동,우장산10,서울특별시 강서구 우장산로 12-9,서울특별시 강서구 내발산동 670-58,37.55417262,126.83868833,강서구 의류자원순환협회,2024-04-18
374,우장산동,우장산11,서울특별시 강서구 우장산로 18-13,서울특별시 강서구 내발산동 670-31,37.55401894,126.83923754,강서구 의류자원순환협회,2024-04-18
375,우장산동,우장산12,서울특별시 강서구 우장산로4길 19,서울특별시 강서구 내발산동 671-37,37.55364519,126.83948833,강서구 의류자원순환협회,2024-04-18
376,우장산동,우장산13,서울특별시 강서구 우장산로4길 25,서울특별시 강서구 내발산동 671-38,37.55319664,126.83946157,강서구 의류자원순환협회,2024-04-18
377,우장산동,우장산14,서울특별시 강서구 강서로48길 41,서울특별시 강서구 내발산동 676-26,37.55255400,126.83883339,강서구 의류자원순환협회,2024-04-18
378,우장산동,우장산15,서울특별시 강서구 강서로48길 53,서울특별시 강서구 내발산동 674-13,37.55245003,126.83949542,강서구 의류자원순환협회,2024-04-18
379,우장산동,우장산16,서울특별시 강서구 우장산로6길 41,서울특별시 강서구 내발산동 674-9,37.55281769,126.83960384,강서구 의류자원순환협회,2024-04-18
380,우장산동,우장산17,서울특별시 강서구 우장산로8길 54,서울특별시 강서구 내발산동 674-20,37.55249932,126.84003219,강서구 의류자원순환협회,2024-04-18
381,우장산동,우장산18,서울특별시 강서구 우장산로8길 35,서울특별시 강서구 내발산동 673-3,37.55292302,126.84093630,강서구 의류자원순환협회,2024-04-18
382,우장산동,우장산19,서울특별시 강서구 우장산로8길 4,서울특별시 강서구 내발산동 672-7,37.55425464,126.84163808,강서구 의류자원순환협회,2024-04-18
383,우장산동,우장산20,서울특별시 강서구 우장산로6길 9,서울특별시 강서구 내발산동 672-14,37.55392233,126.84061209,강서구 의류자원순환협회,2024-04-18
384,우장산동,우장산21,서울특별시 강서구 우장산로6길 22,서울특별시 강서구 내발산동 671-22,37.55353598,126.84014926,강서구 의류자원순환협회,2024-04-18
385,우장산동,우장산22,서울특별시 강서구 우장산로6길 33,서울특별시 강서구 내발산동 674-37,37.55294612,126.84016444,강서구 의류자원순환협회,2024-04-18
386,우장산동,우장산23,서울특별시 강서구 우장산로 24-21,서울특별시 강서구 내발산동 671-47,37.55352661,126.83981814,강서구 의류자원순환협회,2024-04-18
387,우장산동,우장산24,서울특별시 강서구 우장산로 19,서울특별시 강서구 내발산동 665-14,37.55468825,126.83933580,강서구 의류자원순환협회,2024-04-18
388,우장산동,우장산25,서울특별시 강서구 강서로50길 22,서울특별시 강서구 내발산동 665-2,37.55507177,126.83852285,강서구 의류자원순환협회,2024-04-18
389,우장산동,우장산26,서울특별시 강서구 강서로50길 48,서울특별시 강서구 내발산동 663-12,37.55496066,126.84003395,강서구 의류자원순환협회,2024-04-18
390,우장산동,우장산27,서울특별시 강서구 강서로50길 72,서울특별시 강서구 내발산동 731,37.55480842,126.84058848,강서구 의류자원순환협회,2024-04-18
391,우장산동,우장산28,서울특별시 강서구 공항대로38길 104,서울특별시 강서구 내발산동 659-3,37.55689978,126.84332355,강서구 의류자원순환협회,2024-04-18
392,우장산동,우장산29,서울특별시 강서구 공항대로42길 54-35,서울특별시 강서구 내발산동 658-9,37.55687716,126.84243494,강서구 의류자원순환협회,2024-04-18
393,우장산동,우장산30,서울특별시 강서구 공항대로 308-20,서울특별시 강서구 내발산동 651-9,37.55715060,126.84181971,강서구 의류자원순환협회,2024-04-18
394,우장산동,우장산31,서울특별시 강서구 공항대로38길 65,서울특별시 강서구 내발산동 651-13,37.55724814,126.84125645,강서구 의류자원순환협회,2024-04-18
395,우장산동,우장산32,서울특별시 강서구 공항대로38길 49,서울특별시 강서구 내발산동 651-20,37.55734484,126.84026946,강서구 의류자원순환협회,2024-04-18
396,우장산동,우장산33,서울특별시 강서구 강서로52길 34,서울특별시 강서구 내발산동 652-4,37.55750823,126.83976446,강서구 의류자원순환협회,2024-04-18
397,우장산동,우장산34,서울특별시 강서구 강서로52길 66,서울특별시 강서구 내발산동 651-21,37.55739657,126.84181817,강서구 의류자원순환협회,2024-04-18
398,우장산동,우장산35,서울특별시 강서구 강서로52길 76,서울특별시 강서구 내발산동 650-1,37.55732758,126.84237797,강서구 의류자원순환협회,2024-04-18
399,우장산동,우장산36,서울특별시 강서구 강서로 360,서울특별시 강서구 내발산동 653-1,37.55769458,126.83839361,강서구 의류자원순환협회,2024-04-18
400,우장산동,우장산37,서울특별시 강서구 공항대로42길 54-26,서울특별시 강서구 내발산동 659-9,37.55681848,126.84309239,강서구 의류자원순환협회,2024-04-18
401,우장산동,우장산38,서울특별시 강서구 우현로 4,서울특별시 강서구 화곡동 1162,37.54686025,126.84489565,강서구 의류자원순환협회,2024-04-18
402,우장산동,우장산39,서울특별시 강서구 화곡로35길 12,서울특별시 강서구 화곡동 111-97,37.54556635,126.84375226,강서구 의류자원순환협회,2024-04-18
403,우장산동,우장산40,서울특별시 강서구 화곡로43가길 39,서울특별시 강서구 화곡동 80-4,37.54827722,126.84384811,강서구 의류자원순환협회,2024-04-18
404,우장산동,우장산41,서울특별시 강서구 화곡로43가길 49,서울특별시 강서구 화곡동 77-57,37.54864896,126.84350479,강서구 의류자원순환협회,2024-04-18
405,우장산동,우장산42,서울특별시 강서구 화곡로43가길 61,서울특별시 강서구 화곡동 77-15,37.54894484,126.84309124,강서구 의류자원순환협회,2024-04-18
406,우장산동,우장산43,서울특별시 강서구 화곡로43가길 53-12,서울특별시 강서구 화곡동 77-45,37.54870615,126.84266828,강서구 의류자원순환협회,2024-04-18
407,우장산동,우장산44,서울특별시 강서구 화곡로41길 33,서울특별시 강서구 화곡동 84-27,37.54684600,126.84318537,강서구 의류자원순환협회,2024-04-18
408,우장산동,우장산45,서울특별시 강서구 화곡로41길 30,서울특별시 강서구 화곡동 84-19,37.54685989,126.84360540,강서구 의류자원순환협회,2024-04-18
409,우장산동,우장산46,서울특별시 강서구 화곡로41길 24,서울특별시 강서구 화곡동 84-17,37.54670991,126.84390094,강서구 의류자원순환협회,2024-04-18
410,우장산동,우장산47,서울특별시 강서구 화곡로39길 6,서울특별시 강서구 화곡동 95-38,37.54594371,126.84451971,강서구 의류자원순환협회,2024-04-18
411,우장산동,우장산48,서울특별시 강서구 화곡로39길 30,서울특별시 강서구 화곡동 95-105,37.54656051,126.84341286,강서구 의류자원순환협회,2024-04-18
412,우장산동,우장산49,서울특별시 강서구 화곡로 217-11,서울특별시 강서구 화곡동 111-78,37.54523407,126.84348568,강서구 의류자원순환협회,2024-04-18
413,우장산동,우장산50,서울특별시 강서구 화곡로35길 12,서울특별시 강서구 화곡동 111-97,37.54556635,126.84375226,강서구 의류자원순환협회,2024-04-18
414,우장산동,우장산51,서울특별시 강서구 화곡로35길 23,서울특별시 강서구 화곡동 111-111,37.54566359,126.84309291,강서구 의류자원순환협회,2024-04-18
415,우장산동,우장산52,서울특별시 강서구 화곡로35길 23-17,서울특별시 강서구 화곡동 111-153,37.54507328,126.84250132,강서구 의류자원순환협회,2024-04-18
416,우장산동,우장산53,서울특별시 강서구 화곡로33길 5-9,서울특별시 강서구 화곡동 111-52,37.54440983,126.84280246,강서구 의류자원순환협회,2024-04-18
417,우장산동,우장산54,서울특별시 강서구 화곡로33길 23,서울특별시 강서구 화곡동 111-24,37.54518113,126.84290948,강서구 의류자원순환협회,2024-04-18
418,우장산동,우장산55,서울특별시 강서구 화곡로27가길 42,서울특별시 강서구 화곡동 1060-13,37.54353781,126.84237419,강서구 의류자원순환협회,2024-04-18
419,우장산동,우장산56,서울특별시 강서구 화곡로27가길 24,서울특별시 강서구 화곡동 1060-39,37.54289986,126.84173587,강서구 의류자원순환협회,2024-04-18
420,우장산동,우장산57,서울특별시 강서구 강서로34길 41-17,서울특별시 강서구 화곡동 1056-10,37.54410275,126.84090650,강서구 의류자원순환협회,2024-04-18
421,우장산동,우장산58,서울특별시 강서구 화곡로31다길 21,서울특별시 강서구 화곡동 1026-2,37.54513923,126.83790200,강서구 의류자원순환협회,2024-04-18
422,우장산동,우장산59,서울특별시 강서구 화곡로27길 60,서울특별시 강서구 화곡동 1030-1,37.54418786,126.83908484,강서구 의류자원순환협회,2024-04-18
423,우장산동,우장산60,서울특별시 강서구 화곡로27길 42,서울특별시 강서구 화곡동 1053,37.54349586,126.83959179,강서구 의류자원순환협회,2024-04-18
424,우장산동,우장산61,서울특별시 강서구 화곡로27길 21,서울특별시 강서구 화곡동 1052-11,37.54261598,126.84015130,강서구 의류자원순환협회,2024-04-18
425,우장산동,우장산62,서울특별시 강서구 강서로34길 21,서울특별시 강서구 화곡동 1054-8,37.54301781,126.84074168,강서구 의류자원순환협회,2024-04-18
426,우장산동,우장산63,서울특별시 강서구 화곡로31길 29,서울특별시 강서구 화곡동 1057-7,37.54429646,126.84164047,강서구 의류자원순환협회,2024-04-18
427,우장산동,우장산64,서울특별시 강서구 화곡로31가길 40,서울특별시 강서구 화곡동 1059,37.54561462,126.84130489,강서구 의류자원순환협회,2024-04-18
428,우장산동,우장산65,서울특별시 강서구 화곡로31길 67,서울특별시 강서구 화곡동 1030-11,37.54434110,126.83960119,강서구 의류자원순환협회,2024-04-18
429,우장산동,우장산66,서울특별시 강서구 화곡로31길 79,서울특별시 강서구 화곡동 1030,37.54429643,126.83901683,강서구 의류자원순환협회,2024-04-18
430,우장산동,우장산67,서울특별시 강서구 화곡로43가길 39,서울특별시 강서구 화곡동 80-4,37.54827722,126.84384811,강서구 의류자원순환협회,2024-04-18
431,가양1동,가양1,서울특별시 강서구 강서로 515,서울특별시 강서구 가양동 1457-1,37.57170967,126.84166972,강서구 의류자원순환협회,2024-04-18
432,가양1동,가양2,서울특별시 강서구 양천로49길 34,서울특별시 강서구 가양동 187-7,37.57022055,126.84089873,강서구 의류자원순환협회,2024-04-18
433,가양1동,가양3,서울특별시 강서구 양천로49길 68-16,서울특별시 강서구 가양동 237-3,37.57190051,126.84013979,강서구 의류자원순환협회,2024-04-18
434,가양1동,가양4,서울특별시 강서구 양천로49길 68-20,서울특별시 강서구 가양동 237-4,37.57194585,126.84002219,강서구 의류자원순환협회,2024-04-18
435,가양1동,가양5,서울특별시 강서구 양천로49길 83,서울특별시 강서구 가양동 241-2,37.57208767,126.83942307,강서구 의류자원순환협회,2024-04-18
436,가양1동,가양6,서울특별시 강서구 양천로47나길 43,서울특별시 강서구 가양동 235-4,37.57238700,126.83956800,강서구 의류자원순환협회,2024-04-18
437,가양1동,가양7,서울특별시 강서구 양천로47길 104,서울특별시 강서구 마곡동 5-37,37.57493431,126.83708498,강서구 의류자원순환협회,2024-04-18
438,가양1동,가양8,서울특별시 강서구 양천로47나길 7,서울특별시 강서구 마곡동 14-6,37.57150896,126.83836670,강서구 의류자원순환협회,2024-04-18
439,가양1동,가양9,서울특별시 강서구 양천로47나길 17,서울특별시 강서구 마곡동 12-4,37.57166897,126.83869191,강서구 의류자원순환협회,2024-04-18
440,가양1동,가양10,서울특별시 강서구 양천로47가길 29,서울특별시 강서구 가양동 253,37.57104860,126.83938930,강서구 의류자원순환협회,2024-04-18
441,가양1동,가양11,서울특별시 강서구 양천로47가길 16,서울특별시 강서구 가양동 272-2,37.57055568,126.83887022,강서구 의류자원순환협회,2024-04-18
442,가양1동,가양12,서울특별시 강서구 양천로 311,서울특별시 강서구 가양동 272-31,37.57049602,126.83807594,강서구 의류자원순환협회,2024-04-18
443,가양1동,가양13,서울특별시 강서구 양천로47가길 32,서울특별시 강서구 가양동 251-2,37.57090481,126.83965992,강서구 의류자원순환협회,2024-04-18
444,가양1동,가양14,서울특별시 강서구 양천로47가길 44,서울특별시 강서구 가양동 249-3,37.57115371,126.84016300,강서구 의류자원순환협회,2024-04-18
445,가양1동,가양15,서울특별시 강서구 양천로49길 53,서울특별시 강서구 가양동 249-7,37.57104600,126.84039880,강서구 의류자원순환협회,2024-04-18
446,가양1동,가양16,서울특별시 강서구 양천로49길 29,서울특별시 강서구 가양동 275-5,37.56997832,126.84053204,강서구 의류자원순환협회,2024-04-18
447,가양1동,가양17,서울특별시 강서구 강서로76길 7,서울특별시 강서구 가양동 151-11,37.56952418,126.84204438,강서구 의류자원순환협회,2024-04-18
448,가양1동,가양18,서울특별시 강서구 강서로76길 21,서울특별시 강서구 가양동 146-63,37.56930382,126.84280415,강서구 의류자원순환협회,2024-04-18
449,가양1동,가양19,서울특별시 강서구 양천로51길 27,서울특별시 강서구 가양동 146-48,37.56902607,126.84316458,강서구 의류자원순환협회,2024-04-18
450,가양1동,가양20,서울특별시 강서구 양천로30길 111,서울특별시 강서구 마곡동 359-7,37.56837579,126.82282361,강서구 의류자원순환협회,2024-04-18
451,가양1동,가양21,서울특별시 강서구 양천로30길125,서울특별시 강서구 마곡동 737-5,37.56755830,126.82311800,강서구 의류자원순환협회,2024-04-18
452,가양1동,가양22,서울특별시 강서구 마곡중앙5로52-5,서울특별시 강서구 마곡동 737-2,37.56766792,126.82242889,강서구 의류자원순환협회,2024-04-18
453,가양1동,가양23,서울특별시 강서구 마곡동로10길 23,서울특별시 강서구 마곡동 776-1,37.56867515,126.83935591,강서구 의류자원순환협회,2024-04-18
454,가양1동,가양24,서울특별시 강서구 양천로30가길 15,서울특별시 강서구 마곡동 327-86,37.57051923,126.82364442,강서구 의류자원순환협회,2024-04-18
455,가양1동,가양25,서울특별시 강서구 양천로30길 11,서울특별시 강서구 마곡동 326-8,37.57268749,126.82287430,강서구 의류자원순환협회,2024-04-18
456,등촌3동,등촌1,서울특별시 강서구 강서로56길 84,서울특별시 강서구 등촌동 670-4,37.55894206,126.84337903,강서구 의류자원순환협회,2024-04-18
457,등촌3동,등촌2,서울특별시 강서구 강서로54길 17,서울특별시 강서구 등촌동 674-4,37.55920582,126.83958166,강서구 의류자원순환협회,2024-04-18
458,등촌3동,등촌3,서울특별시 강서구 강서로54길 73,서울특별시 강서구 등촌동 670-1,37.55902084,126.84273035,강서구 의류자원순환협회,2024-04-18
459,등촌3동,등촌4,서울특별시 강서구 강서로54길 49,서울특별시 강서구 등촌동 671-4,37.55906299,126.84143652,강서구 의류자원순환협회,2024-04-18
460,등촌3동,등촌5,서울특별시 강서구 화곡로61길 41-1,서울특별시 강서구 등촌동 660-9,37.55736417,126.84999623,강서구 의류자원순환협회,2024-04-18
461,등촌3동,등촌6,서울특별시 강서구 공항대로43길 39,서울특별시 강서구 등촌동 705-6,37.55925364,126.84955886,강서구 의류자원순환협회,2024-04-18
462,등촌3동,등촌7,서울특별시 강서구 공항대로43길 39,서울특별시 강서구 등촌동 705-6,37.55925364,126.84955886,강서구 의류자원순환협회,2024-04-18
463,등촌3동,등촌8,서울특별시 강서구 강서로56길 56,서울특별시 강서구 등촌동 671-5,37.55908506,126.84183542,강서구 의류자원순환협회,2024-04-18
464,공항동,공항-01,서울특별시 강서구 남부순환로11가길 1,서울특별시 강서구 공항동 1335-10,37.55390433,126.81447362,서울시 재활용의류 협동조합,2024-04-18
465,공항동,공항-02,서울특별시 강서구 방화대로5가길 25,서울특별시 강서구 공항동 1338-1,37.55436892,126.81495390,서울시 재활용의류 협동조합,2024-04-18
466,공항동,공항-03,서울특별시 강서구 방화대로5가길 8,서울특별시 강서구 공항동 1340-6,37.55466336,126.81587495,서울시 재활용의류 협동조합,2024-04-18
467,공항동,공항-04,서울특별시 강서구 방화대로7길 5,서울특별시 강서구 공항동 672,37.55623550,126.81587029,서울시 재활용의류 협동조합,2024-04-18
468,공항동,공항-05,서울특별시 강서구 방화대로8길 2,서울특별시 강서구 공항동 1343-1,37.55632142,126.81677095,서울시 재활용의류 협동조합,2024-04-18
469,공항동,공항-06,서울특별시 강서구 방화대로6마길 15,서울특별시 강서구 공항동 1360-7,37.55406443,126.81823503,서울시 재활용의류 협동조합,2024-04-18
470,공항동,공항-07,서울특별시 강서구 방화대로6라길 1,서울특별시 강서구 공항동 1355-10,37.55510218,126.81827947,서울시 재활용의류 협동조합,2024-04-18
471,공항동,공항-08,서울특별시 강서구 방화대로6바길 5-11,서울특별시 강서구 공항동 1356-3,37.55526553,126.81868763,서울시 재활용의류 협동조합,2024-04-18
472,공항동,공항-09,서울특별시 강서구 방화대로7가길 33,서울특별시 강서구 공항동 659-5,37.55779396,126.81564078,서울시 재활용의류 협동조합,2024-04-18
473,공항동,공항-10,서울특별시 강서구 방화대로7가길 53,서울특별시 강서구 공항동 658-1,37.55810641,126.81505579,서울시 재활용의류 협동조합,2024-04-18
474,공항동,공항-11,서울특별시 강서구 방화대로7가길 63,서울특별시 강서구 공항동 657-2,37.55833507,126.81447508,서울시 재활용의류 협동조합,2024-04-18
475,공항동,공항-12,서울특별시 강서구 송정로4길 60,서울특별시 강서구 공항동 657-1,37.55834908,126.81432916,서울시 재활용의류 협동조합,2024-04-18
476,공항동,공항-13,서울특별시 강서구 공항대로8가길 36,서울특별시 강서구 공항동 651-6,37.55866585,126.81397175,서울시 재활용의류 협동조합,2024-04-18
477,공항동,공항-14,서울특별시 강서구 공항대로8가길 28,서울특별시 강서구 공항동 651-1,37.55882452,126.81363216,서울시 재활용의류 협동조합,2024-04-18
478,공항동,공항-15,서울특별시 강서구 공항대로8가길 24,서울특별시 강서구 공항동 651,37.55891978,126.81347777,서울시 재활용의류 협동조합,2024-04-18
479,공항동,공항-16,서울특별시 강서구 공항대로8가길 8-3,서울특별시 강서구 공항동 40-12,37.55923091,126.81292027,서울시 재활용의류 협동조합,2024-04-18
480,공항동,공항-17,서울특별시 강서구 공항대로8가길 8-11,서울특별시 강서구 공항동 40-9,37.55893924,126.81313808,서울시 재활용의류 협동조합,2024-04-18
481,공항동,공항-18,서울특별시 강서구 공항대로8길 7,서울특별시 강서구 공항동 34-107,37.56068525,126.81231836,서울시 재활용의류 협동조합,2024-04-18
482,공항동,공항-19,서울특별시 강서구 공항대로8길 18,서울특별시 강서구 공항동 41-105,37.56030924,126.81213391,서울시 재활용의류 협동조합,2024-04-18
483,공항동,공항-20,서울특별시 강서구 방화대로7나길 4,서울특별시 강서구 공항동 661-7,37.55673253,126.81554969,서울시 재활용의류 협동조합,2024-04-18
484,공항동,공항-21,서울특별시 강서구 방화대로7나길 32-12,서울특별시 강서구 공항동 665-12,37.55694049,126.81417398,서울시 재활용의류 협동조합,2024-04-18
485,공항동,공항-22,서울특별시 강서구 방화대로7나길 32-13,서울특별시 강서구 공항동 666-5,37.55701771,126.81394993,서울시 재활용의류 협동조합,2024-04-18
486,공항동,공항-23,서울특별시 강서구 공항대로8길 56,서울특별시 강서구 공항동 55-135,37.55854036,126.81216744,서울시 재활용의류 협동조합,2024-04-18
487,공항동,공항-24,서울특별시 강서구 송정로4길 11-3,서울특별시 강서구 공항동 55-80,37.55868294,126.81156916,서울시 재활용의류 협동조합,2024-04-18
488,공항동,공항-25,서울특별시 강서구 남부순환로11가길 32,서울특별시 강서구 공항동 681-7,37.55504590,126.81373607,서울시 재활용의류 협동조합,2024-04-18
489,공항동,공항-26,서울특별시 강서구 남부순환로11길 40,서울특별시 강서구 공항동 675-7,37.55519760,126.81503605,서울시 재활용의류 협동조합,2024-04-18
490,공항동,공항-27,서울특별시 강서구 남부순환로11길 51,서울특별시 강서구 공항동 678-1,37.55583851,126.81470683,서울시 재활용의류 협동조합,2024-04-18
491,공항동,공항-28,서울특별시 강서구 방화대로5라길 33,서울특별시 강서구 공항동 680,37.55565046,126.81395695,서울시 재활용의류 협동조합,2024-04-18
492,공항동,공항-29,서울특별시 강서구 남부순환로11가길 47,서울특별시 강서구 공항동 683-3,37.55568517,126.81339801,서울시 재활용의류 협동조합,2024-04-18
493,공항동,공항-30,서울특별시 강서구 남부순환로3길 7,서울특별시 강서구 공항동 66-96,37.55892357,126.80858155,서울시 재활용의류 협동조합,2024-04-18
494,공항동,공항-31,서울특별시 강서구 공항대로2길 49,서울특별시 강서구 공항동 66-34,37.55924909,126.80885721,서울시 재활용의류 협동조합,2024-04-18
495,공항동,공항-32,서울특별시 강서구 공항대로2길 36-10,서울특별시 강서구 공항동 66-65,37.55982286,126.80831226,서울시 재활용의류 협동조합,2024-04-18
496,공항동,공항-33,서울특별시 강서구 공항대로2길 31,서울특별시 강서구 공항동 66-138,37.55996434,126.80882279,서울시 재활용의류 협동조합,2024-04-18
