행정동,지번주소,도로명주소,위도,경도,기준일
중곡1동,중곡동 637-8,천호대로 517,37.5590734,127.0764909,2025-03-04
중곡1동,중곡동 628-15,면목로 67,37.55986555,127.0777663,2025-03-04
중곡1동,중곡동 253-16,긴고랑로2길 49,37.56188143,127.076128,2025-03-04
중곡1동,중곡동 249-28,긴고랑로 6,37.56388575,127.0770085,2025-03-04
중곡1동,중곡동 247-28,긴고랑로6길 24,37.56262313,127.0777829,2025-03-04
중곡1동,중곡동 246-46,긴고랑로6길 19,37.56262811,127.0780283,2025-03-04
중곡1동,중곡동 243-2,긴고랑로 42,37.56263787,127.0807937,2025-03-04
중곡1동,중곡동 163-36,능동로361,37.56175367,127.0817828,2025-03-04
중곡1동,중곡동 163-7,능동로 355,37.56128518,127.0814843,2025-03-04
중곡1동,중곡동 166-22,긴고랑로14길 33,37.56538766,127.0833211,2025-03-04
중곡1동,중곡동 257-28,,37.56131484,127.0793393,2025-03-04
중곡1동,중곡동 244-29,능동로43길 38-3,37.5619289,127.0795667,2025-03-04
중곡1동,중곡동 244-23,긴고랑로10길 18,37.56216213,127.0798917,2025-03-04
중곡1동,중곡동 643-1,면목로 74,37.56022682,127.0788952,2025-03-04
중곡1동,중곡동 274-2,,37.56021301,127.0796112,2025-03-04
중곡1동,중곡동 258-9,능동로41길 30,37.56038982,127.0792947,2025-03-04
중곡1동,중곡동 644-1,천호대로107길 54,37.56003378,127.0796424,2025-03-04
중곡1동,중곡동 646-5,천호대로107길 40,37.55939186,127.0793092,2025-03-04
중곡1동,중곡동 621-2,면목로 75,37.56059031,127.0781817,2025-03-04
중곡1동,중곡동 248-33,,37.5632742,127.0772199,2025-03-04
중곡1동,중곡동 253-16,긴고랑로2길 49,37.56188143,127.076128,2025-03-04
중곡1동,중곡동 238-17,동일로 382,37.56469278,127.0769998,2025-03-04
중곡1동,중곡동 235-4,동일로 392,37.56540343,127.0776322,2025-03-04
중곡1동,중곡동 235-2,동일로 398,37.5658565,127.0777044,2025-03-04
중곡1동,중곡동 235-18,긴고랑로1길 21,37.56501078,127.0776365,2025-03-04
중곡2동,중곡동 119-1,용마산로1길 39,37.55529182,127.0862024,2025-03-04
중곡2동,중곡동 133-10,,37.55641603,127.0840252,2025-03-04
중곡2동,중곡동 133-11,용마산로3길 67-6,37.55650657,127.0842887,2025-03-04
중곡2동,중곡동 130-9,용마산로1길 66,37.556025,127.085031,2025-03-04
중곡2동,중곡동 117-11,용마산로 11,37.55476493,127.0881414,2025-03-04
중곡2동,중곡동 123-37,,37.55657677,127.0873711,2025-03-04
중곡2동,중곡동 126-28,긴고랑로30길 46,37.55772203,127.0870133,2025-03-04
중곡2동,중곡동 54-1,천호대로117길 97,37.55919945,127.0855735,2025-03-04
중곡2동,중곡동 127-10,천호대로117길 98,37.55922938,127.085796,2025-03-04
중곡2동,중곡동 128-46,,37.55844569,127.0853135,2025-03-04
중곡2동,중곡동 128-43,천호대로117길 72,37.55816139,127.0852377,2025-03-04
중곡2동,중곡동 134-54,,37.55700186,127.0852816,2025-03-04
중곡2동,중곡동 130-22,,37.55613071,127.0854969,2025-03-04
중곡2동,중곡동 121-17,용마산로5길 31,37.55745823,127.0861293,2025-03-04
중곡2동,중곡동 126-52,천호대로123길 58,37.55781404,127.086612,2025-03-04
중곡2동,중곡동 126-3,천호대로123길 86-1,37.55902918,127.086412,2025-03-04
중곡2동,중곡동 150-218,긴고랑로26길 7-14,37.55974539,127.0860358,2025-03-04
중곡2동,중곡동 266-5,용마산로 55-2,37.55740552,127.0879674,2025-03-04
중곡2동,중곡동 120-9,천호대로121길 10,37.55575418,127.0866138,2025-03-04
중곡2동,중곡동 129-42,용마산로3길 38,37.55616289,127.0859685,2025-03-04
중곡2동,중곡동 121-46,,37.55656281,127.0861442,2025-03-04
중곡2동,중곡동 161-43,능동로40길 3,37.55832159,127.0804774,2025-03-04
중곡2동,중곡동 161-18,,37.55876448,127.0810554,2025-03-04
중곡2동,중곡동 47-25,능동로44길 10,37.56070558,127.0821103,2025-03-04
중곡2동,중곡동 43-48,긴고랑로16길 11,37.56140295,127.08276,2025-03-04
중곡2동,중곡동 46-17,긴고랑로82,37.56081562,127.0846259,2025-03-04
중곡2동,중곡동 150-246,긴고랑로26길 20,37.55963729,127.085011,2025-03-04
중곡2동,중곡동 54-23,긴고랑로26길 39,37.55889244,127.0847526,2025-03-04
중곡2동,중곡동 54-16,긴고랑로26길 45,37.5587533,127.0850403,2025-03-04
중곡2동,중곡동 53-27,능동로42길 73,37.55840342,127.0848258,2025-03-04
중곡2동,중곡동 53-22,능동로42길 69,37.55850572,127.0845246,2025-03-04
중곡2동,중곡동 53-11,능동로42길 61,37.55862715,127.0841811,2025-03-04
중곡2동,중곡동 138-1,천호대로113길 31,37.55860022,127.083664,2025-03-04
중곡2동,중곡동 138-3,천호대로113길 17,37.55797419,127.0833033,2025-03-04
중곡2동,중곡동 138-32,천호대로113길 7,37.55765355,127.0831377,2025-03-04
중곡2동,중곡동 50-53,긴고랑로22길 38-12,37.55931375,127.0830988,2025-03-04
중곡2동,중곡동 49-35,,37.5600839,127.0828776,2025-03-04
중곡2동,중곡동 141-38,능동로42길 36,37.55891539,127.0827658,2025-03-04
중곡2동,중곡동 141-14,긴고랑로20길 69,37.55844277,127.0824406,2025-03-04
중곡2동,중곡동 159-13,천호대로109길 50,37.55893808,127.0820031,2025-03-04
중곡2동,중곡동 48-7,천호대로109길 65,37.5596416,127.0821099,2025-03-04
중곡2동,중곡동 149-37,긴고랑로 89,37.56070437,127.0855944,2025-03-04
중곡2동,중곡동 39-47,긴고랑로 67-1,37.56181763,127.0836061,2025-03-04
중곡2동,중곡동 37-17,능동로48길 50,37.56190956,127.0851998,2025-03-04
중곡2동,중곡동 149-23,,37.56112136,127.0865656,2025-03-04
중곡2동,중곡동 150-125,긴고랑로31길 18,37.56057783,127.0871343,2025-03-04
중곡2동,중곡동 150-153,긴고랑로29길 47,37.5620192,127.0863258,2025-03-04
중곡2동,중곡동 35-20,긴고랑로29길 57,37.56251147,127.0862486,2025-03-04
중곡2동,중곡동 35-1,능동로48가길 36,37.56329346,127.0859828,2025-03-04
중곡2동,중곡동 30-57,능동로50길 23,37.56383823,127.0847042,2025-03-04
중곡3동,중곡동 28-10,용마산로21길 7,37.56426671,127.0863679,2025-03-04
중곡3동,중곡동 166-4,능동로 409,37.56560806,127.0838123,2025-03-04
중곡3동,중곡동 172-1,능동로53길 13,37.56648123,127.0836622,2025-03-04
중곡3동,중곡동 170-3,면목로12길 35,37.56768303,127.0835949,2025-03-04
중곡3동,중곡동 169-8,능동로 447,37.56859287,127.0848307,2025-03-04
중곡3동,중곡동 195-1,용마산로33길 25 중곡3동마을공원공영주차장,37.56991115,127.0846789,2025-03-04
중곡3동,중곡동 541-2,답십리로 404,37.5708921,127.085238,2025-03-04
중곡3동,중곡동 548,답십리로 392-1,37.57111895,127.0841282,2025-03-04
중곡3동,중곡동 190-37,동일로 402,37.56622395,127.0779415,2025-03-04
중곡3동,중곡동 191-127,동일로72길 23-5,37.56598773,127.0789962,2025-03-04
중곡3동,중곡동 175-24,면목로13길 17,37.56932324,127.0822549,2025-03-04
중곡3동,중곡동 177-9,답십리로78길 40,37.56972422,127.0808951,2025-03-04
중곡3동,중곡동 190-25,긴고랑로1길 71,37.56708418,127.0788159,2025-03-04
중곡3동,중곡동 190-1,동일로76길 2,37.56769665,127.0787194,2025-03-04
중곡3동,중곡동 28-1,용마산로 119,37.56428513,127.0865495,2025-03-04
중곡3동,중곡동 29-4,용마산로 155,37.56738681,127.086054,2025-03-04
중곡3동,중곡동 29-12,용마산로25길 16,37.5665199,127.0857683,2025-03-04
중곡4동,중곡동 110-5,자양로53길 29,37.55460915,127.092488,2025-03-04
중곡4동,중곡동 107-54,영화사로 53,37.55565816,127.0925245,2025-03-04
중곡4동,중곡동 96-42,천호대로127길 41-6,37.55460798,127.0907478,2025-03-04
중곡4동,중곡동 95-10,천호대로127길 33,37.55412762,127.0904521,2025-03-04
중곡4동,중곡동 113-16,자양로45길 46,37.55320844,127.0908869,2025-03-04
중곡4동,중곡동 80-9,용마산로 36,37.55677877,127.0883433,2025-03-04
중곡4동,중곡동 92-3,용마산로 24-1,37.55587755,127.0885226,2025-03-04
중곡4동,중곡동 80-22,자양로43길 141,37.5566971,127.0887674,2025-03-04
중곡4동,중곡동 91-1,용마산로4길 24,37.55638046,127.0895156,2025-03-04
중곡4동,중곡동 104-70,영화사로9가길 14,37.55573566,127.0938663,2025-03-04
중곡4동,중곡동 106-21,영화사로9가길 13-12,37.55633169,127.0938403,2025-03-04
중곡4동,중곡동 107-17,영화사로9길 51,37.55664794,127.0936153,2025-03-04
중곡4동,중곡동 107-94,영화사로9길 45,37.55659679,127.0933629,2025-03-04
중곡4동,중곡동 107-94,영화사로9길 45,37.55659679,127.0933629,2025-03-04
중곡4동,중곡동 104-13,영화사로9가길 36,37.55657226,127.0947392,2025-03-04
중곡4동,중곡동 103-11,영화사로9가길 47,37.55726371,127.0946012,2025-03-04
중곡4동,중곡동 102-55,영화사로9길 85,37.55762328,127.0950701,2025-03-04
중곡4동,중곡동 107-107,영화사로3가길 30,37.55716827,127.093502,2025-03-04
중곡4동,중곡동 74-83,영화사로3길 79,37.55839562,127.0940538,2025-03-04
중곡4동,중곡동 85-6,긴고랑로36길 57-31,37.55779108,127.0918413,2025-03-04
중곡4동,중곡동 74-43,긴고랑로44길 26-12,37.55871698,127.094427,2025-03-04
중곡4동,중곡동 100-16,영화사로7길 25,37.55678467,127.0921845,2025-03-04
중곡4동,중곡동 86-9,긴고랑로40길 21-1,37.55800388,127.0922021,2025-03-04
중곡4동,중곡동 62-34,긴고랑로 133-1,37.55913468,127.0898089,2025-03-04
중곡4동,중곡동 72-22,긴고랑로45길 10,37.5605363,127.0949458,2025-03-04
중곡4동,중곡동 68-27,긴고랑로39길 10,37.55925865,127.0911117,2025-03-04
중곡4동,중곡동 67-1,긴고랑로39길 26,37.55988673,127.091575,2025-03-04
중곡4동,중곡동 66-8,긴고랑로39길 33,37.55995676,127.091897,2025-03-04
중곡4동,중곡동 604-1,용마산로36길 10,37.57073123,127.0866587,2025-03-04
중곡4동,중곡동 599-3,용마산로36길 42,37.57052478,127.0881518,2025-03-04
중곡4동,중곡동 287-2,용마산로36길 56,37.56991487,127.0883095,2025-03-04
중곡4동,중곡동 294-12,용마산로32길 40,37.56924148,127.0882991,2025-03-04
중곡4동,중곡동 294-4,용마산로36길 78,37.56896405,127.088549,2025-03-04
중곡4동,중곡동 296-43,용마산로28길 19,37.5678271,127.0873223,2025-03-04
중곡4동,중곡동 176-21,용마산로28길 41,37.56747325,127.0886903,2025-03-04
중곡4동,중곡동 293-29,용마산로30길 15-4,37.56890774,127.0869747,2025-03-04
중곡4동,중곡동 296-57,용마산로28가길 10-15,37.56837883,127.0872495,2025-03-04
중곡4동,중곡동 296-45,용마산로28길 13,37.56791058,127.0870744,2025-03-04
중곡4동,중곡동 18-45,용마산로26길 10,37.56719712,127.0869646,2025-03-04
중곡4동,중곡동 18-146,용마산로24길 3,37.56526681,127.0869912,2025-03-04
중곡4동,중곡동 18-114,용마산로22길 19-27,37.56490958,127.08782,2025-03-04
중곡4동,중곡동 18-117,용마산로22길 19-19,37.56452156,127.0878796,2025-03-04
중곡4동,중곡동 18-75,용마산로 112,37.56369059,127.0871299,2025-03-04
중곡4동,중곡동 147-24,용마산로8가길 30,37.56099861,127.0888027,2025-03-04
중곡4동,중곡동 147-20,용마산로8다길 5,37.56110447,127.0890443,2025-03-04
중곡4동,중곡동 147-17,용마산로8가길 38,37.56136,127.0888025,2025-03-04
중곡4동,중곡동 147-130,용마산로8다길 14-7,37.56134574,127.0897912,2025-03-04
중곡4동,중곡동 147-50,용마산로8다길 20,37.56155777,127.0895169,2025-03-04
중곡4동,중곡동 57-3,용마산로10길 5,37.5607298,127.0878898,2025-03-04
중곡4동,중곡동 150-90,용마산로14길 9-5,37.56141483,127.0878914,2025-03-04
중곡4동,중곡동 150-41,용마산로18길 11,37.56256232,127.0879121,2025-03-04
중곡4동,중곡동 150-63,용마산로20길 10,37.5626509,127.0876546,2025-03-04
중곡4동,중곡동 21-4,용마산로22길 10-10,37.56314114,127.0875257,2025-03-04
중곡4동,중곡동 150-83,용마산로 90,37.56167595,127.0875122,2025-03-04
중곡4동,중곡동 150-93,용마산로 86,37.56125376,127.0876057,2025-03-04
중곡4동,중곡동 143-48,용마산로8마길 17,37.56100324,127.0907764,2025-03-04
중곡4동,중곡동 143-92,용마산로8라길 30,37.56131802,127.0905718,2025-03-04
중곡4동,중곡동 18-23,용마산로 138,37.5659887,127.0868465,2025-03-04
능동,능동 222-1,천호대로 566,37.55634137,127.0806205,2025-03-04
능동,능동 239-9,천호대로116길 26,37.55404427,127.0834834,2025-03-04
능동,능동 244-6,천호대로118길 28,37.55351255,127.0848099,2025-03-04
능동,능동 240-19,능동로32길 80,37.55376719,127.0826175,2025-03-04
능동,능동 234-10,능동로34길 56,37.55455478,127.0821884,2025-03-04
능동,능동 208-1,천호대로112길 48-4,37.5542267,127.0803985,2025-03-04
능동,능동 232-27,,37.55357828,127.080226,2025-03-04
능동,능동 320-60,능동로32길 20-25,37.55400527,127.0794122,2025-03-04
능동,능동 284-13,,37.55359184,127.0784133,2025-03-04
능동,능동 284-8,천호대로110길 91,37.5532894,127.0783814,2025-03-04
능동,능동 283-36,능동로28길 4,37.55308571,127.0777906,2025-03-04
능동,능동 283-38,천호대로110길 104,37.55286824,127.0778828,2025-03-04
능동,능동 315-12,능동로24길 13,37.55192031,127.0776016,2025-03-04
능동,능동 316-1,,37.55175096,127.0771228,2025-03-04
능동,능동 313-10,,37.55212478,127.0786375,2025-03-04
능동,능동 314-1,능동로26길 22,37.55256738,127.0783152,2025-03-04
능동,능동 18-55,,37.55216829,127.0790513,2025-03-04
능동,능동 420-2,,37.55255278,127.0793961,2025-03-04
능동,능동 389-2,능동로30길 40,37.5529753,127.0794718,2025-03-04
능동,능동 384-1,,37.55267461,127.0799109,2025-03-04
능동,능동 197-5,능동로 24길 77,37.55334146,127.0805412,2025-03-04
능동,능동 172,,37.55275912,127.0812351,2025-03-04
능동,능동 242-33,,37.55270495,127.0829539,2025-03-04
능동,능동 241-24,천호대로 116길 66,37.55241241,127.0825411,2025-03-04
능동,능동 242-31,,37.55268587,127.0835606,2025-03-04
능동,능동 270-15,,37.5519412,127.0855709,2025-03-04
능동,능동 251-36,천호대로 124길 86,37.55205066,127.0849649,2025-03-04
능동,능동 270-15,,37.5519412,127.0855709,2025-03-04
능동,능동 18-26,,37.5514997,127.0860854,2025-03-04
능동,능동 258-9,천호대로124길 44,37.5518452,127.0868644,2025-03-04
능동,능동 18-24,,37.5519723,127.0873928,2025-03-04
능동,능동 253-23,능동로34길 136,37.55292977,127.0863146,2025-03-04
능동,능동 254-6,능동로36길 168,37.55299012,127.0876884,2025-03-04
구의1동,구의1동 253-56,,37.54429616,127.0837854,2025-03-04
구의1동,구의1동 254-33,자양로23길 50,37.54251714,127.0833981,2025-03-04
구의1동,구의1동 649-3,자양로23나길20,37.54263188,127.0820461,2025-03-04
구의1동,구의1동 650-12,자양로23가길19,37.54207254,127.0815209,2025-03-04
구의1동,구의1동 655-4,,37.54157979,127.0824231,2025-03-04
구의1동,구의1동 250-41,자양로28길 6,37.54231069,127.0845806,2025-03-04
구의1동,구의1동 250-1,광나루로36길 68,37.54203865,127.0856165,2025-03-04
구의1동,구의1동 249-16,자양로28길 40,37.54186452,127.0863092,2025-03-04
구의1동,구의1동 249-29,자양로28길 48,37.54172826,127.0868412,2025-03-04
구의1동,구의1동 240-8,광나루로 38길 79,37.54135381,127.0872033,2025-03-04
구의1동,구의1동 248-10,자양로26길 42,37.54121798,127.0861599,2025-03-04
구의1동,구의1동 248-150,,37.53988278,127.0864218,2025-03-04
구의1동,구의1동 240-23,자양로26길 61,37.54099515,127.087404,2025-03-04
구의1동,구의1동 239-111,광나루로38길 57,37.5422947,127.0875997,2025-03-04
구의1동,구의1동 239-108,광나루로38길 49,37.5426206,127.0877048,2025-03-04
구의1동,구의1동 239-105,광나루로38길 43,37.54284206,127.087841,2025-03-04
구의1동,구의1동 232-80,자양로30길 29,37.54359867,127.0865692,2025-03-04
구의1동,구의1동 235-39,자양로30길 11,37.54391237,127.0854943,2025-03-04
구의1동,구의1동 233-12,광나루로36길 7,37.54446914,127.0869064,2025-03-04
구의1동,구의1동 231-56,자양로32길 70,37.54399051,127.0889928,2025-03-04
구의1동,구의1동 231-13,광나루로40길 36,37.54320602,127.089094,2025-03-04
구의1동,구의1동 239-122,,37.5423638,127.0887014,2025-03-04
구의1동,구의1동 240-25,광나루로40길 78,37.54134414,127.088697,2025-03-04
구의2동,구의2동 540-11,,37.54651156,127.0913994,2025-03-04
구의2동,구의2동 540-5,,37.5465312,127.0914201,2025-03-04
구의2동,구의2동 61-12,자양로38길 39,37.54677833,127.0901329,2025-03-04
구의2동,구의2동 68-8,광나루로35길 11,37.54558554,127.0867091,2025-03-04
구의2동,구의2동 70-20,자양로38길 9,37.5472844,127.0886096,2025-03-04
구의2동,구의2동 116-1,,37.5444007,127.092844,2025-03-04
구의2동,구의2동 60-51,자양로40길 49,37.54707827,127.0914186,2025-03-04
구의2동,구의2동 59-26,능동로 23-10,37.54874667,127.0917462,2025-03-04
구의2동,구의2동 60-60,천호대로136길 23,37.54840343,127.0911052,2025-03-04
구의2동,구의2동 72-8,,37.54793953,127.090262,2025-03-04
구의2동,구의2동 63-20,자양로40길 28,37.54758182,127.0903871,2025-03-04
구의2동,구의2동 70-1,자양로40길 8,37.54817301,127.0895054,2025-03-04
구의2동,구의2동 71-13,천호대로134길 2,37.54914941,127.0906976,2025-03-04
구의2동,구의2동 78-5,천호대로132길 27,37.54962715,127.0892484,2025-03-04
구의2동,구의2동 75-27,자양로41길20,37.55023515,127.0894756,2025-03-04
구의2동,구의2동 76-1,천호대로 666,37.55134574,127.0893334,2025-03-04
구의2동,구의2동 77-39,천호대로130길 39,37.55000224,127.0884005,2025-03-04
구의2동,구의2동 613-28,,37.54899668,127.08773,2025-03-04
구의2동,구의2동 613-8,천호대로 664,37.54894033,127.0866817,2025-03-04
구의2동,구의2동 616-6,자양로37길 38-6,37.54881617,127.0866949,2025-03-04
구의2동,구의2동 612-37,,37.54812905,127.0857325,2025-03-04
구의2동,구의2동 615-27,,37.54865474,127.087875,2025-03-04
구의2동,구의2동 57-120,천호대로137길 13,37.54962959,127.0929759,2025-03-04
구의2동,구의2동 56-11,자양로44길21,37.55068654,127.0927554,2025-03-04
구의2동,구의2동 55-4,자양로43길 14,37.55125317,127.0910326,2025-03-04
구의2동,구의2동 58-21,자양로44길 48,37.54994104,127.0940219,2025-03-04
구의2동,구의2동 58-1,자양로44길 52,37.54983753,127.0942279,2025-03-04
구의2동,구의2동 36-36,자양로44다길 34,37.55103771,127.0963984,2025-03-04
구의2동,구의2동 36-22,자양로44다길 10,37.55032409,127.0956668,2025-03-04
구의2동,구의2동 36-25,자양로44길 89,37.55014315,127.0961362,2025-03-04
구의2동,구의2동 86-1,,37.55060691,127.0972181,2025-03-04
구의2동,구의2동 36-8,자양로44길 113,37.55085194,127.0968202,2025-03-04
