연번,행정동,주소,데이터기준일자
1,개봉1동,서울특별시 구로구 경인로35길 64-10,2024-06-07
2,개봉1동,서울특별기 구로구 경인로35길64-18,2024-06-07
3,개봉1동,서울특별시 구로구 고척로52마길 33,2024-06-07
4,개봉1동,서울특별시 구로구 고척로52마길29,2024-06-07
5,개봉1동,서울특별시 구로구 고척로52마길 7,2024-06-07
6,개봉1동,서울특별시 구로구 고척로52라길 19-28,2024-06-07
7,개봉1동,서울특별시 구로구 고척로52길74,2024-06-07
8,개봉1동,서울특별시 구로구 고척로52라길5-16,2024-06-07
9,개봉1동,서울특별시 구로구 고척로52라길43,2024-06-07
10,개봉1동,서울특별시 구로구 고척로52라길11-11,2024-06-07
11,개봉1동,서울특별시 구로구 고척로52라길19-4,2024-06-07
12,개봉1동,서울특별시 구로구 고척로52라길5,2024-06-07
13,개봉1동,서울특별시 구로구 고척로27바길7,2024-06-07
14,개봉1동,서울특별시 구로구 고척로20길54,2024-06-07
15,개봉1동,서울특별시 구로구 개봉로23가길91,2024-06-07
16,개봉1동,서울특별시 구로구 개봉로23가길70,2024-06-07
17,개봉1동,서울특별시 구로구 경인로40길32-9,2024-06-07
18,개봉1동,서울특별시 구로구 개봉로24길31,2024-06-07
19,개봉1동,서울특별시 구로구 경인로38길20,2024-06-07
20,개봉2동,서울 구로구 개봉로18길 23,2024-06-07
21,개봉2동,서울 구로구 개봉로15길 10-17,2024-06-07
22,개봉2동,서울 구로구 개봉로15길 18-19,2024-06-07
23,개봉2동,서울 구로구 개봉로15길 46-10,2024-06-07
24,개봉2동,서울 구로구 개봉로15길 58-5,2024-06-07
25,개봉2동,서울 구로구 개봉로15길 70,2024-06-07
26,개봉2동,서울 구로구 개봉로15길 72,2024-06-07
27,개봉2동,서울 구로구 개봉로15길 84-3,2024-06-07
28,개봉2동,서울 구로구 개봉로15길 94,2024-06-07
29,개봉2동,서울 구로구 개봉로15길 74-18,2024-06-07
30,개봉2동,서울 구로구 개봉로17길 83,2024-06-07
31,개봉2동,서울 구로구 개봉로15길 74-27,2024-06-07
32,개봉2동,서울 구로구 개봉로17길 65,2024-06-07
33,개봉2동,서울 구로구 개봉로17길 58,2024-06-07
34,개봉2동,서울 구로구 개봉로17마길 8,2024-06-07
35,개봉2동,서울 구로구 개봉로17길 30-8,2024-06-07
36,개봉2동,서울 구로구 개봉로17가길 15,2024-06-07
37,개봉2동,서울 구로구 개봉로17길 18-11,2024-06-07
38,개봉2동,서울 구로구 개봉로17가길 36,2024-06-07
39,개봉2동,서울 구로구 개봉로17나길 2,2024-06-07
40,개봉2동,서울 구로구 개봉로17다길 6,2024-06-07
41,개봉2동,서울 구로구 개봉로17나길 16,2024-06-07
42,개봉2동,서울 구로구 개봉로17다길 36,2024-06-07
43,개봉2동,서울 구로구 개봉로19길 85,2024-06-07
44,개봉2동,서울 구로구 개봉로17나길 60,2024-06-07
45,개봉2동,서울 구로구 개봉로17다길 62,2024-06-07
46,개봉2동,서울 구로구 개봉로17아길 41,2024-06-07
47,개봉2동,서울 구로구 개봉로17바길 53,2024-06-07
48,개봉2동,서울 구로구 개봉로17바길 70,2024-06-07
49,개봉2동,서울 구로구 개봉로17아길 57,2024-06-07
50,개봉2동,서울 구로구 개봉로17아길 41-22,2024-06-07
51,개봉2동,서울 구로구 개봉로17아길 51-10,2024-06-07
52,개봉2동,서울 구로구 서해안로34가길 50,2024-06-07
53,개봉2동,서울 구로구 개봉로19길 133,2024-06-07
54,개봉2동,서울 구로구 개봉로17나길 100-13,2024-06-07
55,개봉2동,서울 구로구 개봉동 310-1,2024-06-07
56,개봉2동,서울 구로구 서해안로34길 16,2024-06-07
57,개봉2동,서울 구로구 서해안로34길 10-7,2024-06-07
58,개봉2동,서울 구로구 서해안로34길 10,2024-06-07
59,개봉2동,서울 구로구 서해안로34가길 27,2024-06-07
60,개봉2동,서울 구로구 서해안로34가길 13,2024-06-07
61,개봉2동,서울 구로구 서해안로 2378,2024-06-07
62,개봉2동,서울 구로구 서해안로 2368,2024-06-07
63,개봉3동,서울 구로구 개봉로3가길 82-39,2024-06-07
64,개봉3동,서울 구로구 개봉로3가길 88-26,2024-06-07
65,개봉3동,서울 구로구 개봉로1길 158,2024-06-07
66,개봉3동,서울 구로구 개봉로1라길 4-1,2024-06-07
67,개봉3동,서울 구로구 개봉로1다길 33-3,2024-06-07
68,개봉3동,서울 구로구 개봉로1다길 13-25,2024-06-07
69,개봉3동,서울 구로구 개봉로1길 106,2024-06-07
70,개봉3동,서울 구로구 개봉로3가길 87,2024-06-07
71,개봉3동,서울 구로구 개봉로3가길 69,2024-06-07
72,개봉3동,서울 구로구 개봉로1나길 1,2024-06-07
73,개봉3동,서울 구로구 개봉로1길 50,2024-06-07
74,개봉3동,서울 구로구 개봉로3가길 40,2024-06-07
75,개봉3동,서울 구로구 개봉로1나길 34,2024-06-07
76,개봉3동,서울 구로구 개봉로1나길 44,2024-06-07
77,개봉3동,서울 구로구 개봉로3길 102,2024-06-07
78,개봉3동,서울 구로구 개봉로5길 73,2024-06-07
79,개봉3동,서울 구로구 개봉로5길 59,2024-06-07
80,개봉3동,서울 구로구 개봉로5길 37,2024-06-07
81,개봉3동,서울 구로구 개봉로3길 69,2024-06-07
82,개봉3동,서울 구로구 개봉로1나길 46-17,2024-06-07
83,개봉3동,서울 구로구 개봉로1가길 37,2024-06-07
84,개봉3동,서울 구로구 개봉로3길 43,2024-06-07
85,개봉3동,서울 구로구 개봉로1길 30,2024-06-07
86,개봉3동,서울 구로구 개봉로1가길 11,2024-06-07
87,개봉3동,서울 구로구 개봉로1길 22,2024-06-07
88,개봉3동,서울특별시 구로구 개봉로6길 12-5,2024-06-07
89,개봉3동,서울 구로구 개봉로10길 22,2024-06-07
90,개봉3동,서울 구로구 개봉로10길 35,2024-06-07
91,개봉3동,서울 구로구 개봉로12길 38,2024-06-07
92,개봉3동,서울 구로구 개봉로14길 26,2024-06-07
93,개봉3동,서울 구로구 개봉로2길 87-1,2024-06-07
94,개봉3동,서울 구로구 개봉로2길 75-10,2024-06-07
95,개봉3동,서울 구로구 개봉로2길 87-15,2024-06-07
96,개봉3동,서울 구로구 개봉로5길 6,2024-06-07
97,개봉3동,서울 구로구 개봉로5길 32,2024-06-07
98,개봉3동,서울 구로구 개봉로5길 22,2024-06-07
99,개봉3동,서울 구로구 개봉로11길 27-14,2024-06-07
100,개봉3동,서울 구로구 개봉로11길 27,2024-06-07
101,개봉3동,서울 구로구 개봉로11길 55-18,2024-06-07
102,개봉3동,서울 구로구 개봉로11길 45-4,2024-06-07
103,개봉3동,서울 구로구 개봉로11길 66-40,2024-06-07
104,개봉3동,서울 구로구 개봉로11길 66,2024-06-07
105,개봉3동,서울 구로구 개봉로11길 28-3,2024-06-07
106,개봉3동,서울 구로구 개봉로11길 18-7,2024-06-07
107,개봉3동,서울 구로구 개봉로11길 10-30,2024-06-07
108,개봉3동,서울 구로구 개봉로12길 9-10,2024-06-07
109,개봉3동,서울 구로구 개봉로14길 7,2024-06-07
110,개봉3동,서울 구로구 개봉로12길 9-19,2024-06-07
111,개봉3동,서울 구로구 개봉로11길 10-38,2024-06-07
112,개봉3동,서울 구로구 개봉로11길 46-26,2024-06-07
113,개봉3동,서울 구로구 개봉로11가길 30,2024-06-07
114,개봉3동,서울 구로구 개봉로15길 33,2024-06-07
115,개봉3동,서울 구로구 개봉로11길 38-40,2024-06-07
116,개봉3동,서울 구로구 개봉로15길 49,2024-06-07
117,개봉3동,서울 구로구 개봉로11가길 42,2024-06-07
118,고척2동,서울특별시 구로구 고척로27라길 25,2024-06-07
119,고척2동,서울특별시 구로구 고척로27마길 26-1,2024-06-07
120,고척2동,서울특별시 구로구 고척로33길 97,2024-06-07
121,고척2동,서울특별시 구로구 고척로27바길 30,2024-06-07
122,고척2동,서울특별시 구로구 고척로27바길 37-12,2024-06-07
123,고척2동,서울특별시 구로구 고척로27바길 52,2024-06-07
124,고척2동,서울특별시 구로구 고척로27바길 64,2024-06-07
125,고척2동,서울특별시 구로구 고척로33라길 13,2024-06-07
126,고척2동,서울특별시 구로구 고척로33라길 5,2024-06-07
127,고척2동,서울특별시 구로구 고척로27다길 55-12,2024-06-07
128,고척2동,서울특별시 구로구 고척로33다길 18,2024-06-07
129,고척2동,서울특별시 구로구 고척로27다길 48,2024-06-07
130,고척2동,서울특별시 구로구 고척로51길 126-7,2024-06-07
131,고척2동,서울특별시 구로구 고척로33라길 14-20,2024-06-07
132,고척2동,서울특별시 구로구 고척로51가길 2,2024-06-07
133,고척2동,서울특별시 구로구 고척로51길 64-4,2024-06-07
134,고척2동,서울특별시 구로구 고척로51길 50,2024-06-07
135,고척2동,서울특별시 구로구 고척로47길 55-12,2024-06-07
136,고척2동,서울특별시 구로구 중앙로15길 99,2024-06-07
137,고척2동,서울특별시 구로구 고척로51길 40,2024-06-07
138,고척2동,서울특별시 구로구 고척로51길 33,2024-06-07
139,고척2동,서울특별시 구로구 고척로51길 16,2024-06-07
140,고척2동,서울특별시 구로구 고척로47길 16,2024-06-07
141,고척2동,서울특별시 구로구 고척로47길 27,2024-06-07
142,고척2동,서울특별시 구로구 고척로 179-10,2024-06-07
143,고척2동,서울특별시 구로구 중앙로13길 9,2024-06-07
144,고척2동,서울특별시 구로구 고척로60길 12,2024-06-07
145,고척2동,서울특별시 구로구 고척로52나길 58,2024-06-07
146,고척2동,서울특별시 구로구 고척로52가길 13,2024-06-07
147,고척2동,서울특별시 구로구 고척로48길 20,2024-06-07
148,고척2동,서울특별시 구로구 고척로52가길 49,2024-06-07
149,고척2동,서울특별시 구로구 고척로52가길 65,2024-06-07
150,고척2동,서울특별시 구로구 고척로52가길 73,2024-06-07
151,고척2동,서울특별시 구로구 경인로35길 140,2024-06-07
152,고척2동,서울특별시 구로구 경인로35나길 19-14,2024-06-07
153,고척2동,서울특별시 구로구 경인로35나길 17,2024-06-07
154,구로2동,벚꽃로 378,2024-06-07
155,구로2동,가마산로 20다길 45,2024-06-07
156,구로2동,가마산로 20다길 3,2024-06-07
157,구로2동,구로동로 28길 33-36,2024-06-07
158,구로2동,구로동로 28길 31,2024-06-07
159,구로2동,구로동로 28번길 51,2024-06-07
160,구로2동,구로동로 28길 78-2,2024-06-07
161,구로2동,가마산로 20다길 45 (추가),2024-06-07
162,구로2동,구로동로 42길 26,2024-06-07
163,구로2동,구로동로 42길 9,2024-06-07
164,구로2동,구로동로 43길 10,2024-06-07
165,구로2동,구로동로 43길 44-6,2024-06-07
166,구로2동,벚꽃로 470,2024-06-07
167,구로2동,벚꽃로 476,2024-06-07
168,구로2동,벚꽃로 484,2024-06-07
169,구로2동,구로동로 47길 21,2024-06-07
170,구로2동,구로동로 47길 10,2024-06-07
171,구로2동,구로동로 49길 18,2024-06-07
172,구로2동,구로동로 217,2024-06-07
173,구로2동,구로동로 205,2024-06-07
174,구로2동,구로동로 179,2024-06-07
175,구로2동,구로동로 35길 16,2024-06-07
176,구로2동,구로동로 35길 22,2024-06-07
177,구로2동,가마산로 177,2024-06-07
178,구로2동,벚꽃로 398,2024-06-07
179,구로2동,가마산로 159-14,2024-06-07
180,구로2동,벚꽃로 412-1,2024-06-07
181,구로2동,벚꽃로 74번길,2024-06-07
182,구로2동,구로동로 43길 41,2024-06-07
183,구로2동,구로동로 43길 13,2024-06-07
184,구로2동,구로동로 29번길 3,2024-06-07
185,구로2동,구로동로 29번길 3,2024-06-07
186,구로2동,구로동로 121,2024-06-07
187,구로2동,구로동로 85-1,2024-06-07
188,구로3동,도림로 12길 5,2024-06-07
189,구로3동,도림로 14길 2,2024-06-07
190,구로3동,구로동로 22길 82,2024-06-07
191,구로3동,구로동로 22길 69-5,2024-06-07
192,구로3동,구로동로 22길 74,2024-06-07
193,구로3동,도림로 44-3,2024-06-07
194,구로3동,디지털로 27라길 67,2024-06-07
195,구로3동,디지털로 27라길 53,2024-06-07
196,구로3동,디지털로 27라길 29,2024-06-07
197,구로3동,디지털로 27가길 5-1,2024-06-07
198,구로3동,디지털로 27가길 5,2024-06-07
199,구로3동,도림천로 376,2024-06-07
200,구로3동,디지털로 35길 7,2024-06-07
201,구로3동,디지털로 35길 34,2024-06-07
202,구로3동,디지털로 35길 43,2024-06-07
203,구로3동,도림로 20길 18,2024-06-07
204,구로3동,디지털로 32가길 56-3,2024-06-07
205,구로3동,디지털로 32가길 76-15,2024-06-07
206,구로3동,디지털로 32가길 73,2024-06-07
207,구로3동,디지털로 32가길 66,2024-06-07
208,구로3동,디지털로 32가길 66,2024-06-07
209,구로3동,노란 윤지나 부동산앞,2024-06-07
210,구로3동,디지털로 32다길 96,2024-06-07
211,구로3동,미래타워 주차장 안쪽,2024-06-07
212,구로3동,디지털로 32다길 15,2024-06-07
213,구로3동,시흥대로 163번길 15,2024-06-07
214,구로3동,시흥대로 163번길 15,2024-06-07
215,구로3동,디지털로 32다길 40,2024-06-07
216,구로3동,디지털로 32다길 55,2024-06-07
217,구로3동,시흥대로 161길 18,2024-06-07
218,구로3동,시흥대로 161길 24,2024-06-07
219,구로3동,시흥대로 161길 32,2024-06-07
220,구로3동,시흥대로 161길 36-6,2024-06-07
221,구로3동,디지털로 32가길 82,2024-06-07
222,구로3동,시흥대로 163길 17,2024-06-07
223,구로3동,시흥대로 161가길 4,2024-06-07
224,구로3동,시흥대로 161가길 23-5,2024-06-07
225,구로3동,디지털로 32다길 46-9,2024-06-07
226,구로4동,구로중앙로18길 71,2024-06-07
227,구로4동,구로중앙로18길 57,2024-06-07
228,구로4동,가마산로26길 5,2024-06-07
229,구로4동,구로중앙로18길 53,2024-06-07
230,구로4동,구로중앙로18길 31,2024-06-07
231,구로4동,구로중앙로18길 23,2024-06-07
232,구로4동,구로중앙로 18길 11,2024-06-07
233,구로5동,구로중앙로22길 39-2,2024-06-07
234,구로5동,구로중앙로22길 59,2024-06-07
235,구로5동,구로중앙로22길 88,2024-06-07
236,구로5동,가마산로27길 66,2024-06-07
237,구로5동,구로중앙로 28길 52,2024-06-07
238,구로5동,가마산로27길 34,2024-06-07
239,구로5동,공원로 21,2024-06-07
240,구로5동,가마산로27길 14,2024-06-07
241,구로5동,가마산로25길 9-13,2024-06-07
242,구로5동,가마산로 283,2024-06-07
243,구로5동,가마산로25길 9-9,2024-06-07
244,구로5동,구로중앙로 86,2024-06-07
245,구로5동,구로중앙로26길 16-1,2024-06-07
246,구로5동,구로중앙로28길 73,2024-06-07
247,구로5동,구로중앙로 108,2024-06-07
248,구로5동,구로중앙로28다길 12,2024-06-07
249,구로5동,구로중앙로28다길 24,2024-06-07
250,구로5동,공원로7길 11,2024-06-07
251,구로5동,공원로7길 12,2024-06-07
252,구로5동,공원로7길 18,2024-06-07
253,구로5동,공원로11길 15,2024-06-07
254,구로5동,공원로11가길 10,2024-06-07
255,구로5동,공원로7길 40,2024-06-07
256,구로5동,구로중앙로29길 31-23,2024-06-07
257,구로5동,구로중앙로28길 31-31,2024-06-07
258,구로5동,구로중앙로28길 31-7,2024-06-07
259,구로5동,구로중앙로28가길 43,2024-06-07
260,구로5동,구로중앙로32가길 53,2024-06-07
261,구로5동,구로중앙로32가길 87,2024-06-07
262,구로5동,구로중앙로32가길 70,2024-06-07
263,구로5동,새말로12길 21,2024-06-07
264,구로5동,새말로12길 28,2024-06-07
265,구로5동,구로중앙로34길 46,2024-06-07
266,구로5동,구로중앙로32가길 30,2024-06-07
267,구로5동,구로중앙로32가길 40,2024-06-07
268,구로5동,새말로 18-41,2024-06-07
269,구로5동,새말로 38,2024-06-07
270,구로5동,새말로9길 49,2024-06-07
271,구로5동,새말로18길 20-15,2024-06-07
272,구로5동,새말로9길 46,2024-06-07
273,구로5동,공원로6나길 43-15,2024-06-07
274,구로5동,새말로18길 20-29,2024-06-07
275,구로5동,공원로6나길 29-22,2024-06-07
276,구로5동,공원로6나길 11-12,2024-06-07
277,구로5동,공원로6다길 16,2024-06-07
278,구로5동,공원로8길 31,2024-06-07
279,구로5동,공원로8길 30-12,2024-06-07
280,구로5동,새말로 18길 42,2024-06-07
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
