연번,행정동,주소,상세위치,위도,경도,데이터 기준일
1,용신동,서울특별시 동대문구 왕산로28길 39,건물앞,37.57655,127.0391,2024-04-12
2,용신동,서울특별시 동대문구 고산자로 479,건물앞,37.58281,127.0384,2024-04-12
3,용신동,서울특별시 동대문구 고산자로34길 12,건물앞,37.57749,127.0391,2024-04-12
4,용신동,서울특별시 동대문구 천호대로29가길 1,건물앞,37.57416,127.0403,2024-04-12
5,용신동,서울특별시 동대문구 천호대로35길 8,건물앞,37.57382,127.0413,2024-04-12
6,용신동,서울특별시 동대문구 천호대로29길 40,건물앞,37.57532,127.0408,2024-04-12
7,용신동,서울특별시 동대문구 천호대로45길 29,건물앞,37.57425,127.0428,2024-04-12
8,용신동,서울특별시 동대문구 천호대로45길 37,건물앞,37.57455,127.0431,2024-04-12
9,용신동,서울특별시 동대문구 천호대로45길 51,건물앞,37.57508,127.0435,2024-04-12
10,용신동,서울특별시 동대문구 천호대로45길 65,건물앞,37.57558,127.0439,2024-04-12
11,용신동,서울특별시 동대문구 천호대로45길 75,건물앞,37.57604,127.0442,2024-04-12
12,용신동,서울특별시 동대문구 천호대로45길 89,건물앞,37.5765,127.0446,2024-04-12
13,용신동,서울특별시 동대문구 천호대로45길 97,건물앞,37.5769,127.0446,2024-04-12
14,용신동,서울특별시 동대문구 천호대로21길 5,건물앞,37.57492,127.034,2024-04-12
15,용신동,서울특별시 동대문구 천호대로25길 17,건물앞,37.57491,127.034,2024-04-12
16,용신동,서울특별시 동대문구 천호대로25길 29,건물앞,37.5755,127.034,2024-04-12
17,용신동,서울특별시 동대문구 천호대로25길 37,건물앞,37.57601,127.034,2024-04-12
18,용신동,서울특별시 동대문구 천호대로25길 55,건물앞,37.57661,127.034,2024-04-12
19,용신동,서울특별시 동대문구 천호대로25길 70,건물앞,37.576,127.034,2024-04-12
20,용신동,서울특별시 동대문구 천호대로17길 32,건물앞,37.57548,127.0325,2024-04-12
21,용신동,서울특별시 동대문구 무학로30길 26,건물앞,37.57507,127.0322,2024-04-12
22,용신동,서울특별시 동대문구 무학로30길 8,건물앞,37.57505,127.0312,2024-04-12
23,용신동,서울특별시 동대문구 무학로30길 46,건물앞,37.57513,127.0334,2024-04-12
24,용신동,서울특별시 동대문구 왕산로26길 8,건물앞,37.57761,127.0363,2024-04-12
25,용신동,서울특별시 동대문구 천호대로27길 56,건물앞,37.57667,127.0376,2024-04-12
26,용신동,서울특별시 동대문구 천호대로27길 14,건물옆,37.57482,127.0375,2024-04-12
27,용신동,서울특별시 동대문구 한빛로 60,건물앞,37.57868,127.0293,2024-04-12
28,용신동,서울특별시 동대문구 한빛로 52,건물앞,37.57861,127.0283,2024-04-12
29,용신동,서울특별시 동대문구 한빛로 39,건물앞,37.57866,127.027,2024-04-12
30,용신동,서울특별시 동대문구 한빛로 33-1,건물앞,37.57838,127.0264,2024-04-12
31,용신동,서울특별시 동대문구 한빛로 16,건물앞,37.57709,127.0252,2024-04-12
32,용신동,서울특별시 동대문구 한빛로1길 6,건물앞,37.5767,127.0241,2024-04-12
33,용신동,서울특별시 동대문구 한빛로1길 13,건물앞,37.57686,127.0237,2024-04-12
34,용신동,서울특별시 동대문구 안암로6길 19,건물앞,37.57937,127.0259,2024-04-12
35,용신동,서울특별시 동대문구 무학로49길 92-1,건물옆,37.57937,127.0254,2024-04-12
36,용신동,서울특별시 동대문구 무학로49길 75,건물앞,37.57976,127.0263,2024-04-12
37,용신동,서울특별시 동대문구 무학로 60,건물앞,37.5751,127.0334,2024-04-12
38,용신동,서울특별시 동대문구 안암로14길 21,건물앞,37.58068,127.0287,2024-04-12
39,용신동,서울특별시 동대문구 안암로16길30,건물옆,37.58098,127.029,2024-04-12
40,용신동,서울특별시 동대문구 안암로 42,건물앞,37.58062,127.0269,2024-04-12
41,용신동,서울특별시 동대문구 안암로 58,건물앞,37.58156,127.0283,2024-04-12
42,용신동,서울특별시 동대문구 무학로 197 ,건물옆,37.58192,127.0294,2024-04-12
43,용신동,서울특별시 동대문구 무학로37길 9,건물앞,37.57795,127.0298,2024-04-12
44,용신동,서울특별시 동대문구 왕산로16길27,건물앞,37.57672,127.0313,2024-04-12
45,용신동,서울특별시 동대문구 왕산로9길 15,건물앞,37.57778,127.0277,2024-04-12
46,용신동,서울특별시 동대문구 무학로35길 8,건물옆,37.57703,127.0299,2024-04-12
47,용신동,서울특별시 동대문구 천호대로13길61,건물앞,37.57694,127.0297,2024-04-12
48,용신동,서울특별시 동대문구 무학로33길 34,건물앞,37.57634,127.0286,2024-04-12
49,용신동,서울특별시 동대문구 무학로33길 20,건물앞,37.57639,127.0294,2024-04-12
50,용신동,서울특별시 동대문구 무학로33길 7,건물옆,37.57625,127.03,2024-04-12
51,용신동,서울특별시 동대문구 천호대로9가길 18,건물앞,37.57488,127.0292,2024-04-12
52,용신동,서울특별시 동대문구 천호대로9길 18,건물앞,37.57481,127.0283,2024-04-12
53,용신동,서울특별시 동대문구 무학로23길 22-3,건물앞,37.57273,127.0292,2024-04-12
54,용신동,서울특별시 동대문구 무학로26길 13,건물앞,37.57349,127.0314,2024-04-12
55,용신동,서울특별시 동대문구 무학로26길 45,건물앞,37.57353,127.0333,2024-04-12
56,용신동,서울특별시 동대문구 천호대로22길 21,건물앞,37.57295,127.0334,2024-04-12
57,용신동,서울특별시 동대문구 천호대로22길 27,건물앞,37.57266,127.0334,2024-04-12
58,용신동,서울특별시 동대문구 천호대로24길 44,건물앞,37.57195,127.0336,2024-04-12
59,용신동,서울특별시 동대문구 무학로16길 57,건물앞,37.57151,127.0333,2024-04-12
60,용신동,서울특별시 동대문구 무학로16길 37,건물앞,37.5709,127.0324,2024-04-12
61,용신동,서울특별시 동대문구 무학로16길 17,건물옆,37.57056,127.0314,2024-04-12
62,용신동,서울특별시 동대문구 천호대로16길 32,건물앞,37.57233,127.0313,2024-04-12
63,용신동,서울특별시 동대문구 청계천로13길 31,건물앞,37.57341,127.0341,2024-04-12
64,용신동,서울특별시 동대문구 청계천로13길 21,건물앞,37.57289,127.0344,2024-04-12
65,용신동,서울특별시 동대문구 왕산로19가길 65,건물옆,37.58102,127.0315,2024-04-12
66,용신동,서울특별시 동대문구 왕산로19길 29,건물옆,37.5795,127.0322,2024-04-12
67,제기동,서울특별시 동대문구 제기로 27,건물옆,37.5869,127.036,2024-04-12
68,제기동,서울특별시 동대문구 안암로22길 35-9,건물옆,37.58738,127.0364,2024-04-12
69,제기동,서울특별시 동대문구 고산자로 539-1,건물앞,37.58779,127.0374,2024-04-12
70,제기동,서울특별시 동대문구 고산자로 530,건물앞,37.58698,127.0384,2024-04-12
71,제기동,서울특별시 동대문구 고산자로52길  43-3,건물앞,37.58856,127.0396,2024-04-12
72,제기동,서울특별시 동대문구 고산자로 550,건물앞,37.58892,127.0372,2024-04-12
73,제기동,서울특별시 동대문구 고산자로62길  32,건물앞,37.59023,127.0376,2024-04-12
74,제기동,서울특별시 동대문구 회기로 16,건물앞,37.5913,127.0383,2024-04-12
75,제기동,서울특별시 동대문구 약령시로13길 1,건물옆,37.58333,127.0391,2024-04-12
76,제기동,서울특별시 동대문구 고산자로30길 13,건물앞,37.57689,127.039,2024-04-12
77,제기동,서울특별시 동대문구 고산자로30길 29,건물앞,37.57649,127.0401,2024-04-12
78,제기동,서울특별시 동대문구 고산자로28가길 1,건물앞,37.57521,127.0401,2024-04-12
79,제기동,서울특별시 동대문구 약령시로28길 ,건물앞,37.58279,127.033,2024-04-12
80,제기동,서울특별시 동대문구 약령시로 74-1,건물앞,37.58354,127.0382,2024-04-12
81,제기동,서울특별시 동대문구 약령시로 43,건물앞,37.5831,127.0346,2024-04-12
82,제기동,서울특별시 동대문구 약령시로 37,건물옆,37.58306,127.0341,2024-04-12
83,제기동,서울특별시 동대문구 약령시로 20,건물앞,37.5827,127.0319,2024-04-12
84,제기동,서울특별시 동대문구 안암로 86,건물앞,37.5835,127.0305,2024-04-12
85,제기동,서울특별시 동대문구 안암로 100,건물앞,37.58467,127.0315,2024-04-12
86,제기동,서울특별시 동대문구 안암로 110,건물앞,37.58548,127.0322,2024-04-12
87,제기동,서울특별시 동대문구 약령시로9길 15,건물앞,37.58376,127.0351,2024-04-12
88,제기동,서울특별시 동대문구 제기로 28,건물옆,37.5869,127.036,2024-04-12
89,제기동,서울특별시 동대문구 안암로22길 44,건물앞,37.58737,127.0359,2024-04-12
90,제기동,서울특별시 동대문구 안암로24길 4,건물옆,37.58862,127.0353,2024-04-12
91,제기동,서울특별시 동대문구 약령시로9길 71-4,건물앞,37.58618,127.0357,2024-04-12
92,제기동,서울특별시 동대문구 약령시로9길 43,건물앞,37.58503,127.0352,2024-04-12
93,제기동,서울특별시 동대문구 제기로4나길 8,건물앞,37.58538,127.0333,2024-04-12
94,제기동,서울특별시 동대문구 제기로4길 46,건물앞,37.5854,127.0327,2024-04-12
95,제기동,서울특별시 동대문구 약령시로3길 38,건물앞,37.58426,127.0323,2024-04-12
96,제기동,서울특별시 동대문구 약령시로3길 22,건물옆,37.58457,127.0331,2024-04-12
97,제기동,서울특별시 동대문구 약령시로5길 23-6,건물옆,37.58483,127.0336,2024-04-12
98,제기동,서울특별시 동대문구 약령시로5길 22-4,건물앞,37.58382,127.0341,2024-04-12
99,제기동,서울특별시 동대문구 약령시로5길 4,건물앞,37.58315,127.0341,2024-04-12
100,제기동,서울특별시 동대문구 왕산로23길 57,건물앞,37.58085,127.03425,2024-04-12
101,제기동,서울특별시 동대문구 약령시로 20,건물앞,37.58263,127.032,2024-04-12
102,제기동,서울특별시 동대문구 무학로42길 35 ,건물앞,37.58188,127.0303,2024-04-12
103,제기동,서울특별시 동대문구 무학로44길 9,건물앞,37.58208,127.0304,2024-04-12
104,제기동,서울특별시 동대문구 무학로44길 53,건물앞,37.58224,127.033,2024-04-12
105,제기동,서울특별시 동대문구 왕산로23길 25,건물옆,37.58188,127.03027,2024-04-12
106,제기동,서울특별시 동대문구 왕산로가길 15,건물옆,37.57938,127.0329,2024-04-12
107,제기동,서울특별시 동대문구 왕산로23가길-5,건물앞,37.58085,127.0342,2024-04-12
108,제기동,서울특별시 동대문구 왕산로 95,건물옆,37.57857,127.0339,2024-04-12
109,제기동,서울특별시 동대문구 왕산로19마길 26,건물옆,37.58001,127.0341,2024-04-12
110,제기동,서울특별시 동대문구 왕산로다길 15,건물앞,37.57939,127.0329,2024-04-12
111,제기동,서울특별시 동대문구 왕산로19다길 39,건물앞,37.58044,127.0325,2024-04-12
112,제기동,서울특별시 동대문구 왕산로19마길 3,건물옆,37.57956,127.0326,2024-04-12
113,제기동,서울특별시 동대문구 전릉천동로 110,건물옆,37.57962,127.03259,2024-04-12
114,제기동,서울특별시 동대문구 전릉천동로 139,건물앞,37.58482,127.0362,2024-04-12
115,제기동,서울특별시 동대문구 전릉천동로 154,건물옆,37.58595,127.0369,2024-04-12
116,신설동,서울특별시 동대문구 하정로2길 15 ,건물앞,37.57513,127.0276,2024-04-12
117,신설동,서울특별시 동대문구 하정로2길 5,건물앞,37.57515,127.0272,2024-04-12
118,신설동,서울특별시 동대문구 하정로 44,건물앞,37.57524,127.0269,2024-04-12
119,신설동,서울특별시 동대문구 왕산로2길 37,건물앞,37.57529,127.0263,2024-04-12
120,신설동,서울특별시 동대문구 천호대로2길 32,건물앞,37.57376,127.0239,2024-04-12
121,신설동,서울특별시 동대문구 천호대로 33,건물옆,37.57431,127.027,2024-04-12
122,청량리동,서울특별시 동대문구 왕산로 193,건물옆,37.58041,127.0446,2024-04-12
123,청량리동,서울특별시 동대문구 제기로33길 23,건물앞,37.58763,127.0498,2024-04-12
124,청량리동,서울특별시 동대문구 제기로37길 27,건물앞,37.58738,127.0492,2024-04-12
125,청량리동,서울특별시 동대문구 제기로33길 7-14,건물앞,37.58721,127.049,2024-04-12
126,청량리동,서울특별시 동대문구 홍릉로47-6,건물앞,37.58526,127.0433,2024-04-12
127,청량리동,서울특별시 동대문구 홍릉로 33,건물앞,37.5835,127.0439,2024-04-12
128,청량리동,서울특별시 동대문구 약령시로 133,건물옆,37.58362,127.0448,2024-04-12
129,청량리동,서울특별시 동대문구 홍릉로 50,건물앞,37.585,127.0439,2024-04-12
130,청량리동,서울특별시 동대문구 제기로 106 ,건물옆,37.58737,127.0449,2024-04-12
131,청량리동,서울특별시 동대문구 제기로26길 18,건물앞,37.58615,127.045,2024-04-12
132,청량리동,서울특별시 동대문구 왕산로43길 74,건물앞,37.58612,127.0469,2024-04-12
133,청량리동,서울특별시 동대문구 왕산로43 다길 10,건물앞,37.58618,127.0474,2024-04-12
134,청량리동,서울특별시 동대문구 왕산로45길 18,건물앞,37.5847,127.0491,2024-04-12
135,청량리동,서울특별시 동대문구 왕산로43 나길 26,건물앞,37.58577,127.048,2024-04-12
136,청량리동,서울특별시 동대문구 왕산로47길 25-7,건물앞,37.58513,127.049,2024-04-12
137,청량리동,서울특별시 동대문구 왕산로47길 16,건물앞,37.5859,127.0499,2024-04-12
138,청량리동,서울특별시 동대문구 제기로38길 40,건물옆,37.58524,127.0495,2024-04-12
139,청량리동,서울특별시 동대문구 왕산로43길 22,건물옆,37.58464,127.0479,2024-04-12
140,청량리동,서울특별시 동대문구 왕산로43나길 7,건물앞,37.58665,127.047,2024-04-12
141,청량리동,서울특별시 동대문구 홍릉로24길 109,건물앞,37.58979,127.0487,2024-04-12
142,청량리동,서울특별시 동대문구 홍릉로24길 129,건물앞,37.59017,127.0499,2024-04-12
143,청량리동,서울특별시 동대문구 홍릉로22길 25-10,건물앞,37.58861,127.0445,2024-04-12
144,청량리동,서울특별시 동대문구 제기로 69-1,건물앞,37.58746,127.0408,2024-04-12
145,청량리동,서울특별시 동대문구 제기로 65-1,건물앞,37.58758,127.0404,2024-04-12
146,청량리동,서울특별시 동대문구 제기로17길 67,건물옆,37.59052,127.0405,2024-04-12
147,청량리동,서울특별시 동대문구 제기로21길 59-16,건물옆,37.59016,127.0409,2024-04-12
148,청량리동,서울특별시 동대문구 제기로17길 41,건물앞,37.58938,127.0409,2024-04-12
149,청량리동,서울특별시 동대문구 홍릉로 107,건물앞,37.58995,127.0423,2024-04-12
150,청량리동,서울특별시 동대문구 제기로 16,건물앞,37.58643,127.0347,2024-04-12
151,청량리동,서울특별시 동대문구 제기로4나길 40,건물앞,37.58427,127.0351,2024-04-12
152,청량리동,서울특별시 동대문구 왕산로19다길 15,건물옆,37.57943,127.0329,2024-04-12
153,청량리동,서울특별시 동대문구 왕산로19바길 14,건물앞,37.58126,127.0329,2024-04-12
154,청량리동,서울특별시 동대문구 왕산로19바길 21,건물앞,37.58149,127.0328,2024-04-12
155,청량리동,서울특별시 동대문구 왕산로19가길 59,건물옆,37.58156,127.031,2024-04-12
156,청량리동,서울특별시 동대문구 왕산로19가길 39-2,건물앞,37.58076,127.0314,2024-04-12
157,청량리동,서울특별시 동대문구 왕산로19가길 10,건물옆,37.57966,127.0324,2024-04-12
158,청량리동,서울특별시 동대문구 왕산로19나길 3,건물옆,37.57951,127.0332,2024-04-12
159,청량리동,서울특별시 동대문구 왕산로43길34,건물 옆,37.58452,127.0477,2024-04-12
160,청량리동,서울특별시 동대문구 제기로36길 17,건물앞,37.58555,127.0492,2024-04-12
161,청량리동,서울특별시 동대문구 왕산로43길50,건물앞,37.58517,127.0473,2024-04-12
162,회기동,서울특별시 동대문구 회기로 108-14,건물옆,37.59207,127.0477,2024-04-12
163,회기동,서울특별시 동대문구 회기로 108-20,건물옆,37.59198,127.0483,2024-04-12
164,회기동,서울특별시 동대문구 회기로12길 20,건물앞,37.59057,127.0499,2024-04-12
165,회기동,서울특별시 동대문구 회기로12나길 13,건물앞,37.59116,127.0491,2024-04-12
166,회기동,서울특별시 동대문구 회기로12나길 9,건물앞,37.59125,127.0494,2024-04-12
167,회기동,서울특별시 동대문구 회기로12길 24,건물옆,37.59114,127.05,2024-04-12
168,회기동,서울특별시 동대문구 회기로12길 36,건물앞,37.59082,127.0498,2024-04-12
169,회기동,서울특별시 동대문구 회기로12길 5-4,건물옆,37.59184,127.05,2024-04-12
170,회기동,서울특별시 동대문구 회기로14길 5,건물옆,37.59196,127.0509,2024-04-12
171,회기동,서울특별시 동대문구 회기로 117-3,건물앞,37.59309,127.049,2024-04-12
172,회기동,서울특별시 동대문구 경희대로 33,건물앞,37.5936,127.053,2024-04-12
173,회기동,서울특별시 동대문구 경희대로3길 41,건물앞,37.59402,127.0504,2024-04-12
174,회기동,서울특별시 동대문구 회기로25길 17-20,건물옆,37.59229,127.0544,2024-04-12
175,회기동,서울특별시 동대문구 회기로25길 30,건물앞,37.59189,127.0559,2024-04-12
176,회기동,서울특별시 동대문구 경희대로4길 42,건물앞,37.59246,127.0546,2024-04-12
177,회기동,서울특별시 동대문구 회기로23나길 20-3,건물옆,37.5936,127.055,2024-04-12
178,회기동,서울특별시 동대문구 회기로23길 49,건물앞,37.59305,127.0552,2024-04-12
179,회기동,서울특별시 동대문구 이문로9길 25-11,건물앞,37.59364,127.0562,2024-04-12
180,회기동,서울특별시 동대문구 이문로9길 27,건물앞,37.59421,127.0562,2024-04-12
181,회기동,서울특별시 동대문구 회기동로25가길 7,건물앞,37.59416,127.057,2024-04-12
182,회기동,서울특별시 동대문구 회기동로 12-26,건물옆,37.59387,127.0534,2024-04-12
183,회기동,서울특별시 동대문구 회기로26길 34,건물앞,37.59149,127.0533,2024-04-12
184,회기동,서울특별시 동대문구 회기로26길 44,건물앞,37.59155,127.0527,2024-04-12
185,회기동,서울특별시 동대문구 회기로4길 21,건물앞,37.59096,127.0372,2024-04-12
186,회기동,서울특별시 동대문구 회기로 8,건물옆,37.59182,127.0372,2024-04-12
187,회기동,서울특별시 동대문구 회기로 16-1,건물옆,37.59185,127.0382,2024-04-12
188,회기동,서울특별시 동대문구 회기로 24,건물옆,37.59313,127.0544,2024-04-12
189,회기동,서울특별시 동대문구 회기로 36,건물옆,37.59142,127.0566,2024-04-12
190,휘경동,서울특별시 동대문구 망우로 121,대진교회 앞,37.5917,127.0663,2024-04-12
191,휘경동,서울특별시 동대문구 사가정로 19,모텔 옆,37.57226,127.0499,2024-04-12
192,휘경동,서울특별시 동대문구 망우로 95,부동산 앞,37.59148,127.0632,2024-04-12
193,휘경동,서울특별시 동대문구 망우로21가길 12,건물 앞,37.59148,127.06317,2024-04-12
194,휘경동,서울특별시 동대문구 망우로 21나길 14,건물 앞,37.59169,127.061,2024-04-12
195,휘경동,서울특별시 동대문구 망우로21나길 6,GS25앞,37.59087,127.0606,2024-04-12
196,휘경동,서울특별시 동대문구 망우로21길 3,카페 앞,37.59042,127.0604,2024-04-12
197,휘경동,서울특별시 동대문구 망우로 21길 26,건물 앞,37.59089,127.0618,2024-04-12
198,휘경동,서울특별시 동대문구 망우로 20가길 34-2,건물 앞,37.59085,127.0647,2024-04-12
199,휘경동,서울특별시 동대문구 한천로53길 6,교회 골목 안,37.58746,127.067,2024-04-12
200,휘경동,서울특별시 동대문구 한천로53길 45,건물 앞,37.58587,127.0659,2024-04-12
201,휘경동,서울특별시 동대문구 한천로49길 44,건물 앞,37.58698,127.0671,2024-04-12
202,휘경동,서울특별시 동대문구 한천로49길 32,건물 앞,37.58639,127.0671,2024-04-12
203,휘경동,서울특별시 동대문구 한천로49길 30,건물 앞,37.58623,127.0673,2024-04-12
204,휘경동,서울특별시 동대문구 한천로51길 10,건물 앞,37.58615,127.0667,2024-04-12
205,휘경동,서울특별시 동대문구 한천로51길 21,건물 앞,37.58572,127.0663,2024-04-12
206,휘경동,서울특별시 동대문구 한천로51길 28,건물 앞,37.58566,127.0658,2024-04-12
207,휘경동,서울특별시 동대문구 한천로51길 38-2,건물 앞,37.58542,127.0658,2024-04-12
208,휘경동,서울특별시 동대문구 한천로51길 40,건물 앞,37.58521,127.0658,2024-04-12
209,휘경동,서울특별시 동대문구 한천로51길 51,건물 앞,37.58535,127.0659,2024-04-12
210,휘경동,서울특별시 동대문구 한천로51길 35,건물 앞,37.58586,127.0664,2024-04-12
211,휘경동,서울특별시 동대문구 한천로51길 17-13,건물 앞,37.58545,127.067,2024-04-12
212,휘경동,서울특별시 동대문구 한천로49길 18,건물 앞,37.58596,127.0675,2024-04-12
213,휘경동,서울특별시 동대문구 한천로49길 5,건물 앞,37.58512,127.0673,2024-04-12
214,휘경동,서울특별시 동대문구 한천로47길 2,건물 앞,37.5848,127.0676,2024-04-12
215,휘경동,서울특별시 동대문구 한천로47길 10,건물 앞,37.5847,127.0671,2024-04-12
216,휘경동,서울특별시 동대문구 한천로46길 70-2,건물 앞,37.58166,127.0722,2024-04-12
217,휘경동,서울특별시 동대문구 장안벚꽃로7가길 34,건물 앞,37.58201,127.0726,2024-04-12
218,휘경동,서울특별시 동대문구 한천로46길 87,건물 앞,37.58069,127.0728,2024-04-12
219,휘경동,서울특별시 동대문구 장안벚꽃로 335,건물 앞,37.58824,127.069,2024-04-12
220,휘경동,서울특별시 동대문구 망우로20길 86,건물 앞,37.59095,127.0663,2024-04-12
221,휘경동,서울특별시 동대문구 망우로20가길 4,건물 앞,37.58998,127.0633,2024-04-12
222,휘경동,서울특별시 동대문구 망우로18길 6,건물 앞,37.5898,127.0624,2024-04-12
223,휘경동,서울특별시 동대문구 망우로18가길 7-6,건물 앞,37.58916,127.0622,2024-04-12
224,휘경동,서울특별시 동대문구 망우로18가길 5-10,건물 앞,37.58914,127.0624,2024-04-12
225,휘경동,서울특별시 동대문구 망우로18길 38,건물 앞,37.58866,127.0626,2024-04-12
226,휘경동,서울특별시 동대문구 망우로18길 49,건물 앞,37.58825,127.0627,2024-04-12
227,휘경동,서울특별시 동대문구 망우로 18길 53,건물 앞,37.58796,127.0628,2024-04-12
228,휘경동,서울특별시 동대문구 망우로18길 77,건물 앞,37.58696,127.0629,2024-04-12
229,휘경동,서울특별시 동대문구 망우로18나길 39,건물 앞,37.58775,127.0626,2024-04-12
230,휘경동,서울특별시 동대문구 망우로16길 56,건물 앞,37.58787,127.0613,2024-04-12
231,휘경동,서울특별시 동대문구 망우로18라길 2,건물 앞,37.58743,127.0611,2024-04-12
232,휘경동,서울특별시 동대문구 망우로18라길 8,건물 앞,37.58714,127.0612,2024-04-12
233,휘경동,서울특별시 동대문구 망우로18마길 23,건물 앞,37.58677,127.0612,2024-04-12
234,휘경동,서울특별시 동대문구 망우로18라길 39,건물 앞,37.58578,127.0613,2024-04-12
235,휘경동,서울특별시 동대문구 망우로18다길 41,건물 앞,37.58564,127.061,2024-04-12
236,휘경동,서울특별시 동대문구 망우로18다길 25,건물 앞,37.58632,127.0609,2024-04-12
237,휘경동,서울특별시 동대문구 망우로18다길 15,건물 앞,37.58675,127.0609,2024-04-12
238,휘경동,서울특별시 동대문구 망우로18가길 85-2,건물 앞,37.58657,127.0602,2024-04-12
239,휘경동,서울특별시 동대문구 망우로18마길 4-19,건물 앞,37.58548,127.0602,2024-04-12
240,휘경동,서울특별시 동대문구 망우로14가길 29-26,건물 앞,37.5878,127.0599,2024-04-12
241,휘경동,서울특별시 동대문구 망우로14가길 19-9,건물 앞,37.58834,127.0604,2024-04-12
242,휘경동,서울특별시 동대문구 망우로14가길 9-1,건물 앞,37.5894,127.05998,2024-04-12
243,휘경동,서울특별시 동대문구 망우로12길 17,건물 앞,37.58856,127.059,2024-04-12
244,휘경동,서울특별시 동대문구 망우로12길 42,건물 앞,37.58825,127.0576,2024-04-12
245,휘경동,서울특별시 동대문구 망우로12길 41-4,건물 앞,37.58931,127.059,2024-04-12
246,휘경동,서울특별시 동대문구 망우로10길 22,건물 앞,37.58825,127.0573,2024-04-12
247,휘경동,서울특별시 동대문구 망우로10가길 12,건물 앞,37.58729,127.0574,2024-04-12
248,휘경동,서울특별시 동대문구 망우로12라길 17-1,건물 앞,37.5874,127.0583,2024-04-12
249,휘경동,서울특별시 동대문구 망우로12라길 12,건물 앞,37.58736,127.058,2024-04-12
250,휘경동,서울특별시 동대문구 망우로12나길 38,건물 앞,37.58778,127.0583,2024-04-12
251,휘경동,서울특별시 동대문구 망우로12나길 27,건물 앞,37.58825,127.0588,2024-04-12
252,휘경동,서울특별시 동대문구 망우로6길 38,건물 앞,37.58669,127.0562,2024-04-12
253,휘경동,서울특별시 동대문구 서울시립대로29가길 45,건물 앞,37.58628,127.0557,2024-04-12
254,휘경동,서울특별시 동대문구 서울시립대로29나길 10,건물 앞,37.58519,127.0555,2024-04-12
255,휘경동,서울특별시 동대문구 망우로10길 60,건물 앞,37.58703,127.0558,2024-04-12
256,휘경동,서울특별시 동대문구 망우로10길 54,건물 앞,37.58726,127.0561,2024-04-12
257,휘경동,서울특별시 동대문구 망우로4길 13,건물 앞,37.58755,127.0549,2024-04-12
258,휘경동,서울특별시 동대문구 전농로38길 80,건물 앞,37.5878,127.0558,2024-04-12
259,휘경동,서울특별시 동대문구 망우로8길 11,건물 앞,37.58782,127.0563,2024-04-12
260,휘경동,서울특별시 동대문구 망우로 28-10,건물 앞,37.58839,127.0564,2024-04-12
261,휘경동,서울특별시 동대문구 망우로 16,건물 앞,37.58832,127.0565,2024-04-12
262,휘경동,서울특별시 동대문구 망우로14길 18,건물 앞,37.58942,127.0602,2024-04-12
263,휘경동,서울특별시 동대문구 망우로 14길 28,건물 앞,37.58947,127.0607,2024-04-12
264,휘경동,서울특별시 동대문구 망우로 41,건물 앞,37.58948,127.058,2024-04-12
265,휘경동,서울특별시 동대문구 망우로 35,건물 앞,37.58941,127.0576,2024-04-12
266,휘경동,서울특별시 동대문구 망우로1길 1,건물 앞,37.58859,127.0545,2024-04-12
267,휘경동,서울특별시 동대문구 망우로1길 7,건물 앞,37.58873,127.0548,2024-04-12
268,휘경동,서울특별시 동대문구 이문로14-7,건물 앞,37.58946,127.0553,2024-04-12
