데이터기준일,연번,도로명주소,지번주소,경도,위도
2024-04-17,1,서울특별시 성북구 종암로 3길 29-17,서울특별시 성북구 종암동 31-50,127.0347952,37.59236557
2024-04-17,2,서울특별시 성북구 종암로 3길 37-22,서울특별시 성북구 종암동31-37번지 ,127.0341879,37.59203624
2024-04-17,3,서울특별시 성북구 북악산로 27길 24,서울특별시 성북구 종암동31-36번지 ,127.0340189,37.59197178
2024-04-17,4,서울특별시 성북구 종암로 5길 96,서울특별시 성북구 종암동31-61번지 ,127.033377,37.59169622
2024-04-17,5,서울특별시 성북구 종암로 3길 53,서울특별시 성북구 종암동32-4번지 ,127.0332503,37.5927404
2024-04-17,6,서울특별시 성북구 종암로 3길 53,서울특별시 성북구 종암동32-4번지 ,127.0332503,37.5927404
2024-04-17,7,서울특별시 성북구 종암로 3길 47,서울특별시 성북구 종암동32-8번지 ,127.0334311,37.59276891
2024-04-17,8,서울특별시 성북구 종암로 3길 50,서울특별시 성북구 종암동34-9번지 한일주택 ,127.0332566,37.5931279
2024-04-17,9,서울특별시 성북구 종암로 9다길 40-25,서울특별시 성북구 종암동54-442번지 ,127.0323444,37.593616
2024-04-17,10,서울특별시 성북구 종암로 9다길 40-21,서울특별시 성북구 종암동54-327번지 ,127.0320942,37.59370406
2024-04-17,11,서울특별시 성북구 종암로 9다길 37,서울특별시 성북구 종암동54-311번지 ,127.0327235,37.59407864
2024-04-17,12,서울특별시 성북구 종암로 13가길 1,서울특별시 성북구 종암동45-181번지 휴먼팰리스 ,127.032998,37.59649567
2024-04-17,13,서울특별시 성북구 종암로 21다길 14-20,서울특별시 성북구 ,127.0198086,37.59191787
2024-04-17,14,서울특별시 성북구 종암로 19가길 44,서울특별시 성북구 종암동62-4번지 ,127.0319882,37.59839761
2024-04-17,15,서울특별시 성북구 종암로 19가길 32,서울특별시 성북구 종암동62-15번지 노블레스타운 ,127.0312058,37.5984723
2024-04-17,16,서울특별시 성북구 종암로 19가길 10,서울특별시 성북구 종암동62-29번지 ,127.0304467,37.59850211
2024-04-17,17,서울특별시 성북구 종암로 19길 93,서울특별시 성북구 종암동57-39번지 ,127.0296529,37.5977117
2024-04-17,18,서울특별시 성북구 종암로 19길 109,서울특별시 성북구 종암동125-85번지 ,127.0292123,37.59850099
2024-04-17,19,서울특별시 성북구 종암로 19다길 30,서울특별시 성북구 종암동125-59번지 ,127.027824,37.5990212
2024-04-17,20,서울특별시 성북구 종암로 19다길 38,서울특별시 성북구 종암동125-62번지 ,127.0275115,37.59866722
2024-04-17,21,서울특별시 성북구 종암로 19다길 56,서울특별시 성북구 종암동57-159번지 ,127.0275223,37.59783835
2024-04-17,22,서울특별시 성북구 종암로 19라길 26,서울특별시 성북구 종암동125-32번지 성도아트빌 ,127.0282716,37.59856535
2024-04-17,23,서울특별시 성북구 종암로 19라길 14,서울특별시 성북구 종암동125-35번지 유민아트빌 ,127.0285194,37.5986665
2024-04-17,24,서울특별시 성북구 종암로 19라길 5,서울특별시 성북구 종암동125-20번지 성도아트빌 ,127.0284221,37.59917929
2024-04-17,25,서울특별시 성북구 종암로 19다길 1,서울특별시 성북구 종암동78-80번지 ,127.0292218,37.59951925
2024-04-17,26,서울특별시 성북구 종암로 25길 24,서울특별시 성북구 종암동79-179번지 ,127.0316444,37.60045818
2024-04-17,27,서울특별시 성북구 종암로 25길 22-14,서울특별시 성북구 종암동82-9번지 ,127.0317623,37.60097274
2024-04-17,28,서울특별시 성북구 종암로 25길 22-24,서울특별시 성북구 종암동79-530번지 ,127.0318018,37.60142358
2024-04-17,29,서울특별시 성북구 월곡로 13길 7,서울특별시 성북구 종암동112-4번지 ,127.039842,37.60057913
2024-04-17,30,서울특별시 성북구 월곡로 7길 7,서울특별시 성북구 종암동3-1048번지 ,127.0389355,37.59797676
2024-04-17,31,서울특별시 성북구 월곡로 7길 25,서울특별시 성북구 종암동3-337번지 ,127.0381154,37.59833952
2024-04-17,32,서울특별시 성북구 월곡로 7길 45,서울특별시 성북구 종암동3-301번지 해가온팰리스아파트 ,127.0370888,37.59891683
2024-04-17,33,서울특별시 성북구 종암로 24가길 50,서울특별시 성북구 종암동127번지 SK아파트 ,127.0370648,37.59989877
2024-04-17,34,서울특별시 성북구 월곡로 10길 42,서울특별시 성북구 종암동1-10번지 종암힐스톤 ,127.0399626,37.5982374
2024-04-17,35,서울특별시 성북구 월곡로 10길 80,서울특별시 성북구 종암동3-612번지 ,127.0402455,37.59649168
2024-04-17,36,서울특별시 성북구 회기로 3길 24,서울특별시 성북구 종암동27-2번지 ,127.0373534,37.59243149
2024-04-17,37,서울특별시 성북구 회기로 3가길 1-24,서울특별시 성북구 종암동28-387번지 ,127.0377833,37.59246202
2024-04-17,38,서울특별시 성북구 월곡로 18가길 57,서울특별시 성북구 하월곡동13-9번지 ,127.0442296,37.6037413
2024-04-17,39,서울특별시 성북구 화랑로 14길 64,서울특별시 성북구 하월곡동38-49번지 ,127.0433659,37.60220254
2024-04-17,40,서울특별시 성북구 화랑로 14길 88,서울특별시 성북구 하월곡동40-6번지 터틀하우스 ,127.0430731,37.60119101
2024-04-17,41,서울특별시 성북구 월곡로 14길 43-2,서울특별시 성북구 하월곡동40-120번지 ,127.0430024,37.60051465
2024-04-17,42,서울특별시 성북구 월곡로 14길 33,서울특별시 성북구 하월곡동41-31번지 ,127.0422676,37.6004186
2024-04-17,43,서울특별시 성북구 월곡로 14길 3,서울특별시 성북구 하월곡동34-57번지 ,127.0414344,37.60092544
2024-04-17,44,서울특별시 성북구 화랑로 18가길 11-8,서울특별시 성북구 상월곡동24-191번지 ,127.0493477,37.60559367
2024-04-17,45,서울특별시 성북구 화랑로 18가길 51,서울특별시 성북구 상월곡동24-51번지 한솔아파트 ,127.0501668,37.60441989
2024-04-17,46,서울특별시 성북구 화랑로 18길 51,서울특별시 성북구 상월곡동24-200번지 ,127.0505362,37.60564828
2024-04-17,47,서울특별시 성북구 화랑로 19길 7 ,서울특별시 성북구 상월곡동28-7번지 우남빌라 ,127.0485872,37.60750677
2024-04-17,48,서울특별시 성북구 화랑로 152 ,서울특별시 성북구 상월곡동97-22번지 ,127.047873,37.60578003
2024-04-17,49,서울특별시 성북구 화랑로 15길 1,서울특별시 성북구 ,127.0451579,37.60554188
2024-04-17,50,서울특별시 성북구 장월로 1길 9,서울특별시 성북구 상월곡동46번지 ,127.0469458,37.60743948
2024-04-17,51,서울특별시 성북구 장월로 1길 49,서울특별시 성북구 상월곡동57-1번지 ,127.0454106,37.60615663
2024-04-17,52,서울특별시 성북구 장월로1길 28,서울특별시 성북구 상월곡동101번지 동아에코빌아파트 ,127.0456151,37.60877129
2024-04-17,53,서울특별시 성북구 장월로 1마길 46-1,서울특별시 성북구 상월곡동85-27번지 ,127.0430728,37.60652517
2024-04-17,54,서울특별시 성북구 장월로 1마길 40,서울특별시 성북구 상월곡동78-5번지 ,127.0430567,37.60601144
2024-04-17,55,서울특별시 성북구 화랑로 5길 69,서울특별시 성북구 하월곡동222-2번지 ,127.0399603,37.60548175
2024-04-17,56,서울특별시 성북구 화랑로 5길 64,서울특별시 성북구 하월곡동53-12번지 ,127.0402712,37.60507881
2024-04-17,57,서울특별시 성북구 화랑로 5길 54,서울특별시 성북구 하월곡동52-8번지 ,127.0398116,37.60471466
2024-04-17,58,서울특별시 성북구 오패산로 3길 36-4,서울특별시 성북구 하월곡동71-2번지 ,127.0361379,37.60504517
2024-04-17,59,서울특별시 성북구 오패산로 3가길 34,서울특별시 성북구 하월곡동90-1614번지 ,127.0341269,37.60465932
2024-04-17,60,서울특별시 성북구 오패산로 1길 39,서울특별시 성북구 하월곡동90-1838번지 ,127.0347157,37.60379013
2024-04-17,61,서울특별시 성북구 정릉로 46길 31,서울특별시 성북구 ,127.0253219,37.60071256
2024-04-17,62,서울특별시 성북구 정릉로 46길 17,서울특별시 성북구 돈암동625-5번지 ,127.0254944,37.60138076
2024-04-17,63,서울특별시 성북구 정릉로 44길 19,서울특별시 성북구 돈암동627-3번지 구현대3차아파트 ,127.0249429,37.60111491
2024-04-17,64,서울특별시 성북구 정릉로 44길 37,서울특별시 성북구 돈암동628번지 ,127.025007,37.60053877
2024-04-17,65,서울특별시 성북구 숭인로 2길 28,서울특별시 성북구 길음동1118-2번지 ,127.0231465,37.61032671
2024-04-17,66,서울특별시 성북구 숭인로 2길 14,서울특별시 성북구 길음동1125-1번지 스위트휴 ,127.0227548,37.61083706
2024-04-17,67,서울특별시 성북구 삼양로 2길 22,서울특별시 성북구 길음동1069번지 ,127.0255397,37.60572414
2024-04-17,68,서울특별시 성북구 삼양로 2길 19-5,서울특별시 성북구 길음동1083번지 대원연립 ,127.0248157,37.60566411
2024-04-17,69,서울특별시 성북구 삼양로 4길 11,서울특별시 성북구 길음동1086-1번지 ,127.0246523,37.60603218
2024-04-17,70,서울특별시 성북구 삼양로 4길 33,서울특별시 성북구 길음동1089번지 ,127.0243467,37.60688565
2024-04-17,71,서울특별시 성북구 숭인로 2길 84,서울특별시 성북구 길음동1094번지 ,127.0240284,37.60784713
2024-04-17,72,서울특별시 성북구 숭인로 2길 60,서울특별시 성북구 길음동1104번지 ,127.0236174,37.60896102
2024-04-17,73,서울특별시 성북구 삼양로 2길 70,서울특별시 성북구 길음동1064-1번지 ,127.027281,37.60681072
2024-04-17,74,서울특별시 성북구 길음로 15가길 29    ,서울특별시 성북구 정릉동227-21번지 대림파크빌 ,127.0146691,37.61159888
2024-04-17,75,서울특별시 성북구 길음로 15가길 53    ,서울특별시 성북구 정릉동227-185번지 그레이스빌 ,127.0143969,37.61247963
2024-04-17,76,서울특별시 성북구 서경로 6길  6    ,서울특별시 성북구 정릉동192-57번지 쉐누빌 ,127.0159413,37.60701418
2024-04-17,77,서울특별시 성북구 서경로 18길 26    ,서울특별시 성북구 정릉동227-26번지 이안휴빌 ,127.0146507,37.61127435
2024-04-17,78,서울특별시 성북구 서경로 18길 10    ,서울특별시 성북구 정릉동227-160번지 ,127.0149543,37.61058308
2024-04-17,79,서울특별시 성북구 서경로 87   ,서울특별시 성북구 정릉동227-154번지 ,127.0140325,37.61090878
2024-04-17,80,서울특별시 성북구 서경로 9가길 10   ,서울특별시 성북구 정릉동218-21번지 한아름빌2차 ,127.01372,37.6088428
2024-04-17,81,서울특별시 성북구 서경로 18길 18   ,서울특별시 성북구 정릉동227-30번지 ,127.0148365,37.6109245
2024-04-17,82,서울특별시 성북구 보국문로 8다길 38   ,서울특별시 성북구 정릉동221-3번지 ,127.0129884,37.60935028
2024-04-17,83,서울특별시 성북구 보국문로 8다길 40  ,서울특별시 성북구 정릉동226-56번지 ,127.0129076,37.60946674
2024-04-17,84,서울특별시 성북구 보국문로 8다길 67   ,서울특별시 성북구 정릉동226-65번지 ,127.0120703,37.60940568
2024-04-17,85,서울특별시 성북구 보국문로 8다길 26   ,서울특별시 성북구 정릉동206-179번지 온니원쉐르빌 ,127.0131545,37.60878401
2024-04-17,86,서울특별시 성북구 아리랑로 19길 70,서울특별시 성북구 정릉동506번지 ,127.0099262,37.60196318
2024-04-17,87,서울특별시 성북구 아리랑로 5길 133,서울특별시 성북구 정릉동561번지 ,127.0111313,37.59990088
2024-04-17,88,서울특별시 성북구 아리랑로 18길 45,서울특별시 성북구 정릉동16-343번지 ,127.0162604,37.60170071
2024-04-17,89,서울특별시 성북구 아리랑로 5길 153,서울특별시 성북구 정릉동547번지 ,127.0111753,37.60085635
2024-04-17,90,서울특별시 성북구 아리랑로 18길 23,서울특별시 성북구 정릉동112-25번지 ,127.0150264,37.6016634
2024-04-17,91,서울특별시 성북구 동소문로 35가길 29,서울특별시 성북구 돈암동38-19번지 ,127.0212232,37.59977765
2024-04-17,92,서울특별시 성북구 동소문로 35가길 47,서울특별시 성북구 돈암동48-30번지 ,127.0207107,37.59913367
2024-04-17,93,서울특별시 성북구 정릉로 42길 22   ,서울특별시 성북구 정릉동16-55번지 ,127.0202668,37.60103118
2024-04-17,94,서울특별시 성북구 정릉로 42길 28   ,서울특별시 성북구 정릉동16-70번지 ,127.0200882,37.60083147
2024-04-17,95,서울특별시 성북구 정릉로 27길 85   ,서울특별시 성북구 정릉동203-1번지 풍산그레이스 ,127.0133767,37.60738926
2024-04-17,96,서울특별시 성북구 정릉로 27다길 14   ,서울특별시 성북구 정릉동218-39번지 ,127.0133443,37.60899284
2024-04-17,97,서울특별시 성북구 정릉로 42길 38   ,서울특별시 성북구 정릉동16-411번지 ,127.0197047,37.60072017
2024-04-17,98,서울특별시 성북구 정릉로 34길 45   ,서울특별시 성북구 정릉동16-505번지 삼성그린빌라 ,127.0180629,37.60069753
2024-04-17,99,서울특별시 성북구 정릉로 38다길 23   ,서울특별시 성북구 ,127.0177898,37.60165937
2024-04-17,100,서울특별시 성북구 북악산로 3길 40   ,서울특별시 성북구 ,127.0103274,37.59902915
2024-04-17,101,서울특별시 성북구 북악산로 825-12   ,서울특별시 성북구 정릉동968-1번지 ,127.016969,37.60034604
2024-04-17,102,서울특별시 성북구 북악산로 825-44   ,서울특별시 성북구 정릉동125-6번지 ,127.0171953,37.60122193
2024-04-17,103,서울특별시 성북구 솔샘로 17길 26,서울특별시 성북구 정릉동712-13번지 ,127.0054045,37.61241329
2024-04-17,104,서울특별시 성북구 정릉로 9가길 14,서울특별시 성북구 정릉동885-4번지 ,126.9999669,37.6099346
2024-04-17,105,서울특별시 성북구 솔샘로 15길 64-2,서울특별시 성북구 정릉동727-13번지 영진연립 ,127.0020925,37.61191683
2024-04-17,106,서울특별시 성북구 솔샘로 15길 28,서울특별시 성북구 정릉동735번지 ,127.0032927,37.61279195
2024-04-17,107,서울특별시 성북구 솔샘로 5길 52,서울특별시 성북구 정릉동718-8번지 ,127.0029489,37.61054547
2024-04-17,108,서울특별시 성북구 솔샘로 5길 62,서울특별시 성북구 정릉동727-19번지 ,127.0023461,37.6107296
2024-04-17,109,서울특별시 성북구 솔샘로 11길 43-3,서울특별시 성북구 정릉동716-115번지 ,127.0027341,37.6113636
2024-04-17,110,서울특별시 성북구 솔샘로 11길 40,서울특별시 성북구 정릉동716-116번지 ,127.0031101,37.61119558
2024-04-17,111,서울특별시 성북구 솔샘로 15다길 49,서울특별시 성북구 정릉동717-12번지 ,127.004077,37.61003238
2024-04-17,112,서울특별시 성북구 솔샘로 9길 4-3,서울특별시 성북구 정릉동716-205번지 서광빌라 ,127.0047846,37.61047985
2024-04-17,113,서울특별시 성북구 정릉로 15길 47,서울특별시 성북구 정릉동665-7번지 ,127.0026765,37.60974125
2024-04-17,114,서울특별시 성북구 정릉로 12길 18,서울특별시 성북구 정릉동647-6번지 ,127.0021003,37.60708734
2024-04-17,115,서울특별시 성북구 정릉로 12길 22,서울특별시 성북구 정릉동647-7번지 ,127.001907,37.60713977
2024-04-17,116,서울특별시 성북구 정릉로 12길 52,서울특별시 성북구 정릉동642-2번지 ,127.0015094,37.60637954
2024-04-17,117,서울특별시 성북구 정릉로 10가길 62,서울특별시 성북구 정릉동640-19번지 ,127.0019972,37.60547361
2024-04-17,118,서울특별시 성북구 정릉로 10가길 48,서울특별시 성북구 정릉동640-21번지 한본빌라 ,127.0016182,37.60586686
2024-04-17,119,서울특별시 성북구 정릉로 10라길 17,서울특별시 성북구 정릉동905-8번지 ,127.0000069,37.60609652
2024-04-17,120,서울특별시 성북구 정릉로 10라길 50,서울특별시 성북구 정릉동908번지 에덴빌라 ,127.0001854,37.60460231
2024-04-17,121,서울특별시 성북구 정릉로 10라길 5,서울특별시 성북구 정릉동903-13번지 보광빌라 ,126.9994373,37.60634399
2024-04-17,122,서울특별시 성북구 정릉로 10길 120-5,서울특별시 성북구 정릉동921-8번지 에버빌1차 ,126.9979409,37.60476351
2024-04-17,123,서울특별시 성북구 정릉로 10다길 10,서울특별시 성북구 정릉동898-20번지 ,126.9986549,37.60641846
2024-04-17,124,서울특별시 성북구 정릉로 10다길 49,서울특별시 성북구 정릉동927번지 한전주택 ,126.9969853,37.60592675
2024-04-17,125,서울특별시 성북구 정릉로 10길 46,서울특별시 성북구 정릉동895번지 이화연립주택 ,126.9986886,37.60813071
2024-04-17,126,서울특별시 성북구 정릉로 8가길 51,서울특별시 성북구 정릉동879번지 ,126.9962219,37.60710963
