데이터기준일,연번,도로명주소,지번주소,경도,위도
2024-04-17,127,서울특별시 성북구 정릉로 8가길 86-4,서울특별시 성북구 정릉동941-5번지 ,126.9944856,37.60652722
2024-04-17,128,서울특별시 성북구 정릉로 6가길 20,서울특별시 성북구 정릉동955-2번지 ,126.9948988,37.60948614
2024-04-17,129,서울특별시 성북구 정릉로 16길 14,서울특별시 성북구 정릉동649-7번지 ,127.0032326,37.6071059
2024-04-17,130,서울특별시 성북구 보국문로 12길 15-6    ,서울특별시 성북구 정릉동402-71번지 영강하이츠빌라 ,127.0106248,37.60908723
2024-04-17,131,서울특별시 성북구 보국문로 8길 109   ,서울특별시 성북구 정릉동266-402번지 ,127.0129191,37.6111698
2024-04-17,132,서울특별시 성북구 보국문로 16다길 49    ,서울특별시 성북구 정릉동266-35번지 서경하이츠빌라 ,127.0118731,37.61318839
2024-04-17,133,서울특별시 성북구 보국문로 18길 42    ,서울특별시 성북구 정릉동266-172번지 진영빌라 ,127.0111632,37.61119116
2024-04-17,134,서울특별시 성북구 보국문로 18길 35    ,서울특별시 성북구 정릉동266-368번지 ,127.0106417,37.61123184
2024-04-17,135,서울특별시 성북구 보국문로 24길 9    ,서울특별시 성북구 정릉동290-44번지 다오아트빌 ,127.0081835,37.61296826
2024-04-17,136,서울특별시 성북구 보국문로 28길 32   ,서울특별시 성북구 정릉동772-26번지 에덴빌라 ,127.0056095,37.6174428
2024-04-17,137,서울특별시 성북구 보국문로 36길 30   ,서울특별시 성북구 정릉동815-13번지 충신빌라 ,126.9999497,37.6188457
2024-04-17,138,서울특별시 성북구 보국문로 32길 26   ,서울특별시 성북구 정릉동966-24번지 ,127.0025069,37.61820956
2024-04-17,139,서울특별시 성북구 보국문로 29길 5  ,서울특별시 성북구 정릉동770번지 산장연립 ,127.0036663,37.61621003
2024-04-17,140,서울특별시 성북구 보국문로 29길 49  ,서울특별시 성북구 정릉동764-4번지 ,127.0016454,37.61570642
2024-04-17,141,서울특별시 성북구 보국문로 137  ,서울특별시 성북구 정릉동771-59번지 영빈빌라 ,127.0055441,37.61554106
2024-04-17,142,서울특별시 성북구 솔샘로 20길 18  ,서울특별시 성북구 정릉동252-129번지 ,127.0087861,37.61364909
2024-04-17,143,서울특별시 성북구 솔샘로 73-7 ,서울특별시 성북구 정릉동293-4번지 ,127.007204,37.61337451
2024-04-17,144,서울특별시 성북구 장위로 17길 16-18,서울특별시 성북구 장위동229-10번지 중앙클래식하우스 ,127.0429487,37.61533633
2024-04-17,145,서울특별시 성북구 장위로 15길 34-24,서울특별시 성북구 장위동230-64번지 토암트윈스빌 ,127.0434705,37.61527748
2024-04-17,146,서울특별시 성북구 장위로 21길 17-14,서울특별시 성북구 장위동229-5번지 동방라온가 ,127.0434209,37.61472745
2024-04-17,147,서울특별시 성북구 장위로 21가길 9,서울특별시 성북구 장위동225-91번지 성원그린빌 ,127.0442874,37.61428394
2024-04-17,148,서울특별시 성북구 장위로 21가길 22,서울특별시 성북구 장위동225-81번지 ,127.0449464,37.61412708
2024-04-17,149,서울특별시 성북구 장위로 29길 11-16,서울특별시 성북구 장위동225-20번지 ,127.0460964,37.61454184
2024-04-17,150,서울특별시 성북구 장위로 29길 14,서울특별시 성북구 장위동232-13번지 해마루빌4차 ,127.0470033,37.61448608
2024-04-17,151,서울특별시 성북구 장위로 21길 60,서울특별시 성북구 장위동225-13번지 인성하우징 ,127.0462265,37.61500241
2024-04-17,152,서울특별시 성북구 장위로 21나길 50,서울특별시 성북구 장위동219-252번지 삼성쉐르빌 ,127.0454271,37.61640158
2024-04-17,153,서울특별시 성북구 장위로 21라길 28,서울특별시 성북구 장위동219-257번지 공간행복 ,127.04555,37.6156457
2024-04-17,154,서울특별시 성북구 장위로 21다길 5-26,서울특별시 성북구 장위동219-260번지 ,127.0452095,37.61569701
2024-04-17,155,서울특별시 성북구 장위로 15길 74-10,서울특별시 성북구 장위동219-341번지 ,127.0440448,37.61642645
2024-04-17,156,서울특별시 성북구 장위로 10길 13,서울특별시 성북구 장위동231-309번지 ,127.039858,37.61344611
2024-04-17,157,서울특별시 성북구 장위로 10길 35,서울특별시 성북구 장위동231-318번지 도원맨션 ,127.0397941,37.61224721
2024-04-17,158,서울특별시 성북구 장위로 10길 48,서울특별시 성북구 장위동231-559번지 장계빌라 ,127.039186,37.61197195
2024-04-17,159,서울특별시 성북구 장위로 16길 27,서울특별시 성북구 장위동231-116번지 ,127.0413138,37.61298038
2024-04-17,160,서울특별시 성북구 장위로 4길 80,서울특별시 성북구 장위동231-297번지 ,127.0414518,37.61193629
2024-04-17,161,서울특별시 성북구 장위로 16길 67,서울특별시 성북구 장위동231-539번지 ,127.0424048,37.61181787
2024-04-17,162,서울특별시 성북구 장위로 22길 40,서울특별시 성북구 장위동233-378번지 ,127.0437254,37.61217096
2024-04-17,163,서울특별시 성북구 장위로 24길 46,서울특별시 성북구 장위동233-357번지 ,127.0448179,37.61177433
2024-04-17,164,서울특별시 성북구 장위로 24길 48,서울특별시 성북구 ,127.0448073,37.6126032
2024-04-17,165,서울특별시 성북구 장월로 9나길 11-14,서울특별시 성북구 장위동246-398번지 ,127.0464773,37.61131919
2024-04-17,166,서울특별시 성북구 장월로 3길 22,서울특별시 성북구 장위동246-268번지 ,127.0463979,37.60866949
2024-04-17,167,서울특별시 성북구 장월로 11길 65-13,서울특별시 성북구 장위동233-512번지 ,127.0463353,37.61179559
2024-04-17,168,서울특별시 성북구 장월로 11길 39-14,서울특별시 성북구 장위동233-145번지 ,127.0462423,37.61198406
2024-04-17,169,서울특별시 성북구 장월로 11길 39-8,서울특별시 성북구 장위동233-519번지 ,127.0464662,37.61219311
2024-04-17,170,서울특별시 성북구 장월로 11길  9,서울특별시 성북구 장위동233-41번지 ,127.0484914,37.61237162
2024-04-17,171,서울특별시 성북구 장위로 32길 24,서울특별시 성북구 장위동233-76번지 ,127.0478648,37.6126549
2024-04-17,172,서울특별시 성북구 장위로 30길 24,서울특별시 성북구 장위동233-86번지 대성아트빌 ,127.0474106,37.61274135
2024-04-17,173,서울특별시 성북구 장위로 26길 17-13,서울특별시 성북구 장위동233-532번지 ,127.0463515,37.61319233
2024-04-17,174,서울특별시 성북구 장위로 26길 17-23,서울특별시 성북구 장위동233-99번지 ,127.046671,37.61300569
2024-04-17,175,서울특별시 성북구 장월로 9길 13,서울특별시 성북구 장위동246-303번지 장위아띠끄빌 ,127.0475528,37.6113639
2024-04-17,176,서울특별시 성북구 장월로 44,서울특별시 성북구 장위동246-122번지 ,127.0477642,37.60987889
2024-04-17,177,서울특별시 성북구울 장월로 40,서울특별시 성북구 ,127.0198086,37.59191787
2024-04-17,178,서울특별시 성북구 장월로 5길 43,서울특별시 성북구 장위동246-149번지 그린빌라 ,127.0471172,37.60999081
2024-04-17,179,서울특별시 성북구 장월로 56-23,서울특별시 성북구 장위동68-1205번지 ,127.0490894,37.61077258
2024-04-17,180,서울특별시 성북구 돌곶이로 32-27,서울특별시 성북구 ,127.0534941,37.61355611
2024-04-17,181,서울특별시 성북구 장월로 49길 18,서울특별시 성북구 ,127.0198086,37.59191787
2024-04-17,182,서울특별시 성북구 장월로 49길 17,서울특별시 성북구 ,127.0198086,37.59191787
2024-04-17,183,서울특별시 성북구 장월로 49길 16,서울특별시 성북구 ,127.0198086,37.59191787
2024-04-17,184,서울특별시 성북구 돌곶이로 9나길 12,서울특별시 성북구 석관동332-155번지 ,127.0601807,37.60604073
2024-04-17,185,서울특별시 성북구 돌곶이로 22가길 5,서울특별시 성북구 ,127.0599686,37.60939993
2024-04-17,186,서울특별시 성북구 한천로 81길 23,서울특별시 성북구 석관동192-37번지 ,127.0603396,37.61142121
2024-04-17,187,서울특별시 성북구 한천로 69길 10-2,서울특별시 성북구 석관동65-76번지 ,127.0645814,37.60824715
2024-04-17,188,서울특별시 성북구 한천로 76다길 4-7,서울특별시 성북구 석관동118-42번지 ,127.0661491,37.6115033
2024-04-17,189,서울특별시 성북구 한천로 66길 203,서울특별시 성북구 석관동134-2번지 ,127.0655242,37.61347164
2024-04-17,190,서울특별시 성북구 화랑로 42길 36,서울특별시 성북구 석관동168-61번지 ,127.064194,37.61386658
2024-04-17,191,서울특별시 성북구 보문로 29나길 1,서울특별시 성북구 삼선동5가151-6번지 ,127.01642,37.58697003
2024-04-17,192,서울특별시 성북구 보문로 31길 36,서울특별시 성북구 삼선동5가66-11번지 ,127.0147968,37.58813688
2024-04-17,193,서울특별시 성북구 보문로 36길 12,서울특별시 성북구 삼선동4가350-6번지 ,127.0149185,37.59094013
2024-04-17,194,서울특별시 성북구 삼선교로 18길 5,서울특별시 성북구 삼선동3가6번지 ,127.0122516,37.58880944
2024-04-17,195,서울특별시 성북구 동소문로 2길 15,서울특별시 성북구 동소문동2가76번지 ,127.0073241,37.58811039
2024-04-17,196,서울특별시 성북구 삼선교로 2길 15,서울특별시 성북구 삼선동1가11-2번지 ,127.0056772,37.58763702
2024-04-17,197,서울특별시 성북구 삼선교로 4길 10,서울특별시 성북구 삼선동1가16-7번지 ,127.0067902,37.58738508
2024-04-17,198,서울특별시 성북구 삼선교로 4길 47-1,서울특별시 성북구 삼선동1가216-6번지 ,127.0074586,37.58565168
2024-04-17,199,서울특별시 성북구 삼선교로 4길 115,서울특별시 성북구 삼선동1가290-28번지 ,127.0075628,37.58291339
2024-04-17,200,서울특별시 성북구 삼선교로 4길 133,서울특별시 성북구 삼선동1가291-15번지 ,127.0084852,37.58251566
2024-04-17,201,서울특별시 성북구 삼선교로 4길 162,서울특별시 성북구 삼선동1가302-7번지 ,127.0092587,37.58138684
2024-04-17,202,서울특별시 성북구 삼선교로 16길 67,서울특별시 성북구 삼선동2가232번지 ,127.0111761,37.58536748
2024-04-17,203,서울특별시 성북구 삼선교로 14길 58,서울특별시 성북구 삼선동2가203-1번지 타임아트빌 ,127.0102801,37.58548612
2024-04-17,204,서울특별시 성북구 삼선교로 10다길 28,서울특별시 성북구 삼선동1가246번지 ,127.0084661,37.58566915
2024-04-17,205,서울특별시 성북구 삼선교로 10다길 59,서울특별시 성북구 삼선동1가288번지 ,127.0089721,37.58422272
2024-04-17,206,서울특별시 성북구 삼선교로 8길 56,서울특별시 성북구 삼선동1가224번지 ,127.0075212,37.58520169
2024-04-17,207,서울특별시 성북구 북악산로 766,서울특별시 성북구 정릉동545-1번지 ,127.0107894,37.60091619
2024-04-17,208,서울특별시 성북구 북악산로 1길 71,서울특별시 성북구 정릉동508-171번지 ,127.0051931,37.59765251
2024-04-17,209,서울특별시 성북구 북악산로 1길 80,서울특별시 성북구 ,127.0051661,37.59883264
2024-04-17,210,서울특별시 성북구 북악산로 1길 118,서울특별시 성북구 정릉동508-150번지 ,127.0034373,37.59853876
2024-04-17,211,서울특별시 성북구 북악산로 1길 134,서울특별시 성북구 정릉동508-155번지 ,127.0028746,37.5991287
2024-04-17,212,서울특별시 성북구 선잠로 101,서울특별시 성북구 성북동15-24번지 ,126.9950451,37.60028779
2024-04-17,213,서울특별시 성북구 선잠로 96-1,서울특별시 성북구 ,126.9974261,37.59754182
2024-04-17,214,서울특별시 성북구 선잠로 84,서울특별시 성북구 성북동15-68번지 ,126.9971357,37.59977394
2024-04-17,215,서울특별시 성북구 선잠로 66,서울특별시 성북구 성북동9-11번지 ,126.9974968,37.59818216
2024-04-17,216,서울특별시 성북구 선잠로 76-1,서울특별시 성북구 ,126.9974261,37.59754182
2024-04-17,217,서울특별시 성북구 대사관로 152,서울특별시 성북구 성북동15-29번지 ,126.9965591,37.60139091
2024-04-17,218,서울특별시 성북구 대사관로 7길 31,서울특별시 성북구 성북동330-379번지 ,126.9885849,37.59731332
2024-04-17,219,서울특별시 성북구 대사관로 11길 31,서울특별시 성북구 성북동330-255번지 ,126.989513,37.59818625
2024-04-17,220,서울특별시 성북구 대사관로 13길 123,서울특별시 성북구 성북동330-267번지 ,126.9890295,37.59876779
2024-04-17,221,서울특별시 성북구 동소문로 7길 16,서울특별시 성북구 동소문동4가97-1번지 ,127.0088753,37.59067336
2024-04-17,222,서울특별시 성북구 동소문로 3길 68,서울특별시 성북구 동소문동1가129번지 삼선파크빌 ,127.0083278,37.59097512
2024-04-17,223,서울특별시 성북구 동소문로 25-30,서울특별시 성북구 동소문동1가130번지 ,127.0081467,37.5909736
2024-04-17,224,서울특별시 성북구 동소문로 3길 54,서울특별시 성북구 동소문동1가55-1번지 광국빌라 ,127.0078558,37.59070985
2024-04-17,225,서울특별시 성북구 동소문로 3길 26,서울특별시 성북구 동소문동1가45-1번지 ,127.0069071,37.58966569
2024-04-17,226,서울특별시 성북구 성북로 23길 137,서울특별시 성북구 성북동217-119번지 ,126.9911306,37.59244244
2024-04-17,227,서울특별시 성북구 성북로 14가길 5,서울특별시 성북구 성북동145-177번지 ,127.0016486,37.59425274
2024-04-17,228,서울특별시 성북구 성북로 14가길 17,서울특별시 성북구 성북동145-34번지 ,127.0021673,37.5944193
2024-04-17,229,서울특별시 성북구 성북로 12길 11-14,서울특별시 성북구 성북동164-1번지 팔복빌라 ,127.002804,37.59337947
2024-04-17,230,서울특별시 성북구 선잠로 34-1,서울특별시 성북구 ,126.9974261,37.59754182
2024-04-17,231,서울특별시 성북구 선잠로 27,서울특별시 성북구 성북동75-17번지 ,126.9977533,37.59509377
2024-04-17,232,서울특별시 성북구 성북로 28길 14,서울특별시 성북구 성북동253-2번지 ,126.9938546,37.59533997
2024-04-17,233,서울특별시 성북구 성북로 26길 43,서울특별시 성북구 성북동300-3번지 ,126.9932348,37.59595641
2024-04-17,234,서울특별시 성북구 성북로 28길 50,서울특별시 성북구 성북동300-5번지 ,126.9924672,37.59661664
2024-04-17,235,서울특별시 성북구 성북로 28길 27,서울특별시 성북구 성북동260-65번지 ,126.9931694,37.59576663
2024-04-17,236,서울특별시 성북구 성북로 31길 48 (1),서울특별시 성북구 성북동349-1번지 사보이빌라 1호,126.9890744,37.59460538
2024-04-17,237,서울특별시 성북구 지봉로 21길 32,서울특별시 성북구 보문동2가53번지 ,127.0171666,37.5861653
2024-04-17,238,서울특별시 성북구 보문로 29길 10,서울특별시 성북구 삼선동5가242번지 ,127.0172718,37.58763488
2024-04-17,239,서울특별시 성북구 보문로 25길 19,서울특별시 성북구 보문동2가64-4번지 ,127.0177243,37.58594468
2024-04-17,240,서울특별시 성북구 보문로 21길 38,서울특별시 성북구 보문동6가10번지 ,127.0184783,37.58284235
2024-04-17,241,서울특별시 성북구 보문사길 39,서울특별시 성북구 보문동3가207-2번지 베쏘하우스 ,127.0178419,37.58388227
2024-04-17,242,서울특별시 성북구 고려대로 10길 3,서울특별시 성북구 안암동2가141-12번지 ,127.0216661,37.58582419
2024-04-17,243,서울특별시 성북구 고려대로 10길 37,서울특별시 성북구 안암동3가41-1번지 ,127.0222046,37.58446808
2024-04-17,244,서울특별시 성북구 고려대로 12길 69    ,서울특별시 성북구 안암동3가133-4번지 ,127.0233525,37.58327017
2024-04-17,245,서울특별시 성북구 고려대로 14길 44    ,서울특별시 성북구 안암동3가55-9번지 ,127.0228601,37.5845636
2024-04-17,246,서울특별시 성북구 고려대로 22길 41    ,서울특별시 성북구 ,127.0287501,37.58525188
2024-04-17,247,서울특별시 성북구 안암로 5길 8   ,서울특별시 성북구 안암동4가41-39번지 ,127.0243063,37.57958377
2024-04-17,248,서울특별시 성북구 안암로 9길 49  ,서울특별시 성북구 안암동3가130-13번지 ,127.023881,37.58181484
2024-04-17,249,서울특별시 성북구 안암로 89-3,서울특별시 성북구 안암동5가104-17번지 ,127.0304534,37.5839954
2024-04-17,250,서울특별시 성북구 안암로 69-1 ,서울특별시 성북구 안암동5가134-35번지 ,127.028863,37.58265781
2024-04-17,251,서울특별시 성북구 안암로 1길   ,서울특별시 성북구 ,127.0224215,37.5808657
2024-04-17,252,서울특별시 성북구 개운사길 76-1 ,서울특별시 성북구 안암동5가10-1번지 ,127.0298312,37.59007233
