연번,관리단체,행정동,설치장소,위도,경도
1,(사)열린정보장애인협회,송파1동,송파동 18-3,37.506659051679726,127.10801000757587
2,(사)열린정보장애인협회,송파1동,송파동 22-6,37.510190298,127.109457691
3,(사)열린정보장애인협회,송파1동,송파동 21-11,37.507608279,127.106755185
4,(사)열린정보장애인협회,송파1동,송파동 20-5,37.507995126,127.107526228
5,(사)열린정보장애인협회,송파1동,송파동 23-16,37.50785247684778,127.1083520436502
6,(사)열린정보장애인협회,송파1동,송파동 22-21,37.50789732455189,127.10905644481497
7,(사)열린정보장애인협회,송파1동,송파동 16-4,37.504457340,127.112090265
8,(사)열린정보장애인협회,송파1동,송파동 15-6,37.500090795,127.115885064
9,(사)열린정보장애인협회,송파1동,송파동 13-16,37.505714300,127.110805848
10,(사)열린정보장애인협회,송파1동,송파동 15-1,37.508607768,127.108844391
11,(사)열린정보장애인협회,송파1동,송파동 30-7,37.50946316009353,127.10616533681636
12,(사)열린정보장애인협회,송파1동,송파동 31-2,37.51069430723956,127.10696008888053
13,(사)열린정보장애인협회,송파1동,송파동 37-11,37.501929648,127.115264420
14,(사)열린정보장애인협회,송파1동,송파동 36-16,37.509222781,127.106886208
15,(사)열린정보장애인협회,송파1동,송파동 26-7,37.508594661,127.106991165
16,(사)열린정보장애인협회,송파1동,송파동 30-1,37.50975432827622,127.10653872545888
17,(사)열린정보장애인협회,송파1동,송파동 57-8,37.51128916354355,127.10817528414879
18,(사)열린정보장애인협회,송파1동,송파동 55-2,37.51064841063857,127.1090864035267
19,(사)열린정보장애인협회,송파1동,송파동 54-4,37.51068508649381,127.10938231523781
20,(사)열린정보장애인협회,송파1동,송파동 54-8,37.51030666012241,127.10908433867637
21,(사)열린정보장애인협회,송파1동,송파동 39-11,37.50968326161282,127.10849732419302
22,(사)열린정보장애인협회,송파1동,송파동 53-9,37.51007057502943,127.1093667279367
23,(사)열린정보장애인협회,송파1동,송파동 40-9,37.509538575570616,127.1090870404175
24,(사)열린정보장애인협회,송파1동,송파동 41-9,37.508622089324504,127.10885043664723
25,(사)열린정보장애인협회,송파1동,송파동 43-12,37.50915870171268,127.10955499700455
26,(사)열린정보장애인협회,송파1동,송파동 51-6,37.50983157690643,127.1101094241283
27,(사)열린정보장애인협회,송파1동,송파동 48-15,37.51039283426206,127.11096029010727
28,(사)열린정보장애인협회,송파1동,송파동 49-3,37.510044221627034,127.11132234993494
29,(사)열린정보장애인협회,송파1동,송파동 137-11,37.50900216948968,127.11261298428336
30,(사)열린정보장애인협회,송파1동,송파동 136-19,37.509337458807565,127.11238650167344
31,(사)열린정보장애인협회,송파1동,송파동 133-13,37.508146091093636,127.11155972032807
32,(사)열린정보장애인협회,송파1동,송파동 133-3,37.507739778930826,127.11122869283417
33,(사)열린정보장애인협회,송파1동,송파동 134-1,37.50832122921615,127.11133448060987
34,(사)열린정보장애인협회,송파1동,송파동 128-17,37.507090442157036,127.11403897817596
35,(사)열린정보장애인협회,송파1동,송파동 139-18,37.50841896291365,127.11346652566309
36,(사)열린정보장애인협회,송파1동,송파동 144-4,37.507738568284935,127.11430208959146
37,(사)열린정보장애인협회,송파1동,송파동 143-2,37.50715472998289,127.11609233692148
38,(사)열린정보장애인협회,송파1동,송파동 145-10,37.507365076289744,127.11503139938503
39,(사)열린정보장애인협회,송파1동,송파동 94-35,37.503109936216184,127.11231772404248
40,(사)열린정보장애인협회,송파1동,송파동 94-29,37.50322008844607,127.11169435621986
41,(사)열린정보장애인협회,송파1동,송파동 93-10,37.50428503401349,127.11077446362793
42,(사)열린정보장애인협회,송파1동,송파동 91-21,37.504512323744635,127.11015948322755
43,(사)열린정보장애인협회,송파1동,송파동 95-5,37.50363693957476,127.11056308974301
44,(사)열린정보장애인협회,송파1동,송파동 90-8,37.50333610129148,127.10969900151471
45,(사)열린정보장애인협회,송파1동,송파동 89-10,37.50423842872817,127.10853840820559
46,(사)열린정보장애인협회,송파1동,송파동 86-4,37.50474217155873,127.10834735828075
47,(사)열린정보장애인협회,송파1동,송파동 84-6,37.50540081370262,127.10825396423462
48,(사)열린정보장애인협회,송파1동,송파동 111-2,37.506133377679575,127.11123573450698
49,(사)열린정보장애인협회,송파1동,송파동 116-10,37.50681460535526,127.11163011800356
50,(사)열린정보장애인협회,송파1동,송파동 106-3,37.503951548920526,127.11206590859868
51,(사)열린정보장애인협회,송파1동,송파동 110-7,37.50504905285439,127.11184098368605
52,(사)열린정보장애인협회,송파1동,송파동 110-18,37.504297046875394,127.11215125858061
53,(사)열린정보장애인협회,송파1동,송파동 110-15,37.50452349479552,127.11247686561583
54,(사)열린정보장애인협회,송파1동,송파동 110-20,37.504778249026465,127.11240429213112
55,(사)열린정보장애인협회,송파1동,송파동 109-1,37.50517997319934,127.11128675414386
56,(사)열린정보장애인협회,송파1동,송파동 104-1,37.50376727731892,127.11355063266609
57,(사)열린정보장애인협회,송파1동,송파동 105-1,37.50414879031576,127.11295844446951
58,(사)열린정보장애인협회,송파1동,송파동 118-17,37.50565398775302,127.11253140287732
59,(사)열린정보장애인협회,송파1동,송파동 117-11,37.505865128204135,127.11215800728735
60,(사)열린정보장애인협회,송파1동,송파동 130-2,37.507137286552435,127.11207644659564
61,(사)열린정보장애인협회,송파1동,송파동 128-13,37.506839204023976,127.11368795972501
62,(사)열린정보장애인협회,송파1동,송파동 128-15,37.50688001101696,127.11389090994298
63,(사)열린정보장애인협회,송파1동,송파동 128-5,37.507281064862134,127.11418812872853
64,(사)열린정보장애인협회,송파1동,송파동 143-6,37.506866684437966,127.11566785190004
65,(사)열린정보장애인협회,송파2동,송파동 148-3,37.50593579830076,127.11763888000327
66,(사)열린정보장애인협회,송파2동,송파동 150-2,37.50639230464995,127.11674895984407
67,(사)열린정보장애인협회,송파2동,송파동 146-3,37.50649780236081,127.11627726004832
68,(사)열린정보장애인협회,송파2동,송파동 150-7,37.5068806106358,127.117059836032
69,(사)열린정보장애인협회,송파2동,송파동 149-1,37.50636494872383,127.11705209747385
70,(사)열린정보장애인협회,송파2동,송파동 148-1,37.506564440228395,127.11775614076339
71,(사)열린정보장애인협회,송파2동,송파동 147-9,37.50668154489928,127.1181655096306
72,(사)열린정보장애인협회,송파2동,송파동 148-6,37.50592109580387,127.11737458088056
73,(사)열린정보장애인협회,송파2동,송파동 152-1,37.50397622177749,127.11522021981044
74,(사)열린정보장애인협회,송파2동,송파동 103-10,37.50416434774539,127.11463724184608
75,(사)열린정보장애인협회,송파2동,송파동 102-25,37.502775573015406,127.11377453808639
76,(사)열린정보장애인협회,송파2동,송파동 101-6,37.50249998497145,127.11411799655787
77,(사)열린정보장애인협회,송파2동,송파동 100-6,37.50260607479928,127.11464549958828
78,(사)열린정보장애인협회,송파2동,송파동 177-10,37.50200648558348,127.11481052902144
79,(사)열린정보장애인협회,송파2동,송파동 180-1,37.50116531808412,127.11504243876912
80,(사)열린정보장애인협회,송파2동,송파동 173-13,37.5017559854523,127.115850569609
81,(사)열린정보장애인협회,송파2동,송파동 176-6,37.502018151952875,127.11559507124065
82,(사)열린정보장애인협회,송파2동,송파동 175-3,37.50284315577406,127.11562710439605
83,(사)열린정보장애인협회,송파2동,송파동 173-2,37.50195685096597,127.11667815060109
84,(사)열린정보장애인협회,송파2동,송파동 180-15,37.50099803434409,127.11540077675761
85,(사)열린정보장애인협회,송파2동,송파동 182-3,37.50055994438796,127.11587595947985
86,(사)열린정보장애인협회,송파2동,송파동 183-18,37.500358931525426,127.11658248282129
87,(사)열린정보장애인협회,송파2동,송파동 186-6,37.4993835806194,127.114057502884
88,(사)열린정보장애인협회,송파2동,송파동 187-11,37.4995980910864,127.11512102119019
89,(사)열린정보장애인협회,송파2동,송파동 189-1,37.499954343848415,127.11526398293279
90,(사)열린정보장애인협회,송파2동,송파동 189-10,37.50013403129396,127.11523403902838
91,(사)열린정보장애인협회,송파2동,송파동 189-7,37.4999537801192,127.11496000031552
92,(사)열린정보장애인협회,송파2동,송파동 189-5,37.49986567555375,127.11472342760122
93,(사)열린정보장애인협회,송파2동,송파동 180-4,37.50101805702627,127.11461229018633
94,(사)열린정보장애인협회,송파2동,송파동 194-1,37.50042242058717,127.11274604030325
95,(사)열린정보장애인협회,송파2동,송파동 97-47,37.501299533479695,127.11224307467404
96,(사)열린정보장애인협회,송파2동,송파동 97-53,37.50146941832476,127.11227715445193
97,(사)열린정보장애인협회,송파2동,송파동 103-35,37.50247912069227,127.11241647949062
98,(사)열린정보장애인협회,송파2동,송파동 103-13,37.502731639101754,127.11288122895527
99,(사)열린정보장애인협회,송파2동,송파동 149-7,37.50635998965493,127.1172936281176
100,(사)열린정보장애인협회,풍납1동,풍납동 96-2,37.540054335899804,127.11956912086217
101,(사)열린정보장애인협회,풍납1동,풍납동 95-2,37.5397461664702,127.119336622332
102,(사)열린정보장애인협회,풍납1동,풍납동 80-35,37.538815706275415,127.12078827019431
103,(사)열린정보장애인협회,풍납1동,풍납동 76-8,37.53862960494085,127.12184898855798
104,(사)열린정보장애인협회,풍납1동,풍납동 475-8,37.53727217406776,127.12199868768539
105,(사)열린정보장애인협회,풍납1동,풍납동 488-4,37.534975566887084,127.12104076933404
106,(사)열린정보장애인협회,풍납1동,풍납동 150-33,37.5364552090838,127.120368008505
107,(사)열린정보장애인협회,풍납1동,풍납동 166-8,37.53504921622848,127.11914367840771
108,(사)열린정보장애인협회,풍납1동,풍납동 163-10,37.53468246292172,127.11873266485637
109,(사)열린정보장애인협회,풍납1동,풍납동 163-5,37.53414420450437,127.11836053133408
110,(사)열린정보장애인협회,풍납1동,풍납동 137-8,37.535610236874504,127.11721093640465
111,(사)열린정보장애인협회,풍납1동,풍납동 126-160,37.53606929658454,127.11642025258547
112,(사)열린정보장애인협회,풍납1동,풍납동 126-141,37.536179301633354,127.116374001541
113,(사)열린정보장애인협회,풍납1동,풍납동 176-16,37.5359871936318,127.115440632236
114,(사)열린정보장애인협회,풍납1동,풍납동 124-17,37.53807833157202,127.11643690920494
115,(사)열린정보장애인협회,풍납1동,풍납동 126-91,37.53724839057982,127.11659289771245
116,(사)열린정보장애인협회,풍납2동,풍납동 333-20,37.52765662404421,127.1138695227227
117,(사)열린정보장애인협회,풍납2동,풍납동 403-2,37.52892535482213,127.11600157967712
118,(사)열린정보장애인협회,풍납2동,풍납동 399-1,37.52832573500971,127.11670080859173
119,(사)열린정보장애인협회,풍납2동,풍납동 400-1,37.52800774880393,127.11750583382491
120,(사)열린정보장애인협회,풍납2동,풍납동 408-1,37.53023458137713,127.11784007947679
121,(사)열린정보장애인협회,풍납2동,풍납동 411-1,37.53064241668361,127.11780302482579
122,(사)열린정보장애인협회,풍납2동,풍납동 339-1,37.530584016493734,127.1186694762218
123,(사)열린정보장애인협회,풍납2동,풍납동 503-2,37.53138985262475,127.11934805868498
124,(사)열린정보장애인협회,풍납2동,풍납동 157-5,37.532502630166604,127.11920340446255
125,(사)열린정보장애인협회,풍납2동,풍납동 156-16,37.53314810296931,127.11949733209039
126,(사)열린정보장애인협회,풍납2동,풍납동 231-39,37.53357533541194,127.11773069003848
127,(사)열린정보장애인협회,풍납2동,풍납동 159-30,37.5336130526521,127.118896689789
128,(사)열린정보장애인협회,풍납2동,풍납동 232-1,37.53254512649657,127.11786336700999
129,(사)열린정보장애인협회,풍납2동,풍납동 200-21,37.53537919985833,127.11516260790196
130,(사)열린정보장애인협회,풍납2동,풍납동 257-13,37.529929895108495,127.1150121137138
131,(사)열린정보장애인협회,풍납2동,풍납동 281-22,37.5324931363536,127.114213010231
132,(사)열린정보장애인협회,풍납2동,풍납동 279-10,37.5332974614539,127.11398682798472
133,(사)열린정보장애인협회,풍납2동,풍납동 220-8,37.534735803948124,127.11490551251669
134,(사)열린정보장애인협회,풍납2동,풍납동 202-31,37.53496972976293,127.1146641519139
135,(사)열린정보장애인협회,풍납2동,풍납동 280-20,37.53317813148527,127.11293333908017
136,(사)열린정보장애인협회,풍납2동,풍납동 290-3,37.53480881605314,127.11304015572287
137,(사)열린정보장애인협회,가락본동,가락동 118-8,37.492253499892655,127.12353183548683
138,(사)열린정보장애인협회,가락본동,가락동 118-9,35.202705748,128.889691738
139,(사)열린정보장애인협회,가락본동,가락동 109-13,34.970341153,128.068617327
140,(사)열린정보장애인협회,가락본동,가락동 109-14,37.49115548928131,127.12397447255768
141,(사)열린정보장애인협회,가락본동,가락동 109-11,37.49137292688884,127.12438298104266
142,(사)열린정보장애인협회,가락본동,가락동 118-1,35.204876948,128.906594237
143,(사)열린정보장애인협회,가락본동,가락동 93-9,37.49880506055457,127.11741086678315
144,(사)열린정보장애인협회,가락본동,가락동 71-1,35.212877978,128.909679514
145,(사)열린정보장애인협회,가락본동,가락동 74-11,37.49714920563718,127.12033866369529
146,(사)열린정보장애인협회,가락본동,가락동 35-7,37.50003726572635,127.12500684908645
147,(사)열린정보장애인협회,가락본동,가락동 38-7,37.497452966,127.126268408
148,(사)열린정보장애인협회,가락본동,가락동 38-3,35.159200520,128.892598764
149,(사)열린정보장애인협회,가락본동,가락동 38-5,37.497533775,127.126154924
150,(사)열린정보장애인협회,가락본동,가락동 15-1,37.498535484,127.118014682
151,(사)열린정보장애인협회,가락본동,가락동 17-9,37.492472550,127.131736968
152,(사)열린정보장애인협회,가락본동,가락동 6-11,37.494874568,127.117699755
153,(사)열린정보장애인협회,가락본동,가락동 6-6,37.495104840,127.117476500
154,(사)열린정보장애인협회,가락본동,가락동 20-16,35.215229453,128.912687533
155,(사)열린정보장애인협회,가락본동,가락동 6-5,37.500956966,127.128296336
156,(사)열린정보장애인협회,가락2동,가락동 194-34,37.494262891931825,127.13148486796143
157,(사)열린정보장애인협회,가락2동,가락동 194-26,37.4940033620846,127.13193649508077
158,(사)열린정보장애인협회,가락2동,가락동 196-3,35.209610193,128.913733420
159,(사)열린정보장애인협회,가락2동,가락동 196-8,37.492834976790995,127.13108997786165
160,(사)열린정보장애인협회,가락2동,가락동 188-17,37.4949192011388,127.134432593103
161,(사)열린정보장애인협회,가락2동,가락동 181-4,37.49419862478748,127.13606012326292
162,(사)열린정보장애인협회,가락2동,가락동 181-10,37.49480244755736,127.13529037515897
163,(사)열린정보장애인협회,가락2동,가락동 177-13,37.49459803743517,127.13768007531175
164,(사)열린정보장애인협회,가락2동,가락동 177-16,37.49434202314062,127.13743389202502
165,(사)열린정보장애인협회,가락2동,가락동 177-2,37.494021802141454,127.13704687053814
166,(사)열린정보장애인협회,가락2동,가락동 175-21,37.49592038373797,127.13595910907284
167,(사)열린정보장애인협회,가락2동,가락동 175-26,37.49547086391594,127.13540055796047
168,(사)열린정보장애인협회,가락2동,가락동 151-29,37.4977178117099,127.126102146211
169,(사)열린정보장애인협회,가락2동,가락동 146-6,37.49584360373565,127.12476431599183
170,(사)열린정보장애인협회,가락2동,가락동 135-1,37.493235031114736,127.12741350348574
171,(사)열린정보장애인협회,가락2동,가락동 131-11,37.49381282844298,127.12615102973697
172,(사)열린정보장애인협회,가락2동,가락동 125-8,35.029532877,126.724319694
173,(사)열린정보장애인협회,가락2동,가락동 141-6,37.494516266463506,127.12672134298936
174,(사)열린정보장애인협회,가락2동,가락동 133-1,35.029023669,126.725403486
175,(사)열린정보장애인협회,가락2동,가락동 153-3,37.49785385935199,127.12708851773942
176,(사)열린정보장애인협회,가락2동,가락동 131-1,37.49396832849816,127.12658938141894
177,(사)열린정보장애인협회,가락2동,가락동 144-1,37.495871716232415,127.12532331022086
178,(사)열린정보장애인협회,가락2동,가락동 164-2,35.1860292921457,128.899737269193
179,(사)열린정보장애인협회,가락2동,가락동 198-13,37.4920835081777,127.13185879737807
180,(사)열린정보장애인협회,가락2동,가락동 197-20,37.49349634197601,127.13318009990058
181,(사)열린정보장애인협회,가락2동,가락동 197-8,37.49248378087283,127.13173302767743
182,(사)열린정보장애인협회,가락2동,가락동 196-1,37.49363395541398,127.13221862810443
183,(사)열린정보장애인협회,가락2동,가락동 196-3,35.209610193,128.913733420
184,(사)열린정보장애인협회,가락2동,가락동 196-9,37.492759392653085,127.13099861590817
185,(사)열린정보장애인협회,가락2동,가락동 196-4,37.49311555776303,127.13150799351038
186,(사)열린정보장애인협회,가락2동,가락동 194-31,37.4942218796974,127.131661428319
187,(사)열린정보장애인협회,가락2동,가락동 194-26,37.4940033620846,127.13193649508077
188,(사)열린정보장애인협회,가락2동,가락동 190-1,37.49465690716761,127.13359422245483
189,(사)열린정보장애인협회,가락2동,가락동 174-16,37.496760155270664,127.13615144706966
190,(사)열린정보장애인협회,가락2동,가락동 173-1,37.49653109885663,127.1335730352801
191,(사)열린정보장애인협회,가락2동,가락동 171-6,37.4969093562673,127.133547426445
192,(사)열린정보장애인협회,가락2동,가락동 181-3,37.4941125427526,127.13617133246953
193,(사)열린정보장애인협회,가락2동,가락동 171-13,37.4975788384402,127.134232222858
194,(사)열린정보장애인협회,가락2동,가락동 175-21,37.49592038373797,127.13595910907284
195,(사)열린정보장애인협회,가락2동,가락동 175-26,37.49547086391594,127.13540055796047
196,(사)열린정보장애인협회,가락2동,가락동 185-1,37.49377041712296,127.13503425826819
197,(사)열린정보장애인협회,오금동,오금동 124-4,37.50439105061767,127.13725750547995
198,(사)열린정보장애인협회,오금동,오금동 125-5,37.50401488318839,127.13739101503818
199,(사)열린정보장애인협회,오금동,오금동 126-2,37.5035327996561,127.13762314218528
200,(사)열린정보장애인협회,오금동,오금동 127-1,37.328274907,127.637240081
201,(사)열린정보장애인협회,오금동,오금동 127-4,37.502776671664094,127.13735846937632
202,(사)열린정보장애인협회,오금동,오금동 128-1,37.502375816593386,127.13738639390661
203,(사)열린정보장애인협회,오금동,오금동 128-3,37.50205798600474,127.13747548309848
204,(사)열린정보장애인협회,오금동,오금동 140-3,37.50179323421729,127.13872139202998
205,(사)열린정보장애인협회,오금동,오금동 139-1,37.501491628273634,127.13895126922078
206,(사)열린정보장애인협회,오금동,오금동 139-6,37.50194349070164,127.13921177494485
207,(사)열린정보장애인협회,오금동,오금동 137-5,37.50089590979894,127.1398798699174
208,(사)열린정보장애인협회,오금동,오금동 138-9,37.5013650512188,127.139131908497
209,(사)열린정보장애인협회,오금동,오금동 145-7,37.49950972552974,127.14057181551111
210,(사)열린정보장애인협회,오금동,오금동 145-5,37.49930992045326,127.14090028279756
211,(사)열린정보장애인협회,오금동,오금동 144-1,37.49991145480756,127.13988875204677
212,(사)열린정보장애인협회,오금동,오금동 143-5,37.500186555184825,127.13939580538218
