연번,관리단체,행정동,설치장소,위도,경도
213,(사)열린정보장애인협회,오금동,오금동 142-5,37.5006792585899,127.13829471337841
214,(사)열린정보장애인협회,오금동,오금동 150-4,37.50104805703542,127.13755873461409
215,(사)열린정보장애인협회,오금동,오금동 147-12,37.49926230723442,127.13986159746635
216,(사)열린정보장애인협회,오금동,오금동 157-15,37.49868768308161,127.13991074205848
217,(사)열린정보장애인협회,오금동,오금동 122-5,37.50526948515598,127.13720942127905
218,(사)열린정보장애인협회,오금동,오금동 122-6,37.50512109158652,127.13721975471054
219,(사)열린정보장애인협회,오금동,오금동 125-3,37.504181003889656,127.13727735893318
220,(사)열린정보장애인협회,오금동,오금동 126-2,37.5035327996561,127.13762314218528
221,(사)열린정보장애인협회,오금동,오금동 127-3,37.329217029,127.638707988
222,(사)열린정보장애인협회,오금동,오금동 52-25,37.504729911645896,127.13430242413486
223,(사)열린정보장애인협회,오금동,오금동 52-9,37.503965896178684,127.13330737747135
224,(사)열린정보장애인협회,오금동,오금동 72-8,37.50446628077221,127.13497539513844
225,(사)열린정보장애인협회,오금동,오금동 58-1,37.50196887288409,127.13375331076699
226,(사)열린정보장애인협회,오금동,오금동 60-7,37.50149466505661,127.13531164117994
227,(사)열린정보장애인협회,오금동,오금동 80-1,37.50562035216877,127.13342555673239
228,(사)열린정보장애인협회,오금동,오금동 61-1,37.362378009,126.946809119
229,(사)열린정보장애인협회,오금동,오금동 60-5,37.50168127950022,127.13511012632205
230,(사)열린정보장애인협회,오금동,오금동 63-6,37.339412211,127.649588696
231,(사)열린정보장애인협회,오금동,오금동 55-7,37.369642590,126.940494011
232,(사)열린정보장애인협회,오금동,오금동 80-13,37.50551709393744,127.13298559234994
233,(사)열린정보장애인협회,오금동,오금동 90-13,37.507273710016655,127.13348697146364
234,(사)열린정보장애인협회,오금동,오금동 73-5,37.50384310711955,127.13625416699429
235,(사)열린정보장애인협회,오금동,오금동 74-11,37.50458760633776,127.13612769837704
236,(사)열린정보장애인협회,오금동,오금동 47-1,37.50399212860168,127.12818483276018
237,(사)열린정보장애인협회,오금동,오금동 47-6,37.503982533,127.133786602
238,(사)열린정보장애인협회,오금동,오금동 35-4,37.373503942,126.939923230
239,(사)열린정보장애인협회,오금동,오금동 36-9,37.374011280,126.939591380
240,(사)열린정보장애인협회,오금동,오금동 25-10,37.50673507628963,127.13089705423488
241,(사)열린정보장애인협회,오금동,오금동 22-1,37.333364938,127.643838782
242,(사)열린정보장애인협회,오금동,오금동 22-3,37.50838648879588,127.13026024825183
243,(사)열린정보장애인협회,오금동,오금동 22-9,37.371614363,126.939259878
244,(사)열린정보장애인협회,오금동,오금동 143-6,37.500121090347655,127.13952878269743
245,(사)열린정보장애인협회,오금동,오금동 118-2,37.362281553,126.945859239
246,(사)열린정보장애인협회,오금동,오금동 111-1,37.50292746910861,127.14151269111481
247,(사)열린정보장애인협회,오금동,오금동 110-7,37.5021446813673,127.142764650797
248,(사)열린정보장애인협회,오금동,오금동 110-2,37.6610287255122,126.913980374638
249,(사)열린정보장애인협회,오금동,오금동 114-5,37.502781238199134,127.1410517731135
250,(사)열린정보장애인협회,오금동,오금동 114-50,37.5019760901556,127.141125958587
251,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 129-17,37.4973420111008,127.148999750435
252,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 128-77,37.49596267678881,127.15030369308869
253,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 180-3,37.495545870360544,127.15120879248437
254,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 180-69,37.496313578912925,127.1514279945483
255,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 307,37.495613193,127.150163830
256,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 183-11,37.49476959957383,127.15271242561376
257,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 306-3,37.49414630066684,127.15244398279052
258,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 307-46,37.49369308083584,127.15260202318004
259,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 308-52,37.49340704995187,127.15258858891292
260,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 305-4,37.493358347,127.156295226
261,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 301-26,37.49471555000396,127.15395043570263
262,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 184-25,37.49628952484028,127.15270100277905
263,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 183-89,37.4960898899827,127.15184622139137
264,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 178-58,37.49663350341211,127.15143916755696
265,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 186-3,37.496535042522865,127.15341080202302
266,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 299-16,37.49578819507312,127.15412637157439
267,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 184-70,37.49611578371945,127.15346172287607
268,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 311-125,37.49440812551703,127.15429172840894
269,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 311-116,37.49376530932027,127.15464894739378
270,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 311-3,37.493113010310736,127.1548077785755
271,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 322-12,37.493035428778896,127.15444571554814
272,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 308-11,37.49287205283923,127.15338717072001
273,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 373-8,37.49242508146463,127.15405426486737
274,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 373-15,37.49242221328184,127.15466482200576
275,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 321-4,37.49272320703328,127.15471380602334
276,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 376-18,37.4921028389815,127.15553475595087
277,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 376-19,37.49195123696549,127.15552997515624
278,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 375-3,37.491963782948574,127.15505441748493
279,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 323-206,37.49115516955267,127.15633226398978
280,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 323-256,37.49115564867694,127.15636183717028
281,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 202-21,37.49745059444266,127.15502317170746
282,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 355-1,37.497137929612606,127.1555312890664
283,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 358-1,37.49620882912093,127.15571050777237
284,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 354-13,37.49707775957326,127.15498391337417
285,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 207-42,37.496594966028056,127.15494196269876
286,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 207-1,37.496501777809485,127.15438710607589
287,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 216-8,37.4956174927304,127.15537997335797
288,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 362-1,37.49535306183914,127.15580367131919
289,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 361-22,37.49471236079761,127.15640470337533
290,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 363-22,37.494517564674155,127.1554811580625
291,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천1동,마천동 307-7,37.49353092641774,127.15210822237421
292,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 7-9,37.493243677,127.155036968
293,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 7-5,35.123164460,128.788197722
294,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 5-4,35.125875354,128.782986637
295,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 7,35.125015294,128.784664506
296,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 10,35.133918892,128.783965213
297,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 13-6,37.498334461,127.148625543
298,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 12-12,35.126336436,128.782118959
299,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 14-17,37.503072051,127.145008588
300,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 15-3,37.498659078,127.148841953
301,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 19-10,37.50078387509628,127.14432206274296
302,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 18,37.497549643,127.148321476
303,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 26-6,37.496149514,127.155870473
304,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 18-7,37.498368522,127.149614953
305,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 18,37.497549643,127.148321476
306,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 26-1,37.497877831,127.149639015
307,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 18-3,37.50124944587237,127.1437279553063
308,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 25,35.124381372,128.786964491
309,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 20-8,37.498027581,127.148909590
310,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 9,35.125304160,128.785724459
311,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 36,37.501975892,127.145167002
312,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 40-3,37.499599552,127.149934704
313,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 41-5,37.499300408,127.151681985
314,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 118-17,37.49806998822032,127.14728057266889
315,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 120-11,37.49860440882621,127.14770905093368
316,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 42-3,37.49910216851527,127.1476631531104
317,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 47-4,37.50021303144749,127.14852341427004
318,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 90-9,37.500754741400954,127.14904400685654
319,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 48,35.128475293,128.783770687
320,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 46-8,37.50008759778077,127.14897264176776
321,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 124-50,37.498642583493464,127.14829027930654
322,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 142-36,37.4989319310306,127.149565861102
323,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 89,35.123882502,128.786129861
324,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 88-28,37.50014904352348,127.15029012704002
325,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 85-11,37.4996092410832,127.14979799902791
326,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 71-7,37.501089245857074,127.15153986490625
327,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 351-9,37.50104024532347,127.15236009465247
328,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 336-5,37.501898944620464,127.15352799975746
329,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 337-5,37.50146943936031,127.15393771268444
330,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 576,37.50036608881963,127.15197225442793
331,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,마천2동,마천동 345-5,37.50089558407745,127.1535466535291
332,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 4-9,37.490142261,127.157297093
333,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 2-8,37.49892817208722,127.14323546464725
334,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 3-1,37.492603243,127.143598430
335,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 127,37.498245351958914,127.1436427787466
336,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 127-5,37.49831047859939,127.14300647511985
337,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 127-13,37.49794701614405,127.14291588599318
338,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 9-8,37.496156599,127.144335865
339,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 10-05,37.494770598,127.143985603
340,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 49,37.497450426,127.146033412
341,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 136-75,37.496221559269614,127.14386208914406
342,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 12,37.493895266,127.144998173
343,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 136-89,37.496019703078545,127.14446479777186
344,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 178,37.49585474646088,127.14417971811699
345,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 178-58,37.495086547509906,127.1439565487259
346,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 173-1,37.495111685911056,127.14361328669666
347,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 16,37.494452670,127.145347111
348,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 15-4,37.492128298,127.147180828
349,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 13-27,37.495939807438575,127.1417258340338
350,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 13-6,37.492299304,127.146905639
351,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 13-11,37.49632311861507,127.14093148206824
352,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 18-6,37.496889871,127.144220835
353,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 15-5,37.492215225,127.147024503
354,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 20-7,37.49458979783316,127.14221587191246
355,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 17,37.494618314,127.144742489
356,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여1동,거여동 553-25,37.49395928290613,127.14148716623596
357,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 569-7,37.49204583463256,127.14491355160328
358,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 251-22,37.49175016315708,127.14562555135848
359,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 251-31,37.491792160480955,127.14604311701513
360,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 258,37.498398010,127.145589991
361,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 292-136,37.48987380381163,127.14773725368448
362,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 251-40,37.49150343142535,127.14671272109535
363,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 292-4,37.49106022916418,127.14736594762309
364,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 258-19,37.49141175477942,127.14833882228527
365,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 258-4,37.49060131631593,127.1490887889195
366,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 258-53,37.49116643625298,127.14844403347443
367,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 30-1,37.493239804,127.148048293
368,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 548-13,37.491210940963235,127.14923204240768
369,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 544-2,37.49245235543324,127.14896507047001
370,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 544-10,37.492068699044154,127.14976834267246
371,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 226-18,37.49215012400826,127.15012313745858
372,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 32-7,37.497982259,127.143049560
373,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 36-13,37.49324505258938,127.14733671032045
374,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,거여2동,거여동 40-10,37.497875429,127.142011512
375,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 193-8,37.509561354658096,127.0807633706037
376,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 202-7,37.509189893386946,127.08226409023577
377,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 203-2,37.50911411597873,127.0825521573496
378,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 202-1,37.509161009702254,127.08206936093364
379,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 224-4,37.50741455630896,127.0808595424274
380,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 222-17,37.50738402857529,127.07985599719214
381,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 227-5,37.50650167857319,127.08268976148796
382,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 243-5,37.507166964221554,127.08936014662005
383,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 242-27,37.50766905733982,127.08822904198186
384,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 209-17,37.50799253001269,127.08718398166471
385,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 214-1,37.50817330104754,127.08323601956747
386,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 240-12,37.507543037699264,127.08594542032365
387,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 211-35,37.508308052175416,127.08548664499652
388,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 211-36,37.508057256634004,127.08554824356074
389,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 211-15,37.5080627097625,127.08529180286615
390,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 335-10,37.50461712463889,127.08558197942557
391,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 338,37.50370760991852,127.08633887776955
392,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 339-1,37.50332345623613,127.08591583765664
393,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 330-15,37.50285028445023,127.08545936422155
394,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 330-7,37.50309638113536,127.0846466173219
395,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 321-14,37.50350458186164,127.08398977350888
396,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 231,37.50754343724263,127.08391012494016
397,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 233-10,37.506641734036315,127.0851411146692
398,사)한국기능장애인협회 송파구지회/ 성백리싸이클링,잠실본동,잠실동 233-8,37.50640406531136,127.08503457460593
